accuracy_1_trial1,0.08796296268701553,0.1597222238779068,0.1388888955116272,0.1875,0.19907407462596893,0.25231480598449707,0.26851850748062134,0.3472222089767456,0.375,0.45370370149612427,0.38657405972480774,0.47453704476356506,0.5069444179534912,0.5092592835426331,0.5555555820465088,0.5810185074806213,0.5601851940155029,0.6620370149612427,0.6481481194496155,0.6388888955116272,0.6944444179534912,0.6203703880310059,0.5277777910232544,0.5902777910232544,0.6157407164573669,0.6875,0.6921296119689941,0.7476851940155029,0.7847222089767456,0.7962962985038757,0.7939814925193787,0.8194444179534912,0.7986111044883728,0.8032407164573669,0.8287037014961243,0.8333333134651184,0.8078703880310059,0.8078703880310059,0.7638888955116272,0.8240740895271301,0.8472222089767456,0.8634259104728699,0.8449074029922485,0.8819444179534912,0.8958333134651184,0.8773148059844971,0.8912037014961243,0.8726851940155029,0.8240740895271301,0.7777777910232544,0.8217592835426331,0.8101851940155029,0.8449074029922485,0.8958333134651184,0.9097222089767456,0.8657407164573669,0.8587962985038757,0.8958333134651184,0.9189814925193787,0.9282407164573669,0.8958333134651184,0.9189814925193787,0.8912037014961243,0.8449074029922485,0.8449074029922485,0.9027777910232544,0.9282407164573669,0.9166666865348816,0.9259259104728699,0.9421296119689941,0.9467592835426331,0.9444444179534912,0.9282407164573669,0.8611111044883728,0.8865740895271301,0.9074074029922485,0.8888888955116272,0.9305555820465088,0.9375,0.9375,0.9259259104728699,0.9652777910232544,0.9629629850387573,0.9768518805503845,0.9791666865348816,0.9791666865348816,0.9629629850387573,0.9745370149612427,0.9490740895271301,0.9652777910232544,0.9606481194496155,0.9629629850387573,0.9583333134651184,0.9467592835426331,0.9004629850387573,0.9375,0.8726851940155029,0.9004629850387573,0.8819444179534912,0.9212962985038757,0.9259259104728699,0.9513888955116272,0.9583333134651184,0.9675925970077515,0.9513888955116272,0.9699074029922485,0.9884259104728699,0.9837962985038757,0.9953703880310059,0.9699074029922485,0.9444444179534912,0.9328703880310059,0.9351851940155029,0.9699074029922485,0.9768518805503845,0.9791666865348816,0.9930555820465088,0.9837962985038757,0.9652777910232544,0.9814814925193787,0.9837962985038757,0.9675925970077515,0.9907407164573669,0.9884259104728699,0.9953703880310059,0.9861111044883728,0.9907407164573669,0.9907407164573669,0.9953703880310059,0.9930555820465088,0.9976851940155029,0.9976851940155029,0.9976851940155029,0.9953703880310059,0.9953703880310059,0.9861111044883728,0.9953703880310059,0.9884259104728699,0.9699074029922485,0.9675925970077515,0.9907407164573669,0.9884259104728699,0.9976851940155029,0.9976851940155029,0.9976851940155029,0.9976851940155029,0.9976851940155029,0.9953703880310059,0.9976851940155029,0.9861111044883728,
accuracy_2_trial1,0.0555555559694767,0.10648148506879807,0.14351852238178253,0.15046297013759613,0.1875,0.2361111044883728,0.26157405972480774,0.33564814925193787,0.38425925374031067,0.4722222089767456,0.48148149251937866,0.5162037014961243,0.49768519401550293,0.5925925970077515,0.5532407164573669,0.5578703880310059,0.5740740895271301,0.6296296119689941,0.6712962985038757,0.6597222089767456,0.6782407164573669,0.6550925970077515,0.6805555820465088,0.6226851940155029,0.6643518805503845,0.6828703880310059,0.7430555820465088,0.7268518805503845,0.7407407164573669,0.7638888955116272,0.7407407164573669,0.7962962985038757,0.7777777910232544,0.6921296119689941,0.7245370149612427,0.7754629850387573,0.8171296119689941,0.8171296119689941,0.8125,0.8634259104728699,0.8217592835426331,0.7638888955116272,0.7546296119689941,0.8356481194496155,0.8402777910232544,0.8402777910232544,0.8796296119689941,0.8680555820465088,0.8796296119689941,0.875,0.9259259104728699,0.9212962985038757,0.9421296119689941,0.8981481194496155,0.8680555820465088,0.8356481194496155,0.8287037014961243,0.8657407164573669,0.9166666865348816,0.8796296119689941,0.8287037014961243,0.9166666865348816,0.9212962985038757,0.9490740895271301,0.9375,0.9375,0.9282407164573669,0.9652777910232544,0.9629629850387573,0.9699074029922485,0.9722222089767456,0.9699074029922485,0.9745370149612427,0.9629629850387573,0.9027777910232544,0.9537037014961243,0.9421296119689941,0.9398148059844971,0.9259259104728699,0.9560185074806213,0.9837962985038757,0.9791666865348816,0.9699074029922485,0.8518518805503845,0.8981481194496155,0.9143518805503845,0.9351851940155029,0.9513888955116272,0.9699074029922485,0.9699074029922485,0.9606481194496155,0.9884259104728699,0.9583333134651184,0.9768518805503845,0.9745370149612427,0.9884259104728699,0.9884259104728699,0.9930555820465088,0.9976851940155029,0.9953703880310059,0.9907407164573669,0.9930555820465088,0.9907407164573669,0.9953703880310059,0.9953703880310059,0.9930555820465088,0.9907407164573669,1.0,0.9976851940155029,0.9953703880310059,0.9953703880310059,0.9953703880310059,0.9953703880310059,0.9953703880310059,0.9930555820465088,0.9907407164573669,0.9884259104728699,0.9814814925193787,0.9953703880310059,0.9884259104728699,0.9953703880310059,0.9861111044883728,0.9907407164573669,1.0,0.9953703880310059,0.9953703880310059,0.9930555820465088,0.9930555820465088,0.9930555820465088,0.9814814925193787,0.9699074029922485,0.9513888955116272,0.9259259104728699,0.9305555820465088,0.9189814925193787,0.9490740895271301,0.9814814925193787,0.9907407164573669,0.9884259104728699,0.9930555820465088,0.9791666865348816,0.9444444179534912,0.9652777910232544,0.9490740895271301,0.9513888955116272,0.9606481194496155,0.9768518805503845,0.9675925970077515,0.9652777910232544,0.9398148059844971,
accuracy_3_trial1,0.039351850748062134,0.12037037312984467,0.16203702986240387,0.19907407462596893,0.21296297013759613,0.2430555522441864,0.28009259700775146,0.2916666567325592,0.39351850748062134,0.4444444477558136,0.48842594027519226,0.5046296119689941,0.5416666865348816,0.5625,0.5578703880310059,0.6134259104728699,0.6111111044883728,0.5925925970077515,0.6111111044883728,0.6689814925193787,0.6851851940155029,0.6805555820465088,0.7199074029922485,0.7523148059844971,0.7384259104728699,0.75,0.7430555820465088,0.7476851940155029,0.7777777910232544,0.7337962985038757,0.7546296119689941,0.7847222089767456,0.7870370149612427,0.7916666865348816,0.7893518805503845,0.8194444179534912,0.7847222089767456,0.7777777910232544,0.7962962985038757,0.8032407164573669,0.7847222089767456,0.8472222089767456,0.8472222089767456,0.8865740895271301,0.8726851940155029,0.8703703880310059,0.9027777910232544,0.8865740895271301,0.9166666865348816,0.9166666865348816,0.8819444179534912,0.8726851940155029,0.9074074029922485,0.9375,0.8680555820465088,0.8634259104728699,0.8611111044883728,0.8171296119689941,0.8055555820465088,0.8819444179534912,0.8726851940155029,0.9097222089767456,0.9212962985038757,0.9513888955116272,0.9513888955116272,0.9398148059844971,0.8981481194496155,0.9189814925193787,0.9282407164573669,0.9490740895271301,0.9606481194496155,0.9560185074806213,0.9768518805503845,0.9791666865348816,0.9768518805503845,0.9768518805503845,0.9745370149612427,0.9606481194496155,0.9074074029922485,0.9652777910232544,0.9652777910232544,0.9606481194496155,0.9583333134651184,0.9398148059844971,0.9143518805503845,0.9328703880310059,0.9629629850387573,0.9444444179534912,0.9814814925193787,0.9629629850387573,0.9537037014961243,0.9675925970077515,0.9791666865348816,0.9930555820465088,0.9791666865348816,0.9930555820465088,0.9930555820465088,0.9953703880310059,0.9976851940155029,0.9930555820465088,0.9861111044883728,0.9907407164573669,0.9861111044883728,0.9930555820465088,0.9930555820465088,0.9953703880310059,0.9907407164573669,0.9907407164573669,0.9884259104728699,0.9907407164573669,0.9745370149612427,0.9791666865348816,0.9259259104728699,0.9282407164573669,0.9444444179534912,0.9490740895271301,0.9583333134651184,0.9513888955116272,0.9537037014961243,0.9421296119689941,0.9189814925193787,0.9467592835426331,0.8981481194496155,0.9050925970077515,0.9212962985038757,0.9490740895271301,0.9745370149612427,0.9907407164573669,0.9930555820465088,0.9884259104728699,0.9907407164573669,0.9745370149612427,0.9837962985038757,0.9884259104728699,0.9953703880310059,0.9907407164573669,0.9953703880310059,0.9976851940155029,0.9907407164573669,0.9953703880310059,0.9976851940155029,0.9953703880310059,0.9953703880310059,1.0,1.0,0.9976851940155029,0.9930555820465088,0.9976851940155029,0.9976851940155029,0.9953703880310059,
accuracy_4_trial1,0.0625,0.10879629850387573,0.1458333283662796,0.1944444477558136,0.23842592537403107,0.27546295523643494,0.375,0.37268519401550293,0.4027777910232544,0.48148149251937866,0.4930555522441864,0.5601851940155029,0.5694444179534912,0.5763888955116272,0.5486111044883728,0.6041666865348816,0.6180555820465088,0.6481481194496155,0.5648148059844971,0.5810185074806213,0.6180555820465088,0.6527777910232544,0.6712962985038757,0.6504629850387573,0.6944444179534912,0.6828703880310059,0.6967592835426331,0.7268518805503845,0.7361111044883728,0.7824074029922485,0.7777777910232544,0.7777777910232544,0.7870370149612427,0.7708333134651184,0.7800925970077515,0.7800925970077515,0.8402777910232544,0.8402777910232544,0.8680555820465088,0.8865740895271301,0.8935185074806213,0.8981481194496155,0.8773148059844971,0.8657407164573669,0.8657407164573669,0.875,0.8773148059844971,0.8773148059844971,0.8865740895271301,0.8888888955116272,0.9328703880310059,0.9259259104728699,0.8958333134651184,0.8796296119689941,0.8541666865348816,0.875,0.9375,0.9398148059844971,0.9467592835426331,0.9398148059844971,0.9560185074806213,0.9236111044883728,0.9074074029922485,0.9398148059844971,0.9398148059844971,0.9560185074806213,0.9606481194496155,0.9745370149612427,0.9675925970077515,0.9652777910232544,0.9652777910232544,0.9675925970077515,0.9328703880310059,0.9375,0.9189814925193787,0.9467592835426331,0.9120370149612427,0.9305555820465088,0.9606481194496155,0.9722222089767456,0.9768518805503845,0.9791666865348816,0.9583333134651184,0.9652777910232544,0.9652777910232544,0.9421296119689941,0.9675925970077515,0.9768518805503845,0.9791666865348816,0.9814814925193787,0.9953703880310059,0.9606481194496155,0.9814814925193787,0.9768518805503845,0.9745370149612427,0.9722222089767456,0.9814814925193787,0.9675925970077515,0.9768518805503845,0.9768518805503845,0.9583333134651184,0.8773148059844971,0.9236111044883728,0.9120370149612427,0.7407407164573669,0.7685185074806213,0.8611111044883728,0.9444444179534912,0.9513888955116272,0.9675925970077515,0.9768518805503845,0.9398148059844971,0.9699074029922485,0.9745370149612427,0.9837962985038757,0.9768518805503845,0.9953703880310059,0.9930555820465088,0.9884259104728699,0.9837962985038757,0.9930555820465088,0.9976851940155029,0.9837962985038757,0.9699074029922485,0.9305555820465088,0.9236111044883728,0.9768518805503845,0.9768518805503845,0.9814814925193787,0.9861111044883728,0.9930555820465088,0.9884259104728699,0.9907407164573669,0.9976851940155029,0.9953703880310059,0.9884259104728699,0.9976851940155029,0.9953703880310059,0.9907407164573669,0.9930555820465088,0.9953703880310059,0.9976851940155029,0.9884259104728699,0.9976851940155029,1.0,0.9930555820465088,0.9884259104728699,0.9953703880310059,0.9768518805503845,0.9305555820465088,
accuracy_5_trial1,0.09953703731298447,0.1388888955116272,0.12962962687015533,0.1805555522441864,0.2708333432674408,0.25,0.3125,0.36574074625968933,0.4097222089767456,0.47685185074806213,0.5509259104728699,0.5439814925193787,0.5555555820465088,0.5185185074806213,0.5833333134651184,0.6111111044883728,0.5995370149612427,0.6875,0.6782407164573669,0.6805555820465088,0.6805555820465088,0.6990740895271301,0.7314814925193787,0.7291666865348816,0.7476851940155029,0.7546296119689941,0.7662037014961243,0.7569444179534912,0.7523148059844971,0.7847222089767456,0.7662037014961243,0.7916666865348816,0.8009259104728699,0.8101851940155029,0.7893518805503845,0.7013888955116272,0.7847222089767456,0.8263888955116272,0.8310185074806213,0.8449074029922485,0.8333333134651184,0.8148148059844971,0.8287037014961243,0.8564814925193787,0.8495370149612427,0.8032407164573669,0.8148148059844971,0.7986111044883728,0.8518518805503845,0.8425925970077515,0.875,0.8634259104728699,0.8703703880310059,0.8449074029922485,0.8518518805503845,0.8541666865348816,0.8402777910232544,0.8495370149612427,0.8518518805503845,0.8819444179534912,0.8773148059844971,0.8541666865348816,0.8865740895271301,0.8888888955116272,0.9050925970077515,0.8518518805503845,0.8773148059844971,0.8680555820465088,0.8726851940155029,0.8773148059844971,0.9004629850387573,0.8796296119689941,0.9097222089767456,0.8865740895271301,0.8564814925193787,0.8773148059844971,0.9074074029922485,0.9236111044883728,0.9212962985038757,0.9097222089767456,0.9120370149612427,0.9004629850387573,0.9050925970077515,0.9259259104728699,0.9513888955116272,0.9444444179534912,0.9375,0.9513888955116272,0.9583333134651184,0.9652777910232544,0.9583333134651184,0.9884259104728699,0.9791666865348816,0.9745370149612427,0.9861111044883728,0.9652777910232544,0.9699074029922485,0.9652777910232544,0.9675925970077515,0.9212962985038757,0.9004629850387573,0.8819444179534912,0.9375,0.9675925970077515,0.9537037014961243,0.9699074029922485,0.9467592835426331,0.9444444179534912,0.8472222089767456,0.8819444179534912,0.9143518805503845,0.9259259104728699,0.9513888955116272,0.9560185074806213,0.9768518805503845,0.9907407164573669,0.9884259104728699,0.9861111044883728,0.9814814925193787,0.9814814925193787,0.9907407164573669,0.9745370149612427,0.9745370149612427,0.9259259104728699,0.9282407164573669,0.9444444179534912,0.9027777910232544,0.8958333134651184,0.9606481194496155,0.9791666865348816,0.9791666865348816,0.9837962985038757,0.9953703880310059,0.9907407164573669,0.9930555820465088,0.9861111044883728,0.9629629850387573,0.9699074029922485,0.9537037014961243,0.9074074029922485,0.9328703880310059,0.9490740895271301,0.9907407164573669,0.9907407164573669,0.9791666865348816,0.9560185074806213,0.9490740895271301,0.9745370149612427,0.9513888955116272,0.9699074029922485,
average_trial1,0.06898148134350776,0.1268518552184105,0.1439814805984497,0.182407408952713,0.22175926268100737,0.2513888835906982,0.2995370328426361,0.342592591047287,0.3930555522441864,0.46574074029922485,0.48009259104728697,0.519907408952713,0.5342592597007751,0.5518518567085267,0.5597222208976745,0.5935185194015503,0.5925925970077515,0.6439814686775207,0.6347222089767456,0.6458333373069763,0.6712962985038757,0.6615740895271301,0.6662037134170532,0.6689814925193787,0.692129623889923,0.7115740776062012,0.7282407522201538,0.7412037134170533,0.7583333253860474,0.7722222208976746,0.7666666626930236,0.7939814805984498,0.7902777671813965,0.7736111044883728,0.7824074149131774,0.7819444417953492,0.8069444417953491,0.8138888955116272,0.8143518567085266,0.8444444417953492,0.8361111044883728,0.837499988079071,0.830555546283722,0.8652777671813965,0.8648148059844971,0.8532407402992248,0.8731481432914734,0.8606481552124023,0.8717592716217041,0.860185194015503,0.8875,0.8787037014961243,0.8921296238899231,0.8912036895751954,0.8703703880310059,0.8587962865829468,0.8652777791023254,0.8736110925674438,0.8879629850387574,0.9023147940635681,0.8861111044883728,0.9046296358108521,0.9055555582046508,0.9148148179054261,0.9157407402992248,0.9175925970077514,0.9185184955596923,0.9287037134170533,0.9314814805984497,0.9407407402992248,0.9490740776062012,0.9435185074806214,0.9444444417953491,0.9254629731178283,0.9083333492279053,0.9324074149131775,0.924999988079071,0.9370370388031006,0.930555546283722,0.9481481432914733,0.9527777791023254,0.9569444537162781,0.9509259223937988,0.9319444537162781,0.9416666746139526,0.9425925970077514,0.9532407522201538,0.9597222208976746,0.9675925970077515,0.9689814925193787,0.9657407283782959,0.9736111044883728,0.9712962985038758,0.9736111283302307,0.9629629611968994,0.9712962985038758,0.9611111164093018,0.9643518686294555,0.9643518567085266,0.9615740895271301,0.952314805984497,0.9388888835906982,0.9592592477798462,0.9671296358108521,0.9268518567085267,0.9393518567085266,0.955555546283722,0.972685170173645,0.9560185194015502,0.9611111044883728,0.9611111164093018,0.954629635810852,0.9555555582046509,0.9648148059844971,0.975000011920929,0.9773148179054261,0.9847222208976746,0.9791666746139527,0.9768518567085266,0.9754629611968995,0.9763888955116272,0.9745370388031006,0.9675925731658935,0.957870364189148,0.9541666746139527,0.9597222208976746,0.9675925970077515,0.9694444417953492,0.9847222328186035,0.9856481552124023,0.9861111164093017,0.9791666626930237,0.9787037014961243,0.9805555582046509,0.979629647731781,0.9800925850868225,0.9865740895271301,0.9884259223937988,0.9787036895751953,0.9712963104248047,0.9791666746139527,0.975,0.9875,0.9870370388031006,0.9856481552124023,0.9810185194015503,0.9810185313224793,0.9861111164093017,0.9777777910232544,0.9643518567085266,
std_trial1,0.021882041570089453,0.020041537831215057,0.0105977040720484,0.017160880372917964,0.02983867500334016,0.013305654445701807,0.04157913000107659,0.02865139180908974,0.012457058523431189,0.014224344423010318,0.05291972592749498,0.03002485618748154,0.027677288665815803,0.03255916647750979,0.012196234371159836,0.021195406581794373,0.022057645183103325,0.031887358690239384,0.04208636082720015,0.03516691502823961,0.027192903537194973,0.026771913222229708,0.07285454174602794,0.062043942033723556,0.048666197711927726,0.03333975211103899,0.02889720126112653,0.012196222153316028,0.01956532640877384,0.02184282341031002,0.018367453348956383,0.014194164287146795,0.008486245578423682,0.04286847727494956,0.03344888317978708,0.04600369331092239,0.02099220094004136,0.02099219068675349,0.03474999387409046,0.02914829647677101,0.035421959377195236,0.045558931737976566,0.04108128195358891,0.018367446137574888,0.019289500387756092,0.028335459378232182,0.030548544850370743,0.0316173599658047,0.03152230261765952,0.04761096405358229,0.04010979680316633,0.04244640276566353,0.033016750749729665,0.02996769028936822,0.020807582880875985,0.013337838583387948,0.038047555811582055,0.041733488843203305,0.051648905000895924,0.026164580174102,0.04131538744394728,0.025626572479946624,0.014596185005613056,0.04170266265014801,0.03861233383516655,0.03716988603172508,0.02855396513602897,0.038356126283213596,0.0340395889450317,0.033307608405431025,0.025693389621458684,0.03321094359630043,0.02667567406340094,0.044919345516261706,0.04000279176247062,0.03548243124638483,0.03009614518651964,0.01288001083391468,0.017870602296478313,0.0224715975667911,0.028561491263980013,0.02919237303610084,0.023305021277562486,0.04391075937583846,0.030653612869197603,0.021134649436944215,0.013919723656045541,0.013305662326576553,0.012336034571072576,0.006644765639852943,0.015030275276218107,0.012301226068479526,0.01061792969350174,0.014973113001510848,0.03153588975602083,0.019728961257796353,0.04489547302633371,0.03429052583137125,0.04284848120514953,0.03350010734844563,0.03475614467181023,0.05062199776978493,0.026295312955803802,0.030017729135938212,0.09490855256564129,0.08610863138213475,0.050107045545450576,0.023624732907431806,0.05690868284098129,0.04108128840201568,0.028516413081762844,0.02749081171847963,0.024905521326863616,0.022222233812016372,0.01639439799293345,0.015242650501839634,0.013465789540603216,0.014418901949218382,0.01528479202898844,0.016858470713039468,0.028963873360370172,0.017260504311198195,0.03522780496799428,0.03649487294753655,0.0337804458907595,0.026899708882964356,0.0332238389966641,0.03725054881710988,0.012979506618710732,0.004943090790931011,0.010143012440182569,0.015767949690657996,0.0268119189804463,0.0252134135533838,0.0303373273654551,0.015603968931233135,0.013127263059254421,0.009820932199473848,0.014742290684357359,0.03353208314914235,0.024011665853460356,0.02330503051329677,0.011583326897390138,0.019233863510713392,0.01882842272854939,0.018656906242685456,0.017408881880273498,0.012508580091432561,0.018144368296079752,0.02534061279102418,

