accuracy_1_trial1,0.08796296268701553,0.1597222238779068,0.1388888955116272,0.1875,0.19907407462596893,0.25231480598449707,0.26851850748062134,0.3472222089767456,0.375,0.45370370149612427,0.38657405972480774,0.47453704476356506,0.5069444179534912,0.5092592835426331,0.5555555820465088,0.5810185074806213,0.5601851940155029,0.6620370149612427,0.6481481194496155,0.6388888955116272,0.6944444179534912,0.6203703880310059,0.5277777910232544,0.5902777910232544,0.6157407164573669,0.6875,0.6921296119689941,0.7476851940155029,0.7847222089767456,0.7962962985038757,0.7939814925193787,0.8194444179534912,0.7986111044883728,0.8032407164573669,0.8287037014961243,0.8333333134651184,0.8078703880310059,0.8078703880310059,0.7638888955116272,0.8240740895271301,0.8472222089767456,0.8634259104728699,0.8449074029922485,0.8819444179534912,0.8958333134651184,0.8773148059844971,0.8912037014961243,0.8726851940155029,0.8240740895271301,0.7777777910232544,0.8217592835426331,0.8101851940155029,0.8449074029922485,0.8958333134651184,0.9097222089767456,0.8657407164573669,0.8587962985038757,0.8958333134651184,0.9189814925193787,0.9282407164573669,0.8958333134651184,0.9189814925193787,0.8912037014961243,0.8449074029922485,0.8449074029922485,0.9027777910232544,0.9282407164573669,0.9166666865348816,0.9259259104728699,0.9421296119689941,0.9467592835426331,0.9444444179534912,0.9282407164573669,0.8611111044883728,0.8865740895271301,0.9074074029922485,0.8888888955116272,0.9305555820465088,0.9375,0.9375,0.9259259104728699,0.9652777910232544,0.9629629850387573,0.9768518805503845,0.9791666865348816,0.9791666865348816,0.9629629850387573,0.9745370149612427,0.9490740895271301,0.9652777910232544,0.9606481194496155,0.9629629850387573,0.9583333134651184,0.9467592835426331,0.9004629850387573,0.9375,0.8726851940155029,0.9004629850387573,0.8819444179534912,0.9212962985038757,0.9259259104728699,0.9513888955116272,0.9583333134651184,0.9675925970077515,0.9513888955116272,0.9699074029922485,0.9884259104728699,0.9837962985038757,0.9953703880310059,0.9699074029922485,0.9444444179534912,0.9328703880310059,0.9351851940155029,0.9699074029922485,0.9768518805503845,0.9791666865348816,0.9930555820465088,0.9837962985038757,0.9652777910232544,0.9814814925193787,0.9837962985038757,0.9675925970077515,0.9907407164573669,0.9884259104728699,0.9953703880310059,0.9861111044883728,0.9907407164573669,0.9907407164573669,0.9953703880310059,0.9930555820465088,0.9976851940155029,0.9976851940155029,0.9976851940155029,0.9953703880310059,0.9953703880310059,0.9861111044883728,0.9953703880310059,0.9884259104728699,0.9699074029922485,0.9675925970077515,0.9907407164573669,0.9884259104728699,0.9976851940155029,0.9976851940155029,0.9976851940155029,0.9976851940155029,0.9976851940155029,0.9953703880310059,0.9976851940155029,0.9861111044883728,
val_accuracy_1_trial1,0.12037037312984467,0.12962962687015533,0.1388888955116272,0.18518517911434174,0.2222222238779068,0.35185185074806213,0.35185185074806213,0.37037035822868347,0.48148149251937866,0.40740740299224854,0.5277777910232544,0.4444444477558136,0.6296296119689941,0.7037037014961243,0.7777777910232544,0.7314814925193787,0.7962962985038757,0.8055555820465088,0.7870370149612427,0.7129629850387573,0.7314814925193787,0.6018518805503845,0.5185185074806213,0.7037037014961243,0.7129629850387573,0.7222222089767456,0.7685185074806213,0.8240740895271301,0.8796296119689941,0.8703703880310059,0.8425925970077515,0.8240740895271301,0.8703703880310059,0.8981481194496155,0.8888888955116272,0.8796296119689941,0.8888888955116272,0.7870370149612427,0.8333333134651184,0.8148148059844971,0.8703703880310059,0.8611111044883728,0.8703703880310059,0.8981481194496155,0.9259259104728699,0.8611111044883728,0.8703703880310059,0.8796296119689941,0.7685185074806213,0.8148148059844971,0.7037037014961243,0.8518518805503845,0.9166666865348816,0.8611111044883728,0.8518518805503845,0.8425925970077515,0.8611111044883728,0.8981481194496155,0.8888888955116272,0.8796296119689941,0.9259259104728699,0.9166666865348816,0.9166666865348816,0.7777777910232544,0.8055555820465088,0.9074074029922485,0.8333333134651184,0.9259259104728699,0.8796296119689941,0.9166666865348816,0.9074074029922485,0.9444444179534912,0.7870370149612427,0.8333333134651184,0.8055555820465088,0.8796296119689941,0.8888888955116272,0.8888888955116272,0.9444444179534912,0.9074074029922485,0.9444444179534912,0.9351851940155029,0.9537037014961243,0.9444444179534912,0.9351851940155029,0.9537037014961243,0.9074074029922485,0.9444444179534912,0.9722222089767456,0.9629629850387573,0.9351851940155029,0.7777777910232544,0.8981481194496155,0.9166666865348816,0.9259259104728699,0.7870370149612427,0.8703703880310059,0.8796296119689941,0.8425925970077515,0.8703703880310059,0.8703703880310059,0.9537037014961243,0.9351851940155029,0.8796296119689941,0.8796296119689941,0.9814814925193787,0.9629629850387573,0.9629629850387573,0.9537037014961243,0.9166666865348816,0.8888888955116272,0.9166666865348816,0.9629629850387573,0.9166666865348816,0.9444444179534912,0.9537037014961243,0.9722222089767456,0.9629629850387573,0.9537037014961243,0.9537037014961243,0.9629629850387573,0.9629629850387573,0.9351851940155029,0.9814814925193787,0.9907407164573669,0.9629629850387573,0.9814814925193787,0.9722222089767456,0.9907407164573669,0.9907407164573669,0.9814814925193787,0.9722222089767456,0.9814814925193787,0.9814814925193787,0.9537037014961243,0.9722222089767456,0.9907407164573669,0.9166666865348816,0.9444444179534912,0.9351851940155029,0.9629629850387573,0.9722222089767456,0.9629629850387573,0.9537037014961243,0.9537037014961243,0.9814814925193787,0.9722222089767456,0.9537037014961243,0.9537037014961243,0.9814814925193787,
val_accuracy_2_trial1,0.1111111119389534,0.15740740299224854,0.14814814925193787,0.20370370149612427,0.18518517911434174,0.37037035822868347,0.35185185074806213,0.46296295523643494,0.5,0.5277777910232544,0.6203703880310059,0.5555555820465088,0.6481481194496155,0.6388888955116272,0.5648148059844971,0.6759259104728699,0.6574074029922485,0.6296296119689941,0.7592592835426331,0.7870370149612427,0.6666666865348816,0.6851851940155029,0.5555555820465088,0.7314814925193787,0.7777777910232544,0.7222222089767456,0.7592592835426331,0.7685185074806213,0.7407407164573669,0.7777777910232544,0.7407407164573669,0.8333333134651184,0.7037037014961243,0.6759259104728699,0.7407407164573669,0.8055555820465088,0.8333333134651184,0.8240740895271301,0.8333333134651184,0.8703703880310059,0.7592592835426331,0.7407407164573669,0.7592592835426331,0.8518518805503845,0.7962962985038757,0.8796296119689941,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.9351851940155029,0.9537037014961243,0.9074074029922485,0.9074074029922485,0.9166666865348816,0.7407407164573669,0.8055555820465088,0.7222222089767456,0.8611111044883728,0.8611111044883728,0.7129629850387573,0.8888888955116272,0.8888888955116272,0.9166666865348816,0.8888888955116272,0.8796296119689941,0.8518518805503845,0.9351851940155029,0.9074074029922485,0.9351851940155029,0.9351851940155029,0.8796296119689941,0.9444444179534912,0.9166666865348816,0.8703703880310059,0.8796296119689941,0.8796296119689941,0.8888888955116272,0.8333333134651184,0.9722222089767456,0.9259259104728699,0.9259259104728699,0.9166666865348816,0.9259259104728699,0.8518518805503845,0.8611111044883728,0.9074074029922485,0.9259259104728699,0.8981481194496155,0.9259259104728699,0.8888888955116272,0.9259259104728699,0.8055555820465088,0.9166666865348816,0.8981481194496155,0.9537037014961243,0.9259259104728699,0.8981481194496155,0.9537037014961243,0.9537037014961243,0.9351851940155029,0.9166666865348816,0.9444444179534912,0.9351851940155029,0.9444444179534912,0.9444444179534912,0.9351851940155029,0.9351851940155029,0.9444444179534912,0.9166666865348816,0.9537037014961243,0.9537037014961243,0.9074074029922485,0.9629629850387573,0.9259259104728699,0.9537037014961243,0.9074074029922485,0.8703703880310059,0.9444444179534912,0.9351851940155029,0.9537037014961243,0.9351851940155029,0.9074074029922485,0.9259259104728699,0.9166666865348816,0.9351851940155029,0.9444444179534912,0.9722222089767456,0.9351851940155029,0.9351851940155029,0.9259259104728699,0.7777777910232544,0.8425925970077515,0.8240740895271301,0.8796296119689941,0.9166666865348816,0.9629629850387573,0.9444444179534912,0.9444444179534912,0.9537037014961243,0.8888888955116272,0.9351851940155029,0.9537037014961243,0.8796296119689941,0.9351851940155029,0.9259259104728699,0.9166666865348816,0.8703703880310059,0.9537037014961243,0.9259259104728699,0.8796296119689941,
val_accuracy_3_trial1,0.1944444477558136,0.14814814925193787,0.18518517911434174,0.25,0.28703704476356506,0.20370370149612427,0.3888888955116272,0.39814814925193787,0.45370370149612427,0.45370370149612427,0.4444444477558136,0.5092592835426331,0.5370370149612427,0.5833333134651184,0.5370370149612427,0.6203703880310059,0.5833333134651184,0.5277777910232544,0.5925925970077515,0.6018518805503845,0.6018518805503845,0.5648148059844971,0.6851851940155029,0.6388888955116272,0.6481481194496155,0.6296296119689941,0.6944444179534912,0.7129629850387573,0.6481481194496155,0.7037037014961243,0.7592592835426331,0.5555555820465088,0.7685185074806213,0.7037037014961243,0.7407407164573669,0.75,0.7962962985038757,0.6944444179534912,0.7222222089767456,0.8888888955116272,0.8240740895271301,0.7314814925193787,0.7685185074806213,0.8055555820465088,0.8425925970077515,0.8888888955116272,0.8703703880310059,0.8796296119689941,0.9166666865348816,0.8981481194496155,0.8055555820465088,0.7962962985038757,0.9444444179534912,0.9444444179534912,0.8333333134651184,0.75,0.8240740895271301,0.8240740895271301,0.8240740895271301,0.8981481194496155,0.8981481194496155,0.9814814925193787,0.9259259104728699,0.9722222089767456,0.9907407164573669,0.8518518805503845,0.7962962985038757,0.8611111044883728,0.8703703880310059,0.9166666865348816,0.9444444179534912,0.9351851940155029,0.9814814925193787,0.9629629850387573,0.9629629850387573,0.9814814925193787,0.9722222089767456,0.9629629850387573,0.9259259104728699,0.9444444179534912,0.9537037014961243,0.9722222089767456,0.9722222089767456,0.8148148059844971,0.8333333134651184,0.9629629850387573,0.9351851940155029,0.9351851940155029,0.8981481194496155,0.9722222089767456,0.9722222089767456,0.9537037014961243,0.9814814925193787,0.9814814925193787,0.9814814925193787,0.9722222089767456,0.9814814925193787,0.9814814925193787,0.9814814925193787,0.9814814925193787,0.9814814925193787,0.9907407164573669,0.9814814925193787,0.9814814925193787,0.9722222089767456,0.9722222089767456,0.9814814925193787,0.9907407164573669,0.9444444179534912,0.9814814925193787,0.9074074029922485,0.8796296119689941,0.8981481194496155,0.8888888955116272,0.8796296119689941,0.9444444179534912,0.9444444179534912,0.8796296119689941,0.9259259104728699,0.9444444179534912,0.9074074029922485,0.8518518805503845,0.8425925970077515,0.9351851940155029,0.9259259104728699,0.9629629850387573,0.9351851940155029,0.9629629850387573,0.9722222089767456,0.9814814925193787,0.9814814925193787,0.9814814925193787,0.9722222089767456,0.9814814925193787,0.9907407164573669,0.9907407164573669,0.9907407164573669,0.9907407164573669,0.9814814925193787,0.9907407164573669,0.9907407164573669,0.9907407164573669,0.9907407164573669,0.9814814925193787,0.9814814925193787,0.9907407164573669,0.9814814925193787,0.9814814925193787,0.9814814925193787,0.9907407164573669,
val_accuracy_4_trial1,0.1388888955116272,0.1666666716337204,0.1944444477558136,0.23148147761821747,0.34259259700775146,0.28703704476356506,0.35185185074806213,0.5185185074806213,0.5,0.5740740895271301,0.5740740895271301,0.6759259104728699,0.6018518805503845,0.5925925970077515,0.5925925970077515,0.7129629850387573,0.6574074029922485,0.5462962985038757,0.5370370149612427,0.5833333134651184,0.6296296119689941,0.6759259104728699,0.6666666865348816,0.7222222089767456,0.7222222089767456,0.7870370149612427,0.7314814925193787,0.6759259104728699,0.7870370149612427,0.7037037014961243,0.7777777910232544,0.8240740895271301,0.75,0.8055555820465088,0.8518518805503845,0.8518518805503845,0.8518518805503845,0.8333333134651184,0.8611111044883728,0.8888888955116272,0.8518518805503845,0.8888888955116272,0.8611111044883728,0.8425925970077515,0.8611111044883728,0.8148148059844971,0.8518518805503845,0.8518518805503845,0.8518518805503845,0.8981481194496155,0.9166666865348816,0.8518518805503845,0.8148148059844971,0.8055555820465088,0.7592592835426331,0.8425925970077515,0.8981481194496155,0.9074074029922485,0.9259259104728699,0.9166666865348816,0.8981481194496155,0.8888888955116272,0.9166666865348816,0.8518518805503845,0.8888888955116272,0.8703703880310059,0.9166666865348816,0.9074074029922485,0.9351851940155029,0.8888888955116272,0.9351851940155029,0.8333333134651184,0.8796296119689941,0.8240740895271301,0.9074074029922485,0.8796296119689941,0.9166666865348816,0.9351851940155029,0.9259259104728699,0.9166666865348816,0.9166666865348816,0.8703703880310059,0.8888888955116272,0.8611111044883728,0.9351851940155029,0.9166666865348816,0.9444444179534912,0.9351851940155029,0.9074074029922485,0.9444444179534912,0.8981481194496155,0.9351851940155029,0.8981481194496155,0.9351851940155029,0.9351851940155029,0.8796296119689941,0.8981481194496155,0.8796296119689941,0.9166666865348816,0.9166666865348816,0.7777777910232544,0.9166666865348816,0.8333333134651184,0.8240740895271301,0.6111111044883728,0.8425925970077515,0.9351851940155029,0.9444444179534912,0.9351851940155029,0.9537037014961243,0.8888888955116272,0.9351851940155029,0.9351851940155029,0.9444444179534912,0.9351851940155029,0.9722222089767456,0.9351851940155029,0.9537037014961243,0.9537037014961243,0.9351851940155029,0.9537037014961243,0.9629629850387573,0.9166666865348816,0.9074074029922485,0.9074074029922485,0.9259259104728699,0.8981481194496155,0.9259259104728699,0.9444444179534912,0.9351851940155029,0.9444444179534912,0.9259259104728699,0.9351851940155029,0.9351851940155029,0.9444444179534912,0.9351851940155029,0.9351851940155029,0.9444444179534912,0.9537037014961243,0.9537037014961243,0.9537037014961243,0.9537037014961243,0.9444444179534912,0.9444444179534912,0.9537037014961243,0.9537037014961243,0.9259259104728699,0.8981481194496155,0.8981481194496155,0.8148148059844971,
val_accuracy_5_trial1,0.12037037312984467,0.14814814925193787,0.24074074625968933,0.25925925374031067,0.26851850748062134,0.48148149251937866,0.45370370149612427,0.5833333134651184,0.7037037014961243,0.6574074029922485,0.7037037014961243,0.6111111044883728,0.7592592835426331,0.6111111044883728,0.7037037014961243,0.7222222089767456,0.75,0.7314814925193787,0.7129629850387573,0.8148148059844971,0.7870370149612427,0.8518518805503845,0.7777777910232544,0.7962962985038757,0.8055555820465088,0.8425925970077515,0.8888888955116272,0.7777777910232544,0.8055555820465088,0.8796296119689941,0.8148148059844971,0.9074074029922485,0.8518518805503845,0.8425925970077515,0.8148148059844971,0.7962962985038757,0.8611111044883728,0.8611111044883728,0.8518518805503845,0.8611111044883728,0.8333333134651184,0.8518518805503845,0.8796296119689941,0.8888888955116272,0.8611111044883728,0.7777777910232544,0.8703703880310059,0.8796296119689941,0.8703703880310059,0.8425925970077515,0.8611111044883728,0.8888888955116272,0.8148148059844971,0.8611111044883728,0.8888888955116272,0.8611111044883728,0.8333333134651184,0.8611111044883728,0.8888888955116272,0.8796296119689941,0.8703703880310059,0.9074074029922485,0.8796296119689941,0.8425925970077515,0.8703703880310059,0.8333333134651184,0.8148148059844971,0.8425925970077515,0.8703703880310059,0.8703703880310059,0.9074074029922485,0.8796296119689941,0.8148148059844971,0.7777777910232544,0.9259259104728699,0.8888888955116272,0.9074074029922485,0.9259259104728699,0.8703703880310059,0.9166666865348816,0.8333333134651184,0.9259259104728699,0.8796296119689941,0.9537037014961243,0.9259259104728699,0.8981481194496155,0.9166666865348816,0.9537037014961243,0.9351851940155029,0.9259259104728699,0.9444444179534912,0.9537037014961243,0.9722222089767456,0.9722222089767456,0.9351851940155029,0.9444444179534912,0.9444444179534912,0.9629629850387573,0.9351851940155029,0.8518518805503845,0.8981481194496155,0.8888888955116272,0.9351851940155029,0.9537037014961243,0.9259259104728699,0.9074074029922485,0.9351851940155029,0.8611111044883728,0.8981481194496155,0.9166666865348816,0.9629629850387573,0.8888888955116272,0.9629629850387573,0.9629629850387573,0.9814814925193787,0.9629629850387573,0.9814814925193787,0.9814814925193787,0.9629629850387573,0.9722222089767456,0.9537037014961243,0.9629629850387573,0.8796296119689941,0.8888888955116272,0.9351851940155029,0.8796296119689941,0.8888888955116272,0.9537037014961243,0.9166666865348816,0.9444444179534912,0.9722222089767456,0.9814814925193787,0.9537037014961243,0.9629629850387573,0.9444444179534912,0.9351851940155029,0.9537037014961243,0.9537037014961243,0.8703703880310059,0.9259259104728699,0.8981481194496155,0.9259259104728699,0.9814814925193787,0.9537037014961243,0.9722222089767456,0.9259259104728699,0.9629629850387573,0.8796296119689941,0.9351851940155029,0.9722222089767456,
average_trial1,0.1370370402932167,0.15,0.18148148357868193,0.22592592239379883,0.2611111104488373,0.3388888895511627,0.37962962985038756,0.4666666567325592,0.5277777791023255,0.5240740776062012,0.5740740835666657,0.5592592656612396,0.635185182094574,0.6259259223937989,0.635185182094574,0.6925925970077514,0.6888888835906982,0.6481481552124023,0.6777777791023254,0.7,0.6833333373069763,0.6759259343147278,0.6407407522201538,0.7185185194015503,0.7333333373069764,0.7407407283782959,0.7685185194015502,0.7518518567085266,0.7722222089767456,0.7870370388031006,0.7870370388031006,0.7888888955116272,0.7888888955116272,0.785185182094574,0.8074074029922486,0.8166666746139526,0.8462962985038758,0.799999988079071,0.820370364189148,0.864814817905426,0.8277777910232544,0.814814817905426,0.8277777791023254,0.8574074149131775,0.8574074029922485,0.8444444417953492,0.8592592716217041,0.8648148059844971,0.8481481552124024,0.8777777671813964,0.8481481552124024,0.8592592716217041,0.879629623889923,0.8777777791023255,0.814814817905426,0.8203703761100769,0.8277777671813965,0.8703703641891479,0.8777777791023255,0.8574074029922485,0.8962962865829468,0.9166666746139527,0.9111111164093018,0.8666666746139526,0.8870370388031006,0.8629629731178283,0.8592592597007751,0.8888888835906983,0.8981481552124023,0.9055555701255799,0.914814805984497,0.9074073910713196,0.8759259223937989,0.8537037134170532,0.8962962985038757,0.9018518447875976,0.9148148179054261,0.9092592597007751,0.9277777671813965,0.9222222208976746,0.914814805984497,0.9240740776062012,0.9240740656852722,0.885185182094574,0.8981481432914734,0.9277777791023254,0.9259259223937988,0.9333333253860474,0.9277777671813965,0.9388888835906982,0.935185170173645,0.8851851940155029,0.9333333253860474,0.9407407402992248,0.9462962985038758,0.9018518328666687,0.9185185074806214,0.9314814805984497,0.9259259343147278,0.9111111283302307,0.8888888955116272,0.9388888835906982,0.9240740776062012,0.9166666626930237,0.8666666507720947,0.9277777791023254,0.950000011920929,0.9407407283782959,0.9296296238899231,0.944444453716278,0.9203703761100769,0.9055555582046508,0.944444453716278,0.9277777791023254,0.9388888835906982,0.9481481432914733,0.9407407402992248,0.9444444417953491,0.9462962985038758,0.9518518447875977,0.9425925970077514,0.929629647731781,0.9,0.9259259343147278,0.9388888835906982,0.935185182094574,0.935185182094574,0.95,0.9518518447875977,0.955555546283722,0.9314814805984497,0.9407407402992248,0.9333333373069763,0.9481481552124024,0.949999988079071,0.9592592597007752,0.9629629492759705,0.949999988079071,0.9407407402992248,0.9388888835906982,0.9481481432914733,0.9592592477798462,0.9518518447875977,0.9537037014961243,0.9574074029922486,0.9537037014961243,0.9425925970077514,0.9333333253860474,0.9388888835906982,0.9277777671813965,
std_trial1,0.03008903171930337,0.012283797183860754,0.03638311627654621,0.02783943839119239,0.0541171854413472,0.09214707866415574,0.03971779733654903,0.07782185245397852,0.08958064000486261,0.08815281860839376,0.08705673418560059,0.07999484620423147,0.07257748474272502,0.04327156419719125,0.09102375565966551,0.040740738131786185,0.07535922896765866,0.10670267556449857,0.09682901718247594,0.09398945656429837,0.06763696144518958,0.09886184373054951,0.09340385731563476,0.05057962977530505,0.05474722251779268,0.0714824462452913,0.06547285660360426,0.05185185798577085,0.07648843901837661,0.07680163485487342,0.037037038803104425,0.12078275856353594,0.06290848478589071,0.08372336569072623,0.05925927609205349,0.04513354473593878,0.030765276755503262,0.05785370955643989,0.05023948700373498,0.02721655918652366,0.03777051285903173,0.06547285660360426,0.052574326424929214,0.03343604040569383,0.0416563710494898,0.04198438032188146,0.01481482684612724,0.01906597616768115,0.04850297863285842,0.043192235046606645,0.08795809006346365,0.03813196044038863,0.05430695681209541,0.04843219939245717,0.05616945355625824,0.039544731909734294,0.05873611332893354,0.029860203477560566,0.03384381978108745,0.07351640862417166,0.01795435791110029,0.03414646322767073,0.01614407831517022,0.06377471426510016,0.05954789189841542,0.025119739766877588,0.05598599609601038,0.03153589588120122,0.030429030972511997,0.022980876873157443,0.022980877833775785,0.044212358095931485,0.06993041109152685,0.0620853927673844,0.05283459795469845,0.03997599716367705,0.030653595765165,0.04475203343359122,0.03333332141240556,0.012559857579926894,0.04279341030405829,0.03281488827887348,0.035813109376606984,0.05449606329609938,0.042632839480790566,0.02579332278246495,0.013094562217009295,0.018885264904358334,0.02579331507960808,0.029629628360276508,0.024145197987559635,0.0771580158565729,0.03628874632555805,0.031860468519955366,0.019772372095603393,0.06484126597024842,0.039457919718201,0.04327157491073286,0.04684855827746996,0.04633331283053149,0.06651216517696774,0.03444642278424522,0.04878497368556119,0.057077904355096735,0.13128571315666204,0.05017117389236755,0.019065984272714068,0.04327155909550776,0.019945057341864945,0.02484519382644171,0.03186046713417206,0.019772375445095743,0.025526035586286765,0.025119739766877588,0.03343606351406495,0.02237601351040541,0.039108719136755704,0.03464498701347322,0.013608284459963597,0.012283791792422706,0.019772372095603393,0.044444444775582855,0.03434673719192559,0.03153590288141235,0.027839430659752626,0.03098742197874981,0.03749714623796761,0.017173370202800377,0.026449720824525104,0.025793311656119068,0.07804187499910403,0.053222622760193065,0.05689736993216933,0.03822180285129496,0.023859430640927198,0.021596106278981664,0.023424269714415424,0.023859430640927198,0.03731377580456996,0.033436047008084176,0.03076527747306066,0.021596114456669525,0.039457923634538525,0.015493709208348376,0.019065987746303876,0.029280342562005016,0.04074073813178618,0.03813197607153684,0.027839450483961515,0.06914131464751856,

