f1_score_1_trial1,0.05062384903430939,0.11442138254642487,0.09878960251808167,0.1470898985862732,0.1718544363975525,0.2237555980682373,0.23344768583774567,0.34209075570106506,0.36715567111968994,0.4459987282752991,0.3707145154476166,0.4508170485496521,0.5038538575172424,0.5020899176597595,0.5587381720542908,0.5882878303527832,0.5496544241905212,0.6671168804168701,0.6494584083557129,0.6372575163841248,0.6975624561309814,0.6233872175216675,0.5247688889503479,0.5701333284378052,0.6016731858253479,0.688601553440094,0.6919163465499878,0.7504838109016418,0.7866127490997314,0.7976224422454834,0.7986084818840027,0.8221668601036072,0.8005626201629639,0.8033427000045776,0.8301162719726562,0.8381681442260742,0.8092535734176636,0.8087852001190186,0.7652571201324463,0.8271450996398926,0.8448526263237,0.8616663217544556,0.8454905152320862,0.8821378946304321,0.8956234455108643,0.882066011428833,0.8909357786178589,0.8711826205253601,0.8222295045852661,0.7767337560653687,0.8276405334472656,0.802413284778595,0.8409473896026611,0.8965460658073425,0.9051226377487183,0.8653478622436523,0.8580596446990967,0.8955410718917847,0.9183976650238037,0.9277594685554504,0.8950175046920776,0.9127944111824036,0.8907086849212646,0.842019259929657,0.8443576097488403,0.9021767377853394,0.9301550388336182,0.9169983267784119,0.9238694310188293,0.9364010691642761,0.9457829594612122,0.9453157782554626,0.9281558990478516,0.8631960153579712,0.8892996311187744,0.9052317142486572,0.8920729160308838,0.9296208620071411,0.9376975297927856,0.9377840757369995,0.9248204827308655,0.9660588502883911,0.9595848917961121,0.9772563576698303,0.9791771769523621,0.9797980785369873,0.9624965190887451,0.9753879904747009,0.945877194404602,0.965979814529419,0.9591197967529297,0.9628069996833801,0.9592278003692627,0.9488265514373779,0.9049949645996094,0.9376004338264465,0.8698069453239441,0.9006015062332153,0.8754793405532837,0.91815185546875,0.9247246980667114,0.9514720439910889,0.9569583535194397,0.9666435718536377,0.947946310043335,0.9685862064361572,0.9885351657867432,0.9837653040885925,0.9953380227088928,0.9698485136032104,0.9407028555870056,0.9307297468185425,0.9292572736740112,0.9700099229812622,0.9770495891571045,0.9788689017295837,0.9934026002883911,0.9836071729660034,0.966986358165741,0.9817489981651306,0.9842894077301025,0.9677717685699463,0.9908745288848877,0.9890478849411011,0.9955021739006042,0.9867435097694397,0.9912135004997253,0.9909859895706177,0.9955403208732605,0.9924046993255615,0.9977286458015442,0.9978625178337097,0.9976359605789185,0.9956703186035156,0.9953614473342896,0.9848358631134033,0.995417594909668,0.9884940385818481,0.970672607421875,0.9656519293785095,0.9906661510467529,0.988987386226654,0.9975556135177612,0.9969732761383057,0.9970245361328125,0.9969732761383057,0.9974159598350525,0.9953076839447021,0.9978561401367188,0.9868700504302979,
f1_score_2_trial1,0.04608355090022087,0.07777859270572662,0.12443806231021881,0.12588374316692352,0.1529703140258789,0.20640885829925537,0.22553211450576782,0.299601674079895,0.34958720207214355,0.44272923469543457,0.4596189260482788,0.49488571286201477,0.4797478914260864,0.5751303434371948,0.541009247303009,0.5475096106529236,0.5661945343017578,0.6173394322395325,0.6676239967346191,0.6521692276000977,0.6786538362503052,0.6424968242645264,0.6735086441040039,0.615646481513977,0.644696831703186,0.681535005569458,0.7260729074478149,0.7219856381416321,0.7344681024551392,0.7517028450965881,0.728868842124939,0.789616048336029,0.7750182747840881,0.6968390941619873,0.7159398794174194,0.773653507232666,0.8095192313194275,0.813969075679779,0.8127542734146118,0.8578135371208191,0.816752016544342,0.7583168148994446,0.7409811615943909,0.829865574836731,0.8237999677658081,0.8399388194084167,0.8791390657424927,0.8682644367218018,0.8805530667304993,0.8758708834648132,0.9266102313995361,0.9219462871551514,0.9419981837272644,0.8978214263916016,0.8677586913108826,0.8260932564735413,0.822424054145813,0.8608711957931519,0.9150810241699219,0.87851881980896,0.8249077796936035,0.916437029838562,0.9201199412345886,0.9476244449615479,0.9369277954101562,0.9372950792312622,0.9280264973640442,0.9643001556396484,0.9622814655303955,0.9691299796104431,0.9717441201210022,0.9695783257484436,0.974650502204895,0.961665153503418,0.882832944393158,0.9528108239173889,0.9412543177604675,0.9381914138793945,0.9254221320152283,0.9566627144813538,0.9839302897453308,0.9789334535598755,0.9690953493118286,0.8506682515144348,0.8911214470863342,0.9117701053619385,0.9369008541107178,0.9521874189376831,0.9713471531867981,0.9694446921348572,0.960071861743927,0.9883905053138733,0.9559140801429749,0.9759983420372009,0.9744008183479309,0.9876943230628967,0.9885139465332031,0.9929407835006714,0.9976979494094849,0.9952813386917114,0.990666925907135,0.9928174614906311,0.9908645153045654,0.9951813220977783,0.995244562625885,0.9931444525718689,0.9910426735877991,1.0,0.9976598024368286,0.9957084655761719,0.9952595233917236,0.9952561855316162,0.9954683780670166,0.9951403141021729,0.9929671883583069,0.9905335903167725,0.9888169765472412,0.9814116954803467,0.9953132271766663,0.9879351854324341,0.9955269694328308,0.9858614802360535,0.9900999069213867,1.0,0.9954459071159363,0.9950112104415894,0.9928233027458191,0.9931473135948181,0.992982029914856,0.9814746379852295,0.9682799577713013,0.9501572847366333,0.899443507194519,0.9300169348716736,0.9186289310455322,0.9478403925895691,0.9815902709960938,0.9909236431121826,0.9882315397262573,0.9929559230804443,0.9797172546386719,0.9441720247268677,0.9642842411994934,0.9450079798698425,0.9509872794151306,0.960358202457428,0.9768887758255005,0.9681055545806885,0.9642012119293213,0.9395145773887634,
f1_score_3_trial1,0.02709955722093582,0.09341827034950256,0.12286966294050217,0.1516522616147995,0.18224552273750305,0.21383927762508392,0.2597392797470093,0.2827611267566681,0.36457332968711853,0.4036867022514343,0.45740190148353577,0.46903058886528015,0.5086579322814941,0.529138445854187,0.5239059329032898,0.5773100852966309,0.5792527794837952,0.5596984624862671,0.5771394371986389,0.6379329562187195,0.6490194797515869,0.6497238874435425,0.6927205920219421,0.7058361768722534,0.7096713185310364,0.7316969633102417,0.7184746861457825,0.7195070385932922,0.7472727298736572,0.7087345719337463,0.7234830856323242,0.7428710460662842,0.7617031931877136,0.7612930536270142,0.7621713876724243,0.7982620596885681,0.7672092914581299,0.7556095123291016,0.7686281204223633,0.7897594571113586,0.7665092945098877,0.8119280338287354,0.8179108500480652,0.864076554775238,0.8561884760856628,0.8514463901519775,0.8915741443634033,0.8720705509185791,0.9062318801879883,0.9075720906257629,0.8737933039665222,0.8649411797523499,0.8971612453460693,0.9349228739738464,0.8623417019844055,0.852886438369751,0.8501728773117065,0.8046679496765137,0.7898477911949158,0.8772383332252502,0.8597208261489868,0.9023228883743286,0.9137581586837769,0.9483340382575989,0.9455740451812744,0.9341449737548828,0.882547914981842,0.909948468208313,0.9035736918449402,0.9418156147003174,0.9546339511871338,0.9514625072479248,0.9759224653244019,0.9767550230026245,0.9754491448402405,0.97440105676651,0.9717987775802612,0.9581193923950195,0.8968181610107422,0.9638196229934692,0.9627564549446106,0.9598286151885986,0.9572544097900391,0.9377003908157349,0.9056238532066345,0.929652750492096,0.9618915915489197,0.9406530857086182,0.9803021550178528,0.9605669379234314,0.9537301659584045,0.9657177329063416,0.9772420525550842,0.9920886158943176,0.9774940013885498,0.9932184219360352,0.9927504062652588,0.9950942993164062,0.9969881772994995,0.993200421333313,0.9847416281700134,0.9904513955116272,0.9849360585212708,0.9925508499145508,0.99205482006073,0.9952754974365234,0.9901561737060547,0.9899621605873108,0.9881842732429504,0.9897534847259521,0.9727702736854553,0.9749908447265625,0.9201918840408325,0.9218423366546631,0.9320310950279236,0.942912220954895,0.9553669691085815,0.9481378197669983,0.9524357914924622,0.938787043094635,0.9162012934684753,0.9429159164428711,0.8938597440719604,0.8963122963905334,0.918975293636322,0.9449439644813538,0.9744754433631897,0.9908955693244934,0.9931390285491943,0.9886059165000916,0.9904786348342896,0.9726649522781372,0.9833762049674988,0.9883471727371216,0.9953473210334778,0.9894745349884033,0.9956532716751099,0.9978561401367188,0.9901215434074402,0.9956533908843994,0.9978213906288147,0.9950350522994995,0.9953740239143372,1.0,1.0,0.9969614744186401,0.9926396608352661,0.9973064064979553,0.9974417090415955,0.9948506951332092,
f1_score_4_trial1,0.039747610688209534,0.07767496258020401,0.11437572538852692,0.1480807363986969,0.2194785475730896,0.23449605703353882,0.3511617183685303,0.3402806520462036,0.382253497838974,0.4618002474308014,0.46777528524398804,0.5476576685905457,0.5505832433700562,0.5519806146621704,0.5291599631309509,0.5926996469497681,0.6075111031532288,0.6322610974311829,0.5407282710075378,0.5631320476531982,0.6008111834526062,0.6329191327095032,0.6630995869636536,0.6454532742500305,0.6846422553062439,0.6782082915306091,0.6915356516838074,0.7197230458259583,0.7210416793823242,0.7786072492599487,0.7685953378677368,0.7607206106185913,0.7767035365104675,0.7699642777442932,0.7707282900810242,0.7717348337173462,0.8355430960655212,0.8370527625083923,0.8629568815231323,0.8845372200012207,0.8895070552825928,0.8918389081954956,0.8743407726287842,0.8635877966880798,0.8626933693885803,0.8664295077323914,0.8691024780273438,0.8690862655639648,0.8865571618080139,0.8871436715126038,0.9306915998458862,0.9252135157585144,0.8940253853797913,0.8755056858062744,0.8527224063873291,0.8744494915008545,0.9336365461349487,0.9369876384735107,0.9451379776000977,0.938710629940033,0.9561309814453125,0.922126054763794,0.9018754959106445,0.9382131099700928,0.9410077333450317,0.9571654796600342,0.9594365358352661,0.9748060703277588,0.9672644138336182,0.9656795859336853,0.9648524522781372,0.9676584601402283,0.9327619075775146,0.9345276951789856,0.918243944644928,0.9471781849861145,0.9064456224441528,0.9309684038162231,0.9609804153442383,0.972300112247467,0.976238489151001,0.9790958762168884,0.9571595788002014,0.9648088812828064,0.9657610654830933,0.9412625432014465,0.9673458933830261,0.9753302335739136,0.9789896011352539,0.9811293482780457,0.9952058792114258,0.960908055305481,0.9815967082977295,0.9764867424964905,0.975235104560852,0.9722726345062256,0.9811788201332092,0.9669599533081055,0.9765980839729309,0.9762990474700928,0.9582564234733582,0.8652134537696838,0.9228706359863281,0.9094575047492981,0.7234702706336975,0.7476811408996582,0.8617222309112549,0.9447329640388489,0.9510526657104492,0.9675328135490417,0.9768603444099426,0.9367602467536926,0.9698609113693237,0.9744322896003723,0.9839493632316589,0.9760802388191223,0.9953531622886658,0.9933106899261475,0.9886362552642822,0.9836812615394592,0.9931858777999878,0.997732400894165,0.9841964244842529,0.9707661867141724,0.930440366268158,0.9124680757522583,0.9773687720298767,0.9768308997154236,0.9817206859588623,0.9865801930427551,0.9929182529449463,0.9884625673294067,0.9907345175743103,0.9975833892822266,0.9953531622886658,0.988753080368042,0.997732400894165,0.9954013824462891,0.9909498691558838,0.993262529373169,0.995219349861145,0.9975112080574036,0.9880250096321106,0.9976841807365417,1.0,0.9932193756103516,0.9883358478546143,0.9952149987220764,0.9763582944869995,0.9190528392791748,
f1_score_5_trial1,0.07459192723035812,0.1018686592578888,0.11427770555019379,0.16504915058612823,0.24234050512313843,0.23528160154819489,0.28905975818634033,0.34208619594573975,0.39781224727630615,0.4559061825275421,0.5337988138198853,0.5389063358306885,0.547936201095581,0.5141403675079346,0.5791404247283936,0.6048802137374878,0.5860878825187683,0.6823133826255798,0.6750093102455139,0.6720681190490723,0.6800774335861206,0.7015314698219299,0.7321456670761108,0.7277868390083313,0.7435848712921143,0.7550380229949951,0.7720763683319092,0.7545179724693298,0.7593961358070374,0.7838618755340576,0.7683854699134827,0.7915594577789307,0.7964977622032166,0.8106571435928345,0.7886613607406616,0.6971179246902466,0.7782996296882629,0.827003538608551,0.8304608464241028,0.8446459770202637,0.8319457173347473,0.8154586553573608,0.82709139585495,0.8564668297767639,0.8509910106658936,0.8013858199119568,0.8137695789337158,0.8044242858886719,0.8526360988616943,0.8463438153266907,0.8750004768371582,0.8624556660652161,0.8715900182723999,0.8490968346595764,0.8501587510108948,0.8556880354881287,0.8407468795776367,0.8530117869377136,0.8565419912338257,0.8833558559417725,0.8748127818107605,0.8430763483047485,0.8831892013549805,0.8912656307220459,0.9026486873626709,0.8490849137306213,0.8624504208564758,0.8607994914054871,0.8643749356269836,0.8728924989700317,0.8995888233184814,0.8782723546028137,0.9091837406158447,0.8872012495994568,0.8592509031295776,0.8793242573738098,0.908778190612793,0.9202819466590881,0.9218470454216003,0.9068111777305603,0.9085289835929871,0.9028692245483398,0.8973969221115112,0.9278285503387451,0.9492440819740295,0.9386479258537292,0.9255444407463074,0.9499432444572449,0.9592912197113037,0.9650598168373108,0.9590762257575989,0.9884715676307678,0.9792213439941406,0.9746289849281311,0.9865695238113403,0.9651796817779541,0.9700297117233276,0.9663432240486145,0.9681783318519592,0.92085200548172,0.9026281833648682,0.884100615978241,0.9364874362945557,0.9670740962028503,0.9547029137611389,0.9698196053504944,0.947026789188385,0.9457874298095703,0.853291392326355,0.8790085911750793,0.9151169657707214,0.9242057800292969,0.95103520154953,0.9564688205718994,0.9771324992179871,0.990585446357727,0.9886230826377869,0.9862143397331238,0.9812774658203125,0.982181966304779,0.9905154705047607,0.9747554063796997,0.9741218090057373,0.921524703502655,0.9239866733551025,0.9435217380523682,0.8983954191207886,0.8996342420578003,0.9598718285560608,0.9786679744720459,0.9795392155647278,0.9841395616531372,0.9956321716308594,0.9907749891281128,0.9930810928344727,0.9865983128547668,0.96314537525177,0.9701672792434692,0.9544910788536072,0.9038547873497009,0.9330816268920898,0.9512550830841064,0.9911060333251953,0.9906478524208069,0.9793676733970642,0.9566981196403503,0.9511089324951172,0.9751365184783936,0.9511571526527405,0.9691471457481384,
average_trial1,0.047629299014806746,0.09303237348794938,0.11495015174150466,0.14755115807056426,0.1937778651714325,0.22275627851486207,0.27178811132907865,0.3213640809059143,0.37227638959884646,0.4420242190361023,0.4578618884086609,0.5002594709396362,0.518155825138092,0.5344959378242493,0.5463907480239868,0.5821374773979187,0.5777401447296142,0.6317458510398865,0.6219918847084045,0.6325119733810425,0.66122487783432,0.6500117063522339,0.6572486758232117,0.6529712200164794,0.6768536925315857,0.7070159673690796,0.7200151920318604,0.7332435011863708,0.7497582793235779,0.7641057968139648,0.757588243484497,0.7813868045806884,0.7820970773696899,0.7684192538261414,0.7735234379768372,0.7757872939109802,0.799964964389801,0.8084840178489685,0.8080114483833313,0.8407802581787109,0.829913341999054,0.8278417468070984,0.8211629390716553,0.859226930141449,0.8578592538833618,0.8482533097267151,0.8689042091369629,0.8570056319236755,0.8696415424346924,0.8587328433990479,0.8867472290992737,0.8753939867019653,0.8891444444656372,0.8907785773277282,0.867620837688446,0.8548930168151856,0.8610080003738403,0.8702159285545349,0.885001289844513,0.9011166214942932,0.8821179747581482,0.8993513464927674,0.901930296421051,0.9134912967681885,0.9141031742095947,0.9159734368324279,0.9125232815742492,0.9253705024719239,0.9242727875709533,0.9371837496757507,0.9473204612731934,0.9424574851989747,0.9441349029541015,0.9246690273284912,0.9050153136253357,0.9317892074584961,0.9240699648857117,0.9354364037513733,0.9285530567169189,0.94747554063797,0.951254940032959,0.9573572039604187,0.9480982303619385,0.9316524863243103,0.9381855249404907,0.9402262806892395,0.9508358597755432,0.9587003946304321,0.9671614646911622,0.9684361219406128,0.9654407858848572,0.9732589721679688,0.9706403970718384,0.9736058473587036,0.9637388825416565,0.9711930990219116,0.9604559659957885,0.9643879532814026,0.9629883766174316,0.9607569336891174,0.9522035717964172,0.9368109941482544,0.958423399925232,0.966181468963623,0.9226837754249573,0.9349013805389405,0.9556966066360474,0.9728495717048645,0.9571052312850952,0.9603703737258911,0.9601419925689697,0.9523885607719421,0.9531627297401428,0.963578736782074,0.9726259469985962,0.9757960796356201,0.9843125581741333,0.9785363435745239,0.9769298195838928,0.9748668909072876,0.9759438037872314,0.9738073945045471,0.966630482673645,0.9555302143096924,0.9528700828552246,0.9565376996994018,0.9668552875518799,0.9702988028526306,0.9846507787704468,0.9855466842651367,0.9857889413833618,0.9786573767662048,0.9733644723892212,0.98047856092453,0.9795543909072876,0.9795004367828369,0.9867077827453613,0.9885684967041015,0.9788933277130127,0.9702757120132446,0.9793011546134949,0.9753921508789063,0.9872689843177795,0.9860626578330993,0.9854758977890015,0.9808420896530151,0.9812778353691101,0.9862142324447631,0.9774029016494751,0.9618870615959167,
std_trial1,0.01563285832049741,0.014172130884526728,0.009106971014655157,0.012593402038204455,0.03255070800060621,0.011335394204884192,0.04550441537056137,0.02522153121205491,0.016443727293573275,0.020346297812784887,0.05188960485679999,0.037917918692202415,0.027233559678929854,0.026268121172466626,0.020280175608111347,0.019437135556101343,0.01939273871276808,0.042911121049790064,0.05340985665429941,0.03692310287845437,0.03399527395833719,0.02724651096823556,0.07030978565902721,0.057799398617155925,0.04955175232430829,0.030768560671511347,0.029495981041630155,0.015799139251908418,0.022431008880562316,0.03144444639824042,0.027958404783698317,0.02736702936435659,0.014446219127499639,0.040448919665803044,0.03710647835492107,0.04605720511622313,0.024436393206470605,0.028231314970144535,0.0372141091255891,0.031650553775727924,0.03992998160353114,0.04578218410586398,0.044484948164370305,0.016953793966511758,0.023062966314754435,0.02738452513274496,0.02878866118769682,0.02632656124761187,0.02926136976387536,0.04552691068192525,0.038261099065912935,0.04528122418873663,0.03320459128174468,0.028292095927872123,0.019804852998858348,0.016284005051267342,0.03821055423512057,0.04422593850830738,0.055678810132916784,0.026530845652648686,0.04352545820673975,0.028868769917293913,0.013768933990489184,0.04145476756446868,0.03802862970398239,0.03780482775613746,0.0350938626316563,0.0410773446118444,0.03823429731750735,0.03460637505077269,0.02544816743301738,0.03340544979803293,0.02663797386269369,0.04327036676013581,0.03992328320087457,0.03450324657860035,0.02878057847676102,0.012692904896631068,0.020962022124988544,0.02330367975002748,0.02949043552472205,0.02824489632106758,0.02572698470728037,0.044246368283154425,0.03417106245029152,0.022320598934491,0.016520421603426066,0.014140999181085249,0.013000488143595714,0.006949707159803922,0.01504916792019853,0.012482351716116424,0.010810800476064664,0.013933388942861294,0.029688817309926202,0.01961223589022236,0.045975035364373966,0.03416809299710315,0.045234349895499244,0.034332689138732386,0.034022343761219404,0.053166822700209164,0.02646763653202996,0.030838139283020673,0.10141681422666582,0.09427900877852101,0.0498428053105843,0.02311727846848661,0.0545642247993342,0.042126056751755556,0.02855643825167684,0.02777089859478991,0.027319117929162945,0.024280736940018307,0.02111779100481224,0.01747449989507375,0.014705382261174644,0.015718041507170794,0.015444883787042604,0.018171970713166338,0.03010627711374838,0.01848955292774074,0.03687506021623727,0.03999066767868559,0.03497540926165769,0.03045837717135411,0.034994325446235694,0.03580611503162093,0.013286264145786793,0.004926613890961708,0.010592454196595668,0.016390228512606013,0.03728597034469135,0.025446696618737715,0.030475446432862898,0.015914138779777987,0.013105729883181852,0.009768374590955989,0.01429465084813227,0.03498551394589517,0.023924753323510402,0.02287890298736106,0.011959091459927082,0.02075987227874138,0.01887879943337482,0.01830720007499321,0.016545526427073517,0.012143977434863753,0.018352677855317294,0.02863130573360727,

