f1_score_1_trial1,0.05062384903430939,0.11442138254642487,0.09878960251808167,0.1470898985862732,0.1718544363975525,0.2237555980682373,0.23344768583774567,0.34209075570106506,0.36715567111968994,0.4459987282752991,0.3707145154476166,0.4508170485496521,0.5038538575172424,0.5020899176597595,0.5587381720542908,0.5882878303527832,0.5496544241905212,0.6671168804168701,0.6494584083557129,0.6372575163841248,0.6975624561309814,0.6233872175216675,0.5247688889503479,0.5701333284378052,0.6016731858253479,0.688601553440094,0.6919163465499878,0.7504838109016418,0.7866127490997314,0.7976224422454834,0.7986084818840027,0.8221668601036072,0.8005626201629639,0.8033427000045776,0.8301162719726562,0.8381681442260742,0.8092535734176636,0.8087852001190186,0.7652571201324463,0.8271450996398926,0.8448526263237,0.8616663217544556,0.8454905152320862,0.8821378946304321,0.8956234455108643,0.882066011428833,0.8909357786178589,0.8711826205253601,0.8222295045852661,0.7767337560653687,0.8276405334472656,0.802413284778595,0.8409473896026611,0.8965460658073425,0.9051226377487183,0.8653478622436523,0.8580596446990967,0.8955410718917847,0.9183976650238037,0.9277594685554504,0.8950175046920776,0.9127944111824036,0.8907086849212646,0.842019259929657,0.8443576097488403,0.9021767377853394,0.9301550388336182,0.9169983267784119,0.9238694310188293,0.9364010691642761,0.9457829594612122,0.9453157782554626,0.9281558990478516,0.8631960153579712,0.8892996311187744,0.9052317142486572,0.8920729160308838,0.9296208620071411,0.9376975297927856,0.9377840757369995,0.9248204827308655,0.9660588502883911,0.9595848917961121,0.9772563576698303,0.9791771769523621,0.9797980785369873,0.9624965190887451,0.9753879904747009,0.945877194404602,0.965979814529419,0.9591197967529297,0.9628069996833801,0.9592278003692627,0.9488265514373779,0.9049949645996094,0.9376004338264465,0.8698069453239441,0.9006015062332153,0.8754793405532837,0.91815185546875,0.9247246980667114,0.9514720439910889,0.9569583535194397,0.9666435718536377,0.947946310043335,0.9685862064361572,0.9885351657867432,0.9837653040885925,0.9953380227088928,0.9698485136032104,0.9407028555870056,0.9307297468185425,0.9292572736740112,0.9700099229812622,0.9770495891571045,0.9788689017295837,0.9934026002883911,0.9836071729660034,0.966986358165741,0.9817489981651306,0.9842894077301025,0.9677717685699463,0.9908745288848877,0.9890478849411011,0.9955021739006042,0.9867435097694397,0.9912135004997253,0.9909859895706177,0.9955403208732605,0.9924046993255615,0.9977286458015442,0.9978625178337097,0.9976359605789185,0.9956703186035156,0.9953614473342896,0.9848358631134033,0.995417594909668,0.9884940385818481,0.970672607421875,0.9656519293785095,0.9906661510467529,0.988987386226654,0.9975556135177612,0.9969732761383057,0.9970245361328125,0.9969732761383057,0.9974159598350525,0.9953076839447021,0.9978561401367188,0.9868700504302979,
val_f1_score_1_trial1,0.05717054381966591,0.06279294192790985,0.06017018109560013,0.0846293643116951,0.1452978402376175,0.2619132697582245,0.25059711933135986,0.30487462878227234,0.3725110590457916,0.3580065965652466,0.48144298791885376,0.38362812995910645,0.5386042594909668,0.6765993237495422,0.6953549385070801,0.6537697911262512,0.7485490441322327,0.7649029493331909,0.7392520308494568,0.6728796362876892,0.6791434288024902,0.546208381652832,0.49156972765922546,0.6595381498336792,0.6969006061553955,0.624087929725647,0.7352575659751892,0.7889127731323242,0.8692125082015991,0.827884316444397,0.8044310808181763,0.7966257929801941,0.840587854385376,0.8614533543586731,0.8682842254638672,0.8473508358001709,0.850987434387207,0.7214533686637878,0.8030202984809875,0.7945268154144287,0.8357188701629639,0.8327028751373291,0.8507611155509949,0.8910748362541199,0.9155998229980469,0.8428605198860168,0.864070475101471,0.8429440855979919,0.7167328596115112,0.7630794644355774,0.6844661235809326,0.841184675693512,0.9202402830123901,0.8184557557106018,0.8582104444503784,0.8488473892211914,0.8581010103225708,0.8698206543922424,0.8669623136520386,0.8648164868354797,0.9177836179733276,0.9037892818450928,0.9047839641571045,0.7322546243667603,0.8424254655838013,0.9151430130004883,0.8246132731437683,0.9268869757652283,0.8677476644515991,0.9191179275512695,0.906042754650116,0.9301648736000061,0.76035076379776,0.7896714210510254,0.8007442951202393,0.8645108938217163,0.9032120108604431,0.8954693675041199,0.9434158802032471,0.9077650904655457,0.9487641453742981,0.9401363730430603,0.9610698223114014,0.9522575736045837,0.93948894739151,0.9562989473342896,0.9011586308479309,0.9491958618164062,0.9768311977386475,0.9633866548538208,0.9302842020988464,0.7464745044708252,0.8931081295013428,0.8890624642372131,0.9370672702789307,0.7553071975708008,0.8515405058860779,0.8610297441482544,0.8249263763427734,0.8439539670944214,0.8674437999725342,0.9571452736854553,0.9291340708732605,0.9131548404693604,0.900152862071991,0.9877899885177612,0.9688366651535034,0.9658263325691223,0.9592320919036865,0.897515058517456,0.8774603009223938,0.8979374766349792,0.9728981852531433,0.9092227220535278,0.9542502164840698,0.9583287835121155,0.9784660339355469,0.9643566608428955,0.9550326466560364,0.9595373868942261,0.9686301350593567,0.9692715406417847,0.9287440776824951,0.9877899885177612,0.9936688542366028,0.9643566608428955,0.9843448996543884,0.9751503467559814,0.9936688542366028,0.9936688542366028,0.9843448996543884,0.9702355265617371,0.979559600353241,0.9843448996543884,0.9561570286750793,0.9745090007781982,0.9936688542366028,0.897515058517456,0.9533646106719971,0.9415238499641418,0.9722931385040283,0.9736806154251099,0.9675077795982361,0.9581838250160217,0.9581838250160217,0.9874846935272217,0.9816172122955322,0.9581838250160217,0.9581838250160217,0.9874846935272217,
val_f1_score_2_trial1,0.05680831894278526,0.09097427874803543,0.07970617711544037,0.12764601409435272,0.11973723024129868,0.2994827926158905,0.2738470137119293,0.4152236580848694,0.46633338928222656,0.439404159784317,0.5750706195831299,0.5329693555831909,0.5979681015014648,0.6109979152679443,0.5115737915039062,0.660320520401001,0.6472222208976746,0.5960631966590881,0.7249879837036133,0.7830502986907959,0.625199556350708,0.67148756980896,0.5688956379890442,0.6903190612792969,0.7600170373916626,0.6691636443138123,0.7120734453201294,0.7275370955467224,0.7240197062492371,0.740684449672699,0.7107765674591064,0.8269443511962891,0.672817587852478,0.6677153706550598,0.7107579708099365,0.7786670327186584,0.8111326694488525,0.8047313690185547,0.8312504887580872,0.8532347679138184,0.726999819278717,0.7544387578964233,0.7695969939231873,0.8277891874313354,0.760451078414917,0.8748100399971008,0.8146147131919861,0.8178808689117432,0.8260494470596313,0.9253741502761841,0.9506867527961731,0.8963934779167175,0.872183620929718,0.8881562948226929,0.7451069355010986,0.8015632033348083,0.735882043838501,0.8508106470108032,0.8112205266952515,0.6794008612632751,0.8510850071907043,0.8841168284416199,0.9053825736045837,0.8673416376113892,0.8593263626098633,0.8414509296417236,0.9179653525352478,0.8943119049072266,0.9207756519317627,0.9267404079437256,0.8764421343803406,0.9289530515670776,0.9036810398101807,0.8279558420181274,0.8381015658378601,0.8799239993095398,0.8856254816055298,0.7748813033103943,0.9665598273277283,0.9125299453735352,0.9184353351593018,0.8842953443527222,0.8900843858718872,0.8159425258636475,0.8488536477088928,0.8612956404685974,0.9162948131561279,0.8854528665542603,0.9201132655143738,0.8573499917984009,0.9289005994796753,0.7801239490509033,0.9106837511062622,0.8791080713272095,0.9473593235015869,0.9070996046066284,0.8768407702445984,0.9308790564537048,0.93547123670578,0.9191185832023621,0.895970344543457,0.9321883320808411,0.9158724546432495,0.9268292188644409,0.9321883320808411,0.912322998046875,0.9158724546432495,0.9242478609085083,0.89543616771698,0.9322251081466675,0.9322251081466675,0.8847998976707458,0.9553826451301575,0.9084555506706238,0.93547123670578,0.883775532245636,0.8396838903427124,0.9314992427825928,0.9184839725494385,0.9348064064979553,0.9261511564254761,0.9047898054122925,0.908405065536499,0.894085168838501,0.9151008129119873,0.9243125915527344,0.9665598273277283,0.9246692657470703,0.9123878479003906,0.9076734185218811,0.7877534627914429,0.8599899411201477,0.8381969928741455,0.8562423586845398,0.9033670425415039,0.9544955492019653,0.9303419589996338,0.9284425377845764,0.909013032913208,0.8823567032814026,0.9308469295501709,0.9402487277984619,0.8495337963104248,0.9270620346069336,0.9289085865020752,0.9027231931686401,0.8451563715934753,0.9516530632972717,0.9132656455039978,0.8699783086776733,
val_f1_score_3_trial1,0.11743316054344177,0.07982709258794785,0.13517840206623077,0.19126060605049133,0.2150389701128006,0.15699192881584167,0.4225658178329468,0.3883208930492401,0.43607833981513977,0.42707574367523193,0.4421635568141937,0.5189285278320312,0.5060616135597229,0.5781944990158081,0.5419082045555115,0.5951723456382751,0.6033972501754761,0.5627076625823975,0.6128196120262146,0.6063920259475708,0.582984447479248,0.5829917192459106,0.667195200920105,0.6657751798629761,0.6717318892478943,0.6523550748825073,0.7046229839324951,0.7164836525917053,0.6747302412986755,0.683226466178894,0.7419378757476807,0.5391812324523926,0.7479516863822937,0.7062177062034607,0.7212884426116943,0.7660378217697144,0.783540666103363,0.697169303894043,0.7409145832061768,0.8429035544395447,0.7859394550323486,0.7253458499908447,0.751358151435852,0.8010212182998657,0.8199763298034668,0.8561326265335083,0.8458381295204163,0.8519970774650574,0.8778970241546631,0.8537291288375854,0.771591067314148,0.7613853812217712,0.8982259035110474,0.8963902592658997,0.7714564204216003,0.7155833840370178,0.8243147134780884,0.7630765438079834,0.8009900450706482,0.8473341464996338,0.8631103038787842,0.9317641854286194,0.8884148597717285,0.9239720106124878,0.9351204633712769,0.8250933289527893,0.7546496987342834,0.8437958359718323,0.8641068935394287,0.8913740515708923,0.9090245366096497,0.8914483189582825,0.9319968819618225,0.9219017028808594,0.9149708151817322,0.9343034029006958,0.9181647896766663,0.9019355773925781,0.8686468005180359,0.9010152816772461,0.901414155960083,0.9221203923225403,0.9268373847007751,0.7476688623428345,0.7976027131080627,0.9124583005905151,0.8891575932502747,0.8895413875579834,0.8636176586151123,0.9268373847007751,0.9176177978515625,0.9111806154251099,0.9319968819618225,0.9319968819618225,0.9319968819618225,0.9251530766487122,0.9319968819618225,0.9319968819618225,0.9319968819618225,0.9325438737869263,0.9319968819618225,0.9394629001617432,0.9325438737869263,0.9319968819618225,0.9273843765258789,0.9273843765258789,0.9343034029006958,0.9394629001617432,0.9008786678314209,0.93384850025177,0.8680344820022583,0.8177181482315063,0.8603649139404297,0.8618052005767822,0.872283935546875,0.9100463390350342,0.9052687883377075,0.8397125601768494,0.8930127024650574,0.9065744876861572,0.8407076001167297,0.8127853870391846,0.7936475872993469,0.8868529796600342,0.8604965806007385,0.9199936389923096,0.8980192542076111,0.9213547110557556,0.9268373847007751,0.9325438737869263,0.9319968819618225,0.9319968819618225,0.9226729273796082,0.9319968819618225,0.9394629001617432,0.9394629001617432,0.9394629001617432,0.9394629001617432,0.9319968819618225,0.9394629001617432,0.9394629001617432,0.9394629001617432,0.9394629001617432,0.9319968819618225,0.9319968819618225,0.9394629001617432,0.9319968819618225,0.9319968819618225,0.9319968819618225,0.9394629001617432,
val_f1_score_4_trial1,0.027730295434594154,0.06029966101050377,0.06897245347499847,0.12902334332466125,0.2824515104293823,0.26213911175727844,0.3206445276737213,0.49022701382637024,0.4710887372493744,0.5305016040802002,0.5306074619293213,0.6675959825515747,0.5864404439926147,0.5762179493904114,0.5620614290237427,0.6894521117210388,0.653006374835968,0.5254849791526794,0.5375313758850098,0.5758488178253174,0.6202211380004883,0.6713863015174866,0.654632031917572,0.7350315451622009,0.7131209969520569,0.7843267917633057,0.7226353287696838,0.6535544395446777,0.7796714305877686,0.6922010183334351,0.7792338728904724,0.8323312997817993,0.7432981133460999,0.7950289249420166,0.8555433750152588,0.8327889442443848,0.8455297946929932,0.8308509588241577,0.863623857498169,0.8924357891082764,0.8522599339485168,0.8905963897705078,0.8712773323059082,0.8566088676452637,0.856861412525177,0.8103673458099365,0.8551595211029053,0.8595873117446899,0.8411668539047241,0.9001677632331848,0.9190518260002136,0.8536630272865295,0.8213059306144714,0.7984302639961243,0.7545864582061768,0.8438670039176941,0.9017908573150635,0.9156608581542969,0.9270296096801758,0.9266483783721924,0.9047833681106567,0.894700288772583,0.9177811741828918,0.8358380794525146,0.8819358348846436,0.8702605962753296,0.9160868525505066,0.9126758575439453,0.9382529854774475,0.8852360844612122,0.9401109218597412,0.8349230885505676,0.8722898960113525,0.8311610817909241,0.9055264592170715,0.8862407207489014,0.9220672249794006,0.9388584494590759,0.9306591749191284,0.9225330352783203,0.9209792017936707,0.8793910145759583,0.8960379362106323,0.8656809329986572,0.9392738342285156,0.9178693294525146,0.9518477916717529,0.9417702555656433,0.9058409929275513,0.9471561908721924,0.8864109516143799,0.9396774768829346,0.895066499710083,0.9377238750457764,0.9372817277908325,0.8867599964141846,0.9021418690681458,0.8899350762367249,0.9244061708450317,0.922508955001831,0.7488172054290771,0.920960545539856,0.8328602910041809,0.7904911637306213,0.5684301853179932,0.8507243394851685,0.9377400875091553,0.9436518549919128,0.93458491563797,0.9557322263717651,0.8858404755592346,0.9338806867599487,0.9414950609207153,0.9507067799568176,0.9376590251922607,0.977141797542572,0.9407523274421692,0.9567714333534241,0.955397367477417,0.9360449910163879,0.9585351943969727,0.9666954874992371,0.9122622609138489,0.8999541401863098,0.9007490873336792,0.9282508492469788,0.8995907306671143,0.9299297332763672,0.9507067799568176,0.9393277764320374,0.9469356536865234,0.9269227981567383,0.9377238750457764,0.9377238750457764,0.9446461796760559,0.9383885860443115,0.9383885860443115,0.9469356536865234,0.9585351943969727,0.9585351943969727,0.9585351943969727,0.9585351943969727,0.9469356536865234,0.9469356536865234,0.9585351943969727,0.9585351943969727,0.9305958151817322,0.9092908501625061,0.9102742671966553,0.8250855803489685,
val_f1_score_5_trial1,0.029486827552318573,0.0637606829404831,0.11903611570596695,0.15722697973251343,0.1729644536972046,0.4263528883457184,0.3758496046066284,0.5159798860549927,0.6509153842926025,0.6240577697753906,0.6440586447715759,0.529611349105835,0.7038640379905701,0.5373706817626953,0.6581888198852539,0.679661750793457,0.7110303044319153,0.6911509037017822,0.6618449687957764,0.7870246767997742,0.7526668310165405,0.8351747989654541,0.7460500597953796,0.7580232620239258,0.7701054811477661,0.8060105443000793,0.8714067339897156,0.755359411239624,0.7621164321899414,0.8624455332756042,0.7685363292694092,0.8959365487098694,0.8249338865280151,0.8087522983551025,0.7305929064750671,0.7616631388664246,0.8260257840156555,0.8202340602874756,0.797491729259491,0.8380237221717834,0.8193731307983398,0.8201868534088135,0.8531286716461182,0.8706004619598389,0.827164351940155,0.7326815128326416,0.835150957107544,0.8411673307418823,0.8487131595611572,0.8186185359954834,0.8362605571746826,0.86756831407547,0.7734053134918213,0.8351035118103027,0.8793086409568787,0.8363813757896423,0.7981650233268738,0.8318831920623779,0.8584662079811096,0.8463326096534729,0.8345679044723511,0.8877164721488953,0.8660979270935059,0.7995755672454834,0.833240807056427,0.817163348197937,0.7910574078559875,0.8012012243270874,0.840499997138977,0.8506910800933838,0.8929991126060486,0.8701326847076416,0.7647135853767395,0.7261066436767578,0.923882246017456,0.8643151521682739,0.884472131729126,0.9191423058509827,0.8570443391799927,0.8943731784820557,0.7980949282646179,0.8994454145431519,0.8419998288154602,0.9481085538864136,0.914402425289154,0.8758524656295776,0.9020768404006958,0.9549868702888489,0.932105302810669,0.9160739183425903,0.9435390830039978,0.9535559415817261,0.975269079208374,0.9742823839187622,0.9253332614898682,0.917047917842865,0.944068193435669,0.9642701745033264,0.9319229125976562,0.8321264386177063,0.8879033327102661,0.8614307045936584,0.9292275905609131,0.9524146318435669,0.909404456615448,0.8948033452033997,0.9155676960945129,0.8174973726272583,0.8942323327064514,0.8956303000450134,0.9469135999679565,0.8778620958328247,0.9573887586593628,0.9573140740394592,0.9837450385093689,0.9628215432167053,0.9808183312416077,0.9808183312416077,0.9628215432167053,0.9717040657997131,0.9523518085479736,0.9624207019805908,0.8443639874458313,0.8664517998695374,0.9277226328849792,0.8592565059661865,0.8612840175628662,0.9508317112922668,0.9109936952590942,0.9400875568389893,0.9668023586273193,0.9818050861358643,0.9340822696685791,0.9582024812698364,0.9368600845336914,0.91452956199646,0.9363716840744019,0.9354846477508545,0.8484066128730774,0.898505449295044,0.8878507614135742,0.9042969942092896,0.9818050861358643,0.9473795294761658,0.9721047878265381,0.9123165607452393,0.9585921168327332,0.8542377948760986,0.9208190441131592,0.9718163013458252,
average_trial1,0.05772582925856114,0.071530931442976,0.09261266589164734,0.13795726150274276,0.18709800094366075,0.2813759982585907,0.3287008166313171,0.42292521595954896,0.47938538193702696,0.47580917477607726,0.5346686542034149,0.5265466690063476,0.5865876913070679,0.5958760738372803,0.5938174366950989,0.6556753039360046,0.6726410388946533,0.6280619382858277,0.6552871942520142,0.6850390911102295,0.652043080329895,0.6614497542381287,0.6256685316562652,0.7017374396324157,0.7223752021789551,0.7071887969970703,0.7491992115974426,0.7283694744110107,0.7619500637054444,0.7612883567810058,0.760983145236969,0.7782038450241089,0.7659178256988526,0.7678335309028625,0.7772933840751648,0.7973015546798706,0.8234432697296142,0.7748878121376037,0.8072601914405823,0.8442249298095703,0.8040582418441773,0.8046541452407837,0.8192244529724121,0.8494189143180847,0.8360105991363526,0.8233704090118408,0.8429667592048645,0.8427153348922729,0.8221118688583374,0.852193808555603,0.83241126537323,0.8440389752388,0.8570722103118896,0.8473072171211242,0.8017337799072266,0.8092484712600708,0.8236507296562194,0.8462503790855408,0.8529337406158447,0.8329064965248107,0.8742660403251648,0.9004174113273621,0.8964920997619629,0.831796383857727,0.8704097867012024,0.8538222432136535,0.8408745169639588,0.8757743597030639,0.886276638507843,0.8946319103240967,0.9049238920211792,0.8911244034767151,0.846606433391571,0.8193593382835388,0.8766450762748719,0.8858588337898254,0.9027083277702331,0.8860574007034302,0.9132652044296264,0.9076433062553406,0.8975375533103943,0.9050777077674865,0.9032058715820312,0.8659316897392273,0.887924313545227,0.9047549366950989,0.9121071338653565,0.9241894483566284,0.9197016835212708,0.9221608281135559,0.9213505268096924,0.8662024974822998,0.9212248682975769,0.9224347352981568,0.9358076930046082,0.8782735586166381,0.9013176441192627,0.9156221866607666,0.9097447156906128,0.8900503635406494,0.8664263129234314,0.9222375512123108,0.9079276561737061,0.9029773473739624,0.8475120425224304,0.9146050095558167,0.9344640612602234,0.9181372642517089,0.9168728351593017,0.9229902386665344,0.9020947933197021,0.882439661026001,0.9375059127807617,0.9175008654594421,0.9366818904876709,0.9384227991104126,0.9289978742599487,0.9346316456794739,0.9369496464729309,0.941733467578888,0.9292751789093018,0.9231925845146179,0.8774845957756042,0.9070268154144288,0.9195475935935974,0.9192340493202209,0.9219597458839417,0.9403871536254883,0.9389189124107361,0.9426602959632874,0.9235666513442993,0.9341900467872619,0.9224471330642701,0.9337020993232727,0.9360986471176147,0.9442771196365356,0.9476467967033386,0.9295681595802308,0.9202632665634155,0.9240768194198609,0.9377977848052979,0.9432448863983154,0.9370490431785583,0.9423115849494934,0.9499458551406861,0.9401045083999634,0.9295916795730591,0.9210724830627441,0.9269079327583313,0.9187655568122863,
std_trial1,0.0324446878333283,0.011914199110739477,0.029284782777239438,0.035334317360264336,0.057196981654261216,0.08667918665436887,0.06357307240732268,0.07534111482232804,0.09269234199678505,0.092246005440872,0.07071795630553526,0.08992140668039614,0.06733518520894587,0.04661946806086157,0.07059825610723179,0.032869558423696946,0.05111183734691172,0.0877756381066392,0.07432526695729547,0.08747912377265218,0.058926859162901295,0.09981595172011679,0.08747652440904305,0.038680834574177606,0.03740167854575409,0.07358588374866534,0.0619678149966839,0.04501822468071203,0.06459925070674613,0.07205419666628773,0.032128758137416946,0.12380434992740016,0.06092716382001124,0.0707089275769964,0.06949365955758478,0.0356624408717491,0.024482375812435186,0.05472513164643447,0.04066334097075369,0.03135464150792488,0.04433200932678274,0.05869490009914843,0.048830889718110095,0.03176712541844245,0.05062370201403939,0.049985634931565576,0.017130092296172145,0.014071344586563278,0.05532258993493183,0.05784096334872825,0.097053960444852,0.04522612020588622,0.053275816259125766,0.038595559254593716,0.05577393773653153,0.04966874977861739,0.055939262956033936,0.05003692929002519,0.04506827396618442,0.08216834615410328,0.031820872403381883,0.01705108856395993,0.017832934520450726,0.0643783961295145,0.0363533190442082,0.03564472122630988,0.06600118793273156,0.04669398065200232,0.036937904483291324,0.027056283587015173,0.02102191756664567,0.036206380380643256,0.07121117714244958,0.06372684684575701,0.04854045225457213,0.025698673634989653,0.015737250659579056,0.057590603302784586,0.04290342164881924,0.009650130616424028,0.051988951957888274,0.022991296922669317,0.03968984142615268,0.07834573498782385,0.05600229204961856,0.03350276826672704,0.021651856550792763,0.0302783671315059,0.03675686917934184,0.03628691804437883,0.019307269914649622,0.08578640533119988,0.03040637897116094,0.03465336750488167,0.007230981634059296,0.06280895899008027,0.03419469342919457,0.03607683984117734,0.04256288092299032,0.04285855529716904,0.06239639276884722,0.032598721182822775,0.037967318933805984,0.05763993950963729,0.14002719277220912,0.04471556074152156,0.019467688669036642,0.05204949856103057,0.025830063405582256,0.023120438849032983,0.03145704108627557,0.03768755883772647,0.03983507267584694,0.034467598696869536,0.03653245969106187,0.03544645265962283,0.052556032945733085,0.05005277492505604,0.026863002472552605,0.0225020581663977,0.04645743739176714,0.06013822328411613,0.05083053140475205,0.04193689215049438,0.04340730901182723,0.033885179728039894,0.04612187911723188,0.020180247230247368,0.03087454744622103,0.02809277943137854,0.07017937459900178,0.042731129495863676,0.046322189659671095,0.04285803496880472,0.01765590500174294,0.01980480579412538,0.023226303965772563,0.017106775775393625,0.0399701478830562,0.02871575533444616,0.02886437848627539,0.0232393881688109,0.04624570945015645,0.011295450070836903,0.01671760451889737,0.030836720167456918,0.046225092615955005,0.037516525689785744,0.017343265188488107,0.06184046383857444,

