accuracy_1_trial1,0.0679442510008812,0.10452961921691895,0.12020906060934067,0.16202090680599213,0.1358885020017624,0.2125435471534729,0.25958189368247986,0.2804878056049347,0.31881532073020935,0.32055750489234924,0.38675957918167114,0.38153308629989624,0.4233449399471283,0.4146341383457184,0.4355400800704956,0.4773519039154053,0.4825783967971802,0.46515679359436035,0.5156794190406799,0.5487805008888245,0.6010453104972839,0.6149826049804688,0.5696864128112793,0.5714285969734192,0.588850200176239,0.602787435054779,0.6097561120986938,0.604529619216919,0.6445993185043335,0.6811846494674683,0.7177700400352478,0.6480836272239685,0.7229965329170227,0.6986062526702881,0.6689895391464233,0.6376306414604187,0.6550522446632385,0.6898954510688782,0.7090592384338379,0.7125435471534729,0.7560975551605225,0.7770034670829773,0.7874564528465271,0.8222996592521667,0.7891985774040222,0.8310104608535767,0.8362369537353516,0.8536585569381714,0.8606271743774414,0.8588849902153015,0.8675957918167114,0.8588849902153015,0.8118466734886169,0.8588849902153015,0.8658536672592163,0.8710801601409912,0.8466898798942566,0.8641114830970764,0.8623693585395813,0.8554006814956665,0.8641114830970764,0.8850173950195312,0.8937281966209412,0.9094076752662659,0.9128919839859009,0.897212564945221,0.8937281966209412,0.8867595791816711,0.9268292784690857,0.9285714030265808,0.900696873664856,0.8850173950195312,0.9163762927055359,0.9303135871887207,0.911149799823761,0.9390243887901306,0.9250870943069458,0.9024389982223511,0.8815330862998962,0.8902438879013062,0.9233449697494507,0.9146341681480408,0.9285714030265808,0.8937281966209412,0.8745644688606262,0.8658536672592163,0.8083623647689819,0.8693379759788513,0.9216027855873108,0.9146341681480408,0.9372822046279907,0.9390243887901306,0.9512194991111755,0.9581881761550903,0.9616724848747253,0.9285714030265808,0.9268292784690857,0.9390243887901306,0.9668989777565002,0.9686411023139954,0.9721254110336304,0.9703832864761353,0.9616724848747253,0.9547038078308105,0.9442508816719055,0.9581881761550903,0.9703832864761353,0.9512194991111755,0.9686411023139954,0.9529616832733154,0.9477351903915405,0.9494773745536804,0.9512194991111755,0.9268292784690857,0.9425086975097656,0.9512194991111755,0.9616724848747253,0.9738675951957703,0.9843205809593201,0.9790940880775452,0.9651567935943604,0.9721254110336304,0.9773519039154053,0.9878048896789551,0.9825783967971802,0.9825783967971802,0.9895470142364502,0.9878048896789551,0.9808362126350403,0.9808362126350403,0.9738675951957703,0.9912891983985901,0.9721254110336304,0.9756097793579102,0.9668989777565002,0.9808362126350403,0.9721254110336304,0.9634146094322205,0.9564459919929504,0.9442508816719055,0.8937281966209412,0.9216027855873108,0.9599303007125854,0.9790940880775452,0.9721254110336304,0.9790940880775452,0.9721254110336304,0.9756097793579102,0.9703832864761353,0.9843205809593201,0.9895470142364502,0.9912891983985901,0.9895470142364502,0.99303138256073,0.9756097793579102,0.99303138256073,0.9895470142364502,0.9947735071182251,1.0,0.996515691280365,0.996515691280365,0.996515691280365,0.9982578158378601,1.0,0.996515691280365,0.9982578158378601,0.9947735071182251,0.996515691280365,0.9947735071182251,0.99303138256073,0.9878048896789551,0.9982578158378601,0.9895470142364502,0.996515691280365,0.9982578158378601,0.9982578158378601,0.9947735071182251,0.9947735071182251,0.9982578158378601,0.9947735071182251,0.99303138256073,0.9982578158378601,0.9912891983985901,0.9982578158378601,0.9982578158378601,1.0,0.9982578158378601,0.996515691280365,1.0,0.9982578158378601,0.9982578158378601,0.9982578158378601,0.9982578158378601,0.9982578158378601,1.0,0.996515691280365,0.996515691280365,0.9947735071182251,1.0,0.9982578158378601,
accuracy_2_trial1,0.0714285746216774,0.11672473698854446,0.12020906060934067,0.19686411321163177,0.17595818638801575,0.17595818638801575,0.2055749148130417,0.24216027557849884,0.25958189368247986,0.2944251000881195,0.31010451912879944,0.3519163727760315,0.38153308629989624,0.3693379759788513,0.4233449399471283,0.4146341383457184,0.46515679359436035,0.4860627055168152,0.4947735071182251,0.5,0.5174216032028198,0.5609756112098694,0.5836237072944641,0.599303126335144,0.611498236656189,0.6341463327407837,0.588850200176239,0.611498236656189,0.6149826049804688,0.6515679359436035,0.6898954510688782,0.6533101201057434,0.6602787375450134,0.6986062526702881,0.7526132464408875,0.7473867535591125,0.7386759519577026,0.7160278558731079,0.7752613425254822,0.8118466734886169,0.8257839679718018,0.8240417838096619,0.8362369537353516,0.799651563167572,0.7682926654815674,0.8188153505325317,0.8135888576507568,0.7804877758026123,0.796167254447937,0.8466898798942566,0.8937281966209412,0.895470380783081,0.8675957918167114,0.8797909617424011,0.891986072063446,0.9059233665466309,0.8902438879013062,0.8327525854110718,0.8937281966209412,0.8797909617424011,0.8850173950195312,0.8989546895027161,0.9094076752662659,0.8797909617424011,0.8519163727760315,0.815330982208252,0.8728222846984863,0.900696873664856,0.9163762927055359,0.9285714030265808,0.9355400800704956,0.9268292784690857,0.9163762927055359,0.904181182384491,0.9181184768676758,0.911149799823761,0.8693379759788513,0.9024389982223511,0.8693379759788513,0.897212564945221,0.8780487775802612,0.9146341681480408,0.9512194991111755,0.9529616832733154,0.9564459919929504,0.9773519039154053,0.9721254110336304,0.9616724848747253,0.9668989777565002,0.9756097793579102,0.9790940880775452,0.9425086975097656,0.9355400800704956,0.911149799823761,0.8554006814956665,0.895470380783081,0.9233449697494507,0.9303135871887207,0.9320557713508606,0.9355400800704956,0.9494773745536804,0.9581881761550903,0.9651567935943604,0.9616724848747253,0.9756097793579102,0.9616724848747253,0.9668989777565002,0.9738675951957703,0.9773519039154053,0.9738675951957703,0.9721254110336304,0.9738675951957703,0.9860627055168152,0.9773519039154053,0.9738675951957703,0.9233449697494507,0.8937281966209412,0.8815330862998962,0.8623693585395813,0.7891985774040222,0.7804877758026123,0.8344947695732117,0.8902438879013062,0.9233449697494507,0.9547038078308105,0.9756097793579102,0.9512194991111755,0.9651567935943604,0.9668989777565002,0.9773519039154053,0.9808362126350403,0.9773519039154053,0.9790940880775452,0.9773519039154053,0.9808362126350403,0.9756097793579102,0.9703832864761353,0.9703832864761353,0.9599303007125854,0.9773519039154053,0.9773519039154053,0.9808362126350403,0.9808362126350403,0.9808362126350403,0.9808362126350403,0.9808362126350403,0.9721254110336304,0.9512194991111755,0.9668989777565002,0.9756097793579102,0.9703832864761353,0.9825783967971802,0.9878048896789551,0.9912891983985901,0.9825783967971802,0.9947735071182251,0.9843205809593201,0.9947735071182251,0.9878048896789551,0.9912891983985901,0.9947735071182251,0.9895470142364502,0.9878048896789551,0.9790940880775452,0.9634146094322205,0.9024389982223511,0.9407665729522705,0.9512194991111755,0.9564459919929504,0.9634146094322205,0.9808362126350403,0.9459930062294006,0.907665491104126,0.8745644688606262,0.9233449697494507,0.9442508816719055,0.9581881761550903,0.9756097793579102,0.9703832864761353,0.9529616832733154,0.9581881761550903,0.9477351903915405,0.9634146094322205,0.9634146094322205,0.9773519039154053,0.9738675951957703,0.9860627055168152,0.9808362126350403,0.9808362126350403,0.9878048896789551,0.9756097793579102,0.9808362126350403,0.9878048896789551,0.9860627055168152,0.9912891983985901,0.9982578158378601,0.9947735071182251,0.99303138256073,0.9912891983985901,0.9912891983985901,
accuracy_3_trial1,0.05226480960845947,0.09233449399471283,0.12717770040035248,0.17595818638801575,0.16027875244617462,0.22473867237567902,0.26829269528388977,0.2822299599647522,0.3484320640563965,0.3623693287372589,0.3728223145008087,0.38850173354148865,0.407665491104126,0.40069687366485596,0.4337978959083557,0.47909408807754517,0.445993036031723,0.44947734475135803,0.5261324048042297,0.5156794190406799,0.5139372944831848,0.5104529857635498,0.5696864128112793,0.5505226254463196,0.5540069937705994,0.5592334270477295,0.6306620240211487,0.604529619216919,0.6062718033790588,0.6445993185043335,0.6010453104972839,0.592334508895874,0.599303126335144,0.6324042081832886,0.7055749297142029,0.7212543487548828,0.7613240480422974,0.7177700400352478,0.6602787375450134,0.6759582161903381,0.707317054271698,0.7160278558731079,0.7247386574745178,0.7578397393226624,0.7526132464408875,0.7891985774040222,0.7909407615661621,0.7369338274002075,0.7770034670829773,0.7770034670829773,0.7839721441268921,0.7857142686843872,0.7979093790054321,0.815330982208252,0.8397212624549866,0.8554006814956665,0.8466898798942566,0.8554006814956665,0.8850173950195312,0.8832752704620361,0.8815330862998962,0.8728222846984863,0.891986072063446,0.897212564945221,0.8623693585395813,0.8780487775802612,0.8780487775802612,0.8867595791816711,0.8554006814956665,0.8675957918167114,0.9024389982223511,0.904181182384491,0.904181182384491,0.907665491104126,0.907665491104126,0.904181182384491,0.8780487775802612,0.9128919839859009,0.9163762927055359,0.897212564945221,0.900696873664856,0.8693379759788513,0.8170731663703918,0.8170731663703918,0.8658536672592163,0.8797909617424011,0.9233449697494507,0.9372822046279907,0.9425086975097656,0.9059233665466309,0.891986072063446,0.9233449697494507,0.9337978959083557,0.9355400800704956,0.9268292784690857,0.9442508816719055,0.9442508816719055,0.9407665729522705,0.9442508816719055,0.9390243887901306,0.911149799823761,0.9024389982223511,0.8937281966209412,0.9216027855873108,0.911149799823761,0.9250870943069458,0.9459930062294006,0.9181184768676758,0.9216027855873108,0.9250870943069458,0.9512194991111755,0.9599303007125854,0.9686411023139954,0.9668989777565002,0.9564459919929504,0.9512194991111755,0.9390243887901306,0.9372822046279907,0.9547038078308105,0.9634146094322205,0.9686411023139954,0.8519163727760315,0.8850173950195312,0.9303135871887207,0.9407665729522705,0.9512194991111755,0.9442508816719055,0.9442508816719055,0.9581881761550903,0.9494773745536804,0.9512194991111755,0.9494773745536804,0.9651567935943604,0.9686411023139954,0.9668989777565002,0.9634146094322205,0.9738675951957703,0.9773519039154053,0.9773519039154053,0.9878048896789551,0.9790940880775452,0.9773519039154053,0.9860627055168152,0.9860627055168152,0.9825783967971802,0.9825783967971802,0.9843205809593201,0.9790940880775452,0.9703832864761353,0.9634146094322205,0.9790940880775452,0.9825783967971802,0.9843205809593201,0.9773519039154053,0.9790940880775452,0.9773519039154053,0.9756097793579102,0.9808362126350403,0.9808362126350403,0.9895470142364502,0.9878048896789551,0.9843205809593201,0.9825783967971802,0.9843205809593201,0.9843205809593201,0.9808362126350403,0.9790940880775452,0.9860627055168152,0.9790940880775452,0.9738675951957703,0.9756097793579102,0.9651567935943604,0.9599303007125854,0.9285714030265808,0.8780487775802612,0.796167254447937,0.8449477553367615,0.9024389982223511,0.9216027855873108,0.9320557713508606,0.9512194991111755,0.9599303007125854,0.9790940880775452,0.9738675951957703,0.9634146094322205,0.9843205809593201,0.9878048896789551,0.9703832864761353,0.9808362126350403,0.9721254110336304,0.9860627055168152,0.9250870943069458,0.8449477553367615,0.8641114830970764,0.900696873664856,0.8989546895027161,0.9285714030265808,0.9459930062294006,0.9250870943069458,0.9337978959083557,
accuracy_4_trial1,0.08173912763595581,0.10260869562625885,0.14782609045505524,0.15826086699962616,0.21739129722118378,0.2904347777366638,0.31478261947631836,0.3095652163028717,0.321739137172699,0.36000001430511475,0.3913043439388275,0.417391300201416,0.45043477416038513,0.4660869538784027,0.49391305446624756,0.47130435705184937,0.426086962223053,0.4208695590496063,0.4991304278373718,0.4660869538784027,0.5495651960372925,0.5408695936203003,0.5652173757553101,0.5878260731697083,0.5582608580589294,0.5930435061454773,0.6017391085624695,0.5982608795166016,0.5791304111480713,0.5878260731697083,0.5530434846878052,0.6573913097381592,0.6660869717597961,0.6730434894561768,0.6765217185020447,0.7026087045669556,0.6921738982200623,0.7078260779380798,0.7182608842849731,0.7269565463066101,0.7443478107452393,0.7356521487236023,0.7217391133308411,0.7652173638343811,0.800000011920929,0.7634782791137695,0.7860869765281677,0.7982608675956726,0.7721739411354065,0.7808695435523987,0.800000011920929,0.8086956739425659,0.7982608675956726,0.7843478322029114,0.8313043713569641,0.8365217447280884,0.8191304206848145,0.834782600402832,0.7878260612487793,0.8382608890533447,0.8382608890533447,0.8539130687713623,0.8591304421424866,0.8782608509063721,0.8330434560775757,0.7443478107452393,0.7843478322029114,0.8278260827064514,0.8173912763595581,0.8643478155136108,0.8765217661857605,0.9234782457351685,0.9217391014099121,0.9078260660171509,0.8799999952316284,0.8817391395568848,0.8660869598388672,0.8747826218605042,0.8904348015785217,0.9147825837135315,0.9356521964073181,0.9234782457351685,0.9321739077568054,0.9547826051712036,0.9217391014099121,0.9165217280387878,0.9200000166893005,0.8921738862991333,0.9426087141036987,0.9252173900604248,0.9513043761253357,0.9443477988243103,0.9617391228675842,0.9582608938217163,0.9599999785423279,0.9373912811279297,0.9513043761253357,0.9513043761253357,0.9547826051712036,0.9669564962387085,0.9669564962387085,0.9652174115180969,0.9721739292144775,0.9686956405639648,0.9669564962387085,0.9721739292144775,0.9721739292144775,0.9582608938217163,0.9530434608459473,0.9617391228675842,0.9408695697784424,0.9634782671928406,0.9530434608459473,0.9599999785423279,0.9513043761253357,0.9617391228675842,0.9617391228675842,0.95652174949646,0.9547826051712036,0.947826087474823,0.947826087474823,0.9426087141036987,0.9234782457351685,0.9008695483207703,0.9130434989929199,0.8591304421424866,0.8504347801208496,0.8539130687713623,0.9269565343856812,0.9652174115180969,0.9721739292144775,0.9704347848892212,0.9669564962387085,0.9773913025856018,0.9791304469108582,0.9860869646072388,0.9860869646072388,0.9826086759567261,0.9826086759567261,0.9860869646072388,0.9843478202819824,0.9826086759567261,0.9791304469108582,0.9808695912361145,0.9773913025856018,0.9826086759567261,0.9860869646072388,0.9895651936531067,0.9843478202819824,0.9860869646072388,0.9808695912361145,0.9756521582603455,0.9808695912361145,0.9652174115180969,0.9443477988243103,0.9495652318000793,0.9686956405639648,0.9704347848892212,0.9773913025856018,0.9808695912361145,0.9791304469108582,0.9739130139350891,0.9826086759567261,0.9773913025856018,0.9895651936531067,0.9878261089324951,0.991304337978363,0.991304337978363,0.9773913025856018,0.9582608938217163,0.9721739292144775,0.9773913025856018,0.9704347848892212,0.9617391228675842,0.9582608938217163,0.947826087474823,0.886956512928009,0.834782600402832,0.9269565343856812,0.9617391228675842,0.9773913025856018,0.9617391228675842,0.939130425453186,0.9269565343856812,0.9078260660171509,0.8799999952316284,0.8939130306243896,0.9008695483207703,0.939130425453186,0.9460869431495667,0.9686956405639648,0.9843478202819824,0.9860869646072388,0.991304337978363,0.991304337978363,0.9982608556747437,0.9965217113494873,0.9965217113494873,0.9982608556747437,0.9965217113494873,
accuracy_5_trial1,0.06086956337094307,0.104347825050354,0.10608695447444916,0.10782608389854431,0.15478260815143585,0.18956521153450012,0.23304347693920135,0.2573913037776947,0.24869565665721893,0.260869562625885,0.28521740436553955,0.3356521725654602,0.36000001430511475,0.41217392683029175,0.40173912048339844,0.3878260850906372,0.426086962223053,0.469565212726593,0.47999998927116394,0.4852173924446106,0.47999998927116394,0.49043479561805725,0.49043479561805725,0.5095652341842651,0.5478261113166809,0.5947825908660889,0.5860869288444519,0.626086950302124,0.6278260946273804,0.6243478059768677,0.5617391467094421,0.591304361820221,0.6208695769309998,0.6399999856948853,0.6226087212562561,0.686956524848938,0.6921738982200623,0.7426086664199829,0.7356521487236023,0.739130437374115,0.7460869550704956,0.7286956310272217,0.747826099395752,0.7495652437210083,0.7878260612487793,0.7965217232704163,0.7773913145065308,0.8017391562461853,0.7739130258560181,0.800000011920929,0.8052173852920532,0.7878260612487793,0.7617391347885132,0.8034782409667969,0.843478262424469,0.8313043713569641,0.8260869383811951,0.8608695864677429,0.8660869598388672,0.8973913192749023,0.9060869812965393,0.9165217280387878,0.904347836971283,0.9008695483207703,0.9060869812965393,0.904347836971283,0.9200000166893005,0.9182608723640442,0.8991304636001587,0.904347836971283,0.9130434989929199,0.9269565343856812,0.9217391014099121,0.9060869812965393,0.9217391014099121,0.9147825837135315,0.9304347634315491,0.9269565343856812,0.9008695483207703,0.8817391395568848,0.8626086711883545,0.904347836971283,0.9113043546676636,0.9252173900604248,0.9217391014099121,0.9356521964073181,0.9200000166893005,0.904347836971283,0.8886956572532654,0.8556521534919739,0.8991304636001587,0.9234782457351685,0.9513043761253357,0.939130425453186,0.9443477988243103,0.95652174949646,0.9547826051712036,0.9617391228675842,0.9582608938217163,0.9634782671928406,0.9669564962387085,0.9617391228675842,0.9669564962387085,0.9686956405639648,0.9582608938217163,0.9530434608459473,0.9530434608459473,0.9234782457351685,0.9234782457351685,0.9321739077568054,0.9321739077568054,0.9130434989929199,0.8730434775352478,0.9060869812965393,0.9269565343856812,0.9234782457351685,0.95652174949646,0.9495652318000793,0.9617391228675842,0.9704347848892212,0.9773913025856018,0.9686956405639648,0.9773913025856018,0.9704347848892212,0.9739130139350891,0.9791304469108582,0.9739130139350891,0.9756521582603455,0.9808695912361145,0.9773913025856018,0.9686956405639648,0.9669564962387085,0.9843478202819824,0.9773913025856018,0.9791304469108582,0.9773913025856018,0.9739130139350891,0.9686956405639648,0.9721739292144775,0.9599999785423279,0.9495652318000793,0.9582608938217163,0.9582608938217163,0.9808695912361145,0.9860869646072388,0.9808695912361145,0.9791304469108582,0.9773913025856018,0.9530434608459473,0.9773913025856018,0.9669564962387085,0.9669564962387085,0.9773913025856018,0.9704347848892212,0.9686956405639648,0.9826086759567261,0.9791304469108582,0.9808695912361145,0.9860869646072388,0.9843478202819824,0.9808695912361145,0.9669564962387085,0.9878261089324951,0.9878261089324951,0.9930434823036194,0.9843478202819824,0.9965217113494873,0.991304337978363,0.9773913025856018,0.9878261089324951,0.9860869646072388,0.9826086759567261,0.9791304469108582,0.9773913025856018,0.9669564962387085,0.9599999785423279,0.9652174115180969,0.9791304469108582,0.9652174115180969,0.9721739292144775,0.9791304469108582,0.9704347848892212,0.9808695912361145,0.9756521582603455,0.9808695912361145,0.9895651936531067,0.991304337978363,0.9947826266288757,0.9982608556747437,0.9930434823036194,0.991304337978363,0.9808695912361145,0.9652174115180969,0.9443477988243103,0.8921738862991333,0.8730434775352478,0.95652174949646,0.9686956405639648,0.9739130139350891,0.9547826051712036,
average_trial1,0.06684926524758339,0.10410907417535782,0.12430177330970764,0.16018603146076202,0.16885986924171448,0.2186480790376663,0.2562551200389862,0.27436691224575044,0.2994528144598007,0.3196443021297455,0.34924163222312926,0.3749989330768585,0.40459566116333007,0.412585973739624,0.4376670181751251,0.4460421144962311,0.4491804301738739,0.4582263231277466,0.5031431496143342,0.5031528532505035,0.532393878698349,0.5435431182384491,0.555729740858078,0.5637291312217713,0.5720884799957275,0.5967986583709717,0.6034188747406006,0.6089810609817505,0.6145620465278625,0.6379051566123962,0.6246986865997315,0.6284847855567932,0.6539069890975953,0.6685320377349854,0.6852616310119629,0.6991673946380615,0.7078800082206727,0.7148256182670594,0.7197024703025818,0.7332870841026307,0.7559266686439514,0.7562841773033142,0.7635994553565979,0.7789147138595581,0.779586112499237,0.7998048782348632,0.8008489727973938,0.7942160367965698,0.795976972579956,0.8126895785331726,0.8301027059555054,0.827318274974823,0.8074703693389893,0.8283666014671326,0.8544687271118164,0.8600460648536682,0.8457682013511658,0.8495833873748779,0.8590055942535401,0.8708238244056702,0.8750019669532776,0.8854458332061768,0.8917200446128846,0.893108320236206,0.8732616305351257,0.8478575944900513,0.8697894215583801,0.8840605974197387,0.8830255985260009,0.8986868500709534,0.9056482434272766,0.9132925271987915,0.9160823941230773,0.9112146615982055,0.9077345728874207,0.9101754188537597,0.893799114227295,0.9039018273353576,0.8917103409767151,0.8962381482124329,0.9000702977180481,0.9052864789962769,0.9080684661865235,0.9087526082992554,0.9080684661865235,0.9150340914726257,0.9087665557861329,0.9129628777503968,0.9324629664421081,0.915407371520996,0.9317594408988953,0.9345408201217651,0.9467201948165893,0.9404538750648499,0.9296500444412231,0.9324411392211914,0.9401024222373963,0.9446296095848083,0.9512498259544373,0.9547280669212341,0.9533331155776977,0.9515933990478516,0.9519375801086426,0.9550740718841553,0.9512455701828003,0.9540330290794372,0.9616985321044922,0.9449889421463012,0.9488234996795655,0.9491658806800842,0.9488247156143188,0.9519594073295593,0.9464020490646362,0.9474334239959716,0.9502166390419007,0.9422002673149109,0.9425371885299683,0.9397539734840393,0.9435830950737,0.9299936294555664,0.9279006123542786,0.9139681816101074,0.9306965470314026,0.9425535559654236,0.953001058101654,0.9495337128639221,0.941873037815094,0.9453555583953858,0.9627498984336853,0.9700548410415649,0.9693585753440856,0.971101951599121,0.9735361218452454,0.9752770781517028,0.9745790123939514,0.9766677737236023,0.9752752542495727,0.9724908232688904,0.9697021603584289,0.9710989236831665,0.9568174481391907,0.9641320943832398,0.9728441119194031,0.9815464377403259,0.9798036575317383,0.9811973929405212,0.9787577629089356,0.9745759725570678,0.9690113663673401,0.9773646473884583,0.9773700952529907,0.9798109292984009,0.9839866757392883,0.9794649362564087,0.9700651407241822,0.9794661402702332,0.9794606924057007,0.9843375205993652,0.9864238739013672,0.9885138630867004,0.9878188252449036,0.9822505593299866,0.9878151774406433,0.9857264161109924,0.9853719115257263,0.9707413911819458,0.9804920434951783,0.9832813143730164,0.9770192384719849,0.9752801179885864,0.9805023550987244,0.9738815188407898,0.9613416075706482,0.9477563977241517,0.9449737906455994,0.9293004035949707,0.9300166726112366,0.9373470664024353,0.9564835667610169,0.9627408027648926,0.9717921614646912,0.9676194429397583,0.9707595825195312,0.9676297426223754,0.9655439972877502,0.965550673007965,0.9714685559272767,0.9686774730682373,0.979812741279602,0.9794637084007263,0.9839860558509826,0.9738797068595886,0.9564629673957825,0.956816828250885,0.9550928592681884,0.9530065059661865,0.9745808124542237,0.9798030495643616,0.9777100324630738,0.9749298453330993,
