accuracy_1_trial1,0.0679442510008812,0.10452961921691895,0.12020906060934067,0.16202090680599213,0.1358885020017624,0.2125435471534729,0.25958189368247986,0.2804878056049347,0.31881532073020935,0.32055750489234924,0.38675957918167114,0.38153308629989624,0.4233449399471283,0.4146341383457184,0.4355400800704956,0.4773519039154053,0.4825783967971802,0.46515679359436035,0.5156794190406799,0.5487805008888245,0.6010453104972839,0.6149826049804688,0.5696864128112793,0.5714285969734192,0.588850200176239,0.602787435054779,0.6097561120986938,0.604529619216919,0.6445993185043335,0.6811846494674683,0.7177700400352478,0.6480836272239685,0.7229965329170227,0.6986062526702881,0.6689895391464233,0.6376306414604187,0.6550522446632385,0.6898954510688782,0.7090592384338379,0.7125435471534729,0.7560975551605225,0.7770034670829773,0.7874564528465271,0.8222996592521667,0.7891985774040222,0.8310104608535767,0.8362369537353516,0.8536585569381714,0.8606271743774414,0.8588849902153015,0.8675957918167114,0.8588849902153015,0.8118466734886169,0.8588849902153015,0.8658536672592163,0.8710801601409912,0.8466898798942566,0.8641114830970764,0.8623693585395813,0.8554006814956665,0.8641114830970764,0.8850173950195312,0.8937281966209412,0.9094076752662659,0.9128919839859009,0.897212564945221,0.8937281966209412,0.8867595791816711,0.9268292784690857,0.9285714030265808,0.900696873664856,0.8850173950195312,0.9163762927055359,0.9303135871887207,0.911149799823761,0.9390243887901306,0.9250870943069458,0.9024389982223511,0.8815330862998962,0.8902438879013062,0.9233449697494507,0.9146341681480408,0.9285714030265808,0.8937281966209412,0.8745644688606262,0.8658536672592163,0.8083623647689819,0.8693379759788513,0.9216027855873108,0.9146341681480408,0.9372822046279907,0.9390243887901306,0.9512194991111755,0.9581881761550903,0.9616724848747253,0.9285714030265808,0.9268292784690857,0.9390243887901306,0.9668989777565002,0.9686411023139954,0.9721254110336304,0.9703832864761353,0.9616724848747253,0.9547038078308105,0.9442508816719055,0.9581881761550903,0.9703832864761353,0.9512194991111755,0.9686411023139954,0.9529616832733154,0.9477351903915405,0.9494773745536804,0.9512194991111755,0.9268292784690857,0.9425086975097656,0.9512194991111755,0.9616724848747253,0.9738675951957703,0.9843205809593201,0.9790940880775452,0.9651567935943604,0.9721254110336304,0.9773519039154053,0.9878048896789551,0.9825783967971802,0.9825783967971802,0.9895470142364502,0.9878048896789551,0.9808362126350403,0.9808362126350403,0.9738675951957703,0.9912891983985901,0.9721254110336304,0.9756097793579102,0.9668989777565002,0.9808362126350403,0.9721254110336304,0.9634146094322205,0.9564459919929504,0.9442508816719055,0.8937281966209412,0.9216027855873108,0.9599303007125854,0.9790940880775452,0.9721254110336304,0.9790940880775452,0.9721254110336304,0.9756097793579102,0.9703832864761353,0.9843205809593201,0.9895470142364502,0.9912891983985901,0.9895470142364502,0.99303138256073,0.9756097793579102,0.99303138256073,0.9895470142364502,0.9947735071182251,1.0,0.996515691280365,0.996515691280365,0.996515691280365,0.9982578158378601,1.0,0.996515691280365,0.9982578158378601,0.9947735071182251,0.996515691280365,0.9947735071182251,0.99303138256073,0.9878048896789551,0.9982578158378601,0.9895470142364502,0.996515691280365,0.9982578158378601,0.9982578158378601,0.9947735071182251,0.9947735071182251,0.9982578158378601,0.9947735071182251,0.99303138256073,0.9982578158378601,0.9912891983985901,0.9982578158378601,0.9982578158378601,1.0,0.9982578158378601,0.996515691280365,1.0,0.9982578158378601,0.9982578158378601,0.9982578158378601,0.9982578158378601,0.9982578158378601,1.0,0.996515691280365,0.996515691280365,0.9947735071182251,1.0,0.9982578158378601,
std_trial1,0.00992310688152987,0.007749589441374912,0.0136157605258199,0.029470933770160457,0.027439393254845283,0.03973897548624081,0.03657513474527283,0.023080954017199746,0.03856561450828515,0.03884668196498284,0.043275240060944076,0.028646485724904067,0.03156845789445191,0.031236067766678925,0.03059099975023516,0.037647002047058016,0.022124395440886253,0.02201607806923943,0.016170483156404087,0.028086648834291454,0.04078678072834893,0.04319743189080498,0.03322979337104963,0.031665732423286595,0.024252381284735947,0.02391663240421445,0.016110952805948722,0.009523660861600962,0.02192021198045142,0.030971968613555494,0.06718742256232767,0.030083967099776808,0.04250968984208516,0.02810184359189855,0.04293116432213433,0.036771347714206724,0.03765313248135522,0.017044175314894692,0.03738373200769408,0.044637927801373434,0.03866227100015681,0.03956706234351227,0.043258782009600566,0.02758780075612972,0.01692395329396972,0.02357151234474907,0.021358674008881997,0.03761937757719597,0.033445719491366106,0.03387351422733079,0.042678834700818395,0.04307782861467885,0.034356343630147286,0.0355044977063439,0.021963758511534776,0.02693524174166209,0.02480608452659027,0.013225913623653033,0.037443983393210714,0.021163638347501526,0.022705734429266884,0.02145718158191025,0.017541374246322572,0.01217004390428334,0.03111215756571127,0.06051582268801087,0.04576428569792923,0.03040826908494252,0.040893515733062547,0.028156857001803787,0.01913833167544222,0.01646934906752053,0.006415734848917425,0.009639617057185145,0.014729749665714572,0.018433617679711373,0.02805527536786697,0.017114615387393315,0.016112271614956885,0.01088069366046016,0.0271900543631275,0.018967735131444608,0.047231493598488127,0.05094142710840341,0.033522424206074715,0.03992899042123847,0.0539634275291956,0.032782887712186654,0.026165674710857265,0.038423421629552416,0.032556551610459554,0.00924655510949425,0.010571730530213687,0.0174139086825632,0.03920077497615251,0.02061873687005779,0.012768632009243074,0.010849682046684388,0.012032693023202135,0.014383722664424033,0.022443895546955694,0.024904840906102527,0.029301624422066266,0.017521971478268023,0.02256660860683641,0.01577063838225984,0.010332253767603784,0.021136097594875173,0.02283753256314552,0.01817242049632047,0.013344498550408748,0.020960898729877643,0.03877199853471015,0.026705807060827296,0.015490646006056633,0.01581452685989769,0.02578797877741095,0.031422729462044836,0.0420332115880214,0.07114006920646504,0.07432995078877977,0.058930617508473136,0.04032921758492896,0.03187911304457902,0.024743958351597733,0.0465262770457673,0.04848367467079915,0.0479058823622065,0.019872730601965777,0.011577060243974188,0.009894030567237472,0.013651659835028626,0.007256425177435652,0.0033879686325219566,0.006301579662995021,0.007528429446931306,0.005560272376882063,0.00674127330361567,0.010024186783238801,0.01665433502399095,0.03378959085354905,0.022971234620593115,0.0114678652602588,0.0023592946224751414,0.004754371073221568,0.0013084867535464889,0.005878387846291054,0.012646025529169387,0.009984060703232073,0.00802680086699461,0.008009425954952762,0.00811911620908383,0.004445734527034774,0.011071243300481726,0.0136535979911567,0.016289512770272532,0.00715789549198397,0.009331574154442603,0.007734871883851644,0.005451420853483596,0.007039645507868818,0.010624878939184606,0.005719798095044331,0.008044652535433513,0.011694860850863187,0.034644764174378846,0.020774423967619936,0.016368156171352195,0.012190606138703262,0.013453243384838266,0.0059653383910991346,0.017530406012709793,0.02855797930518668,0.042840017201196734,0.041099238591119726,0.06926578053402076,0.05534811882091813,0.060408153576413874,0.028646412251854006,0.02075227079781494,0.015130156509192583,0.01694532747324616,0.01815209956819604,0.023295604917516463,0.030920505480098417,0.043597826641223775,0.03900217225701613,0.03522812751607615,0.021931731110934122,0.01884177860822828,0.010634958089164627,0.025226351666041574,0.05677849852178938,0.050023640074205185,0.04807456261842815,0.05532516822965465,0.027616235739275623,0.01972364373098588,0.02788248089702331,0.025983763654570103,

val_accuracy_1_trial1,0.0972222238779068,0.1111111119389534,0.0972222238779068,0.1111111119389534,0.2708333432674408,0.2986111044883728,0.2916666567325592,0.2777777910232544,0.4097222089767456,0.3333333432674408,0.4513888955116272,0.5138888955116272,0.4097222089767456,0.4375,0.4444444477558136,0.6041666865348816,0.5208333134651184,0.5208333134651184,0.6319444179534912,0.6805555820465088,0.6388888955116272,0.5902777910232544,0.5833333134651184,0.5972222089767456,0.6388888955116272,0.7013888955116272,0.625,0.6319444179534912,0.7222222089767456,0.7430555820465088,0.7083333134651184,0.7361111044883728,0.6666666865348816,0.6944444179534912,0.7708333134651184,0.625,0.6736111044883728,0.7222222089767456,0.7986111044883728,0.7083333134651184,0.8194444179534912,0.7708333134651184,0.7430555820465088,0.7638888955116272,0.8055555820465088,0.8263888955116272,0.8680555820465088,0.8541666865348816,0.8680555820465088,0.8472222089767456,0.8680555820465088,0.7569444179534912,0.8541666865348816,0.8333333134651184,0.8819444179534912,0.875,0.7916666865348816,0.875,0.8333333134651184,0.875,0.9166666865348816,0.9027777910232544,0.9236111044883728,0.8888888955116272,0.8333333134651184,0.9097222089767456,0.875,0.8472222089767456,0.8888888955116272,0.8888888955116272,0.9027777910232544,0.8680555820465088,0.875,0.9027777910232544,0.9027777910232544,0.8819444179534912,0.9027777910232544,0.8611111044883728,0.9027777910232544,0.8472222089767456,0.8958333134651184,0.9166666865348816,0.8541666865348816,0.8333333134651184,0.875,0.8263888955116272,0.8055555820465088,0.8402777910232544,0.8402777910232544,0.9097222089767456,0.8958333134651184,0.8611111044883728,0.9027777910232544,0.9097222089767456,0.9236111044883728,0.8888888955116272,0.9305555820465088,0.9166666865348816,0.8888888955116272,0.9375,0.9236111044883728,0.9375,0.9097222089767456,0.9305555820465088,0.8819444179534912,0.9305555820465088,0.8819444179534912,0.9305555820465088,0.875,0.875,0.8472222089767456,0.9305555820465088,0.8402777910232544,0.8888888955116272,0.9236111044883728,0.9166666865348816,0.9444444179534912,0.9513888955116272,0.9236111044883728,0.9305555820465088,0.9375,0.9375,0.9513888955116272,0.9583333134651184,0.9513888955116272,0.9444444179534912,0.9513888955116272,0.9583333134651184,0.8958333134651184,0.9375,0.9444444179534912,0.9097222089767456,0.875,0.9305555820465088,0.9236111044883728,0.9166666865348816,0.9027777910232544,0.8819444179534912,0.9236111044883728,0.8888888955116272,0.8611111044883728,0.9375,0.9027777910232544,0.9305555820465088,0.9444444179534912,0.9444444179534912,0.9236111044883728,0.9097222089767456,0.9097222089767456,0.9444444179534912,0.9513888955116272,0.9236111044883728,0.9444444179534912,0.8888888955116272,0.9236111044883728,0.9375,0.9513888955116272,0.9583333134651184,0.9652777910232544,0.9444444179534912,0.9583333134651184,0.9583333134651184,0.9513888955116272,0.9513888955116272,0.9444444179534912,0.9583333134651184,0.9444444179534912,0.9583333134651184,0.9444444179534912,0.9375,0.9513888955116272,0.9236111044883728,0.9513888955116272,0.9583333134651184,0.9583333134651184,0.9583333134651184,0.9513888955116272,0.9444444179534912,0.9513888955116272,0.9513888955116272,0.9513888955116272,0.9652777910232544,0.9652777910232544,0.9583333134651184,0.9583333134651184,0.9652777910232544,0.9583333134651184,0.9722222089767456,0.9722222089767456,0.9513888955116272,0.9583333134651184,0.9583333134651184,0.9583333134651184,0.9652777910232544,0.9513888955116272,0.9583333134651184,0.9583333134651184,0.9305555820465088,0.9305555820465088,0.9305555820465088,
val_accuracy_2_trial1,0.1041666641831398,0.1319444477558136,0.125,0.1458333283662796,0.1597222238779068,0.2777777910232544,0.2638888955116272,0.3541666567325592,0.3333333432674408,0.3958333432674408,0.3680555522441864,0.4305555522441864,0.4236111044883728,0.4166666567325592,0.4097222089767456,0.4791666567325592,0.5208333134651184,0.4305555522441864,0.5694444179534912,0.4722222089767456,0.5833333134651184,0.6041666865348816,0.6527777910232544,0.6458333134651184,0.7083333134651184,0.7361111044883728,0.7361111044883728,0.5694444179534912,0.6388888955116272,0.7013888955116272,0.7708333134651184,0.5069444179534912,0.6805555820465088,0.7777777910232544,0.8333333134651184,0.7777777910232544,0.6736111044883728,0.75,0.8125,0.7916666865348816,0.8888888955116272,0.8541666865348816,0.8333333134651184,0.8125,0.7847222089767456,0.8125,0.7708333134651184,0.8055555820465088,0.8402777910232544,0.8194444179534912,0.8333333134651184,0.8680555820465088,0.8402777910232544,0.875,0.8541666865348816,0.7291666865348816,0.7777777910232544,0.8472222089767456,0.8402777910232544,0.8541666865348816,0.8888888955116272,0.875,0.9166666865348816,0.9027777910232544,0.8194444179534912,0.8541666865348816,0.8680555820465088,0.875,0.875,0.8819444179534912,0.9027777910232544,0.8819444179534912,0.8541666865348816,0.875,0.8472222089767456,0.8472222089767456,0.9027777910232544,0.9166666865348816,0.8888888955116272,0.8194444179534912,0.9305555820465088,0.8819444179534912,0.8958333134651184,0.8958333134651184,0.8958333134651184,0.9097222089767456,0.9375,0.9305555820465088,0.9236111044883728,0.9166666865348816,0.9305555820465088,0.8819444179534912,0.8819444179534912,0.8333333134651184,0.7708333134651184,0.8333333134651184,0.9027777910232544,0.8888888955116272,0.8888888955116272,0.8958333134651184,0.9305555820465088,0.9236111044883728,0.9236111044883728,0.9305555820465088,0.9166666865348816,0.9236111044883728,0.9305555820465088,0.9166666865348816,0.9236111044883728,0.9375,0.9444444179534912,0.9375,0.9236111044883728,0.9305555820465088,0.9027777910232544,0.8611111044883728,0.7986111044883728,0.8680555820465088,0.8472222089767456,0.7986111044883728,0.8055555820465088,0.8819444179534912,0.8263888955116272,0.9305555820465088,0.9236111044883728,0.8958333134651184,0.8888888955116272,0.9097222089767456,0.9027777910232544,0.9166666865348816,0.9375,0.9305555820465088,0.9166666865348816,0.9097222089767456,0.9236111044883728,0.8819444179534912,0.8888888955116272,0.9027777910232544,0.8819444179534912,0.8958333134651184,0.9027777910232544,0.9166666865348816,0.8958333134651184,0.9305555820465088,0.9027777910232544,0.9166666865348816,0.9097222089767456,0.8819444179534912,0.9097222089767456,0.9027777910232544,0.9166666865348816,0.9166666865348816,0.9305555820465088,0.9166666865348816,0.9166666865348816,0.9097222089767456,0.9097222089767456,0.9097222089767456,0.9305555820465088,0.9166666865348816,0.9097222089767456,0.9236111044883728,0.8958333134651184,0.8958333134651184,0.8125,0.8472222089767456,0.8125,0.9027777910232544,0.9097222089767456,0.8819444179534912,0.9027777910232544,0.8333333134651184,0.8125,0.875,0.9097222089767456,0.8888888955116272,0.8958333134651184,0.9305555820465088,0.9305555820465088,0.9166666865348816,0.8888888955116272,0.9097222089767456,0.9236111044883728,0.8819444179534912,0.9097222089767456,0.9375,0.9027777910232544,0.9305555820465088,0.9027777910232544,0.9375,0.8888888955116272,0.9305555820465088,0.9236111044883728,0.9236111044883728,0.9375,0.9375,0.9305555820465088,0.9305555820465088,0.9305555820465088,0.9236111044883728,
val_accuracy_3_trial1,0.125,0.0902777761220932,0.1111111119389534,0.1597222238779068,0.2708333432674408,0.2777777910232544,0.3125,0.4097222089767456,0.4027777910232544,0.3680555522441864,0.3611111044883728,0.3888888955116272,0.4097222089767456,0.3888888955116272,0.4513888955116272,0.4652777910232544,0.5069444179534912,0.5069444179534912,0.5138888955116272,0.5069444179534912,0.4444444477558136,0.5486111044883728,0.5208333134651184,0.5694444179534912,0.6041666865348816,0.6458333134651184,0.6458333134651184,0.6805555820465088,0.625,0.5694444179534912,0.5555555820465088,0.5555555820465088,0.5902777910232544,0.6666666865348816,0.7013888955116272,0.7638888955116272,0.7222222089767456,0.6736111044883728,0.7430555820465088,0.7152777910232544,0.7430555820465088,0.7152777910232544,0.6736111044883728,0.6805555820465088,0.7916666865348816,0.7361111044883728,0.7916666865348816,0.7916666865348816,0.7152777910232544,0.7916666865348816,0.7847222089767456,0.7638888955116272,0.75,0.8472222089767456,0.8194444179534912,0.7708333134651184,0.7708333134651184,0.8125,0.8333333134651184,0.8541666865348816,0.8333333134651184,0.8333333134651184,0.8888888955116272,0.8541666865348816,0.8611111044883728,0.8402777910232544,0.8958333134651184,0.875,0.8125,0.875,0.7847222089767456,0.8402777910232544,0.8472222089767456,0.875,0.8472222089767456,0.8680555820465088,0.8819444179534912,0.8958333134651184,0.8194444179534912,0.7986111044883728,0.8402777910232544,0.8055555820465088,0.7083333134651184,0.7847222089767456,0.9166666865348816,0.8611111044883728,0.9236111044883728,0.9097222089767456,0.9027777910232544,0.875,0.875,0.8680555820465088,0.8958333134651184,0.9097222089767456,0.8958333134651184,0.9305555820465088,0.8888888955116272,0.9305555820465088,0.9236111044883728,0.9513888955116272,0.8541666865348816,0.8888888955116272,0.8263888955116272,0.875,0.8819444179534912,0.8958333134651184,0.8819444179534912,0.8472222089767456,0.9027777910232544,0.8333333134651184,0.9236111044883728,0.9305555820465088,0.8888888955116272,0.9097222089767456,0.875,0.875,0.875,0.9305555820465088,0.8680555820465088,0.9375,0.9236111044883728,0.8472222089767456,0.9027777910232544,0.9166666865348816,0.8680555820465088,0.9027777910232544,0.875,0.9583333134651184,0.9375,0.9097222089767456,0.9166666865348816,0.9166666865348816,0.9097222089767456,0.8958333134651184,0.9097222089767456,0.9305555820465088,0.9305555820465088,0.9166666865348816,0.9375,0.9166666865348816,0.9305555820465088,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9375,0.9375,0.9444444179534912,0.9444444179534912,0.9305555820465088,0.9305555820465088,0.9236111044883728,0.9375,0.9305555820465088,0.9444444179534912,0.9305555820465088,0.9305555820465088,0.9444444179534912,0.9375,0.9444444179534912,0.9444444179534912,0.9375,0.9375,0.9375,0.9236111044883728,0.9375,0.9375,0.9375,0.9236111044883728,0.9166666865348816,0.9097222089767456,0.9166666865348816,0.8472222089767456,0.9097222089767456,0.7569444179534912,0.7777777910232544,0.8819444179534912,0.8472222089767456,0.8680555820465088,0.9444444179534912,0.9166666865348816,0.9166666865348816,0.9236111044883728,0.9375,0.9444444179534912,0.9305555820465088,0.9236111044883728,0.9305555820465088,0.8958333134651184,0.9305555820465088,0.9166666865348816,0.7430555820465088,0.7569444179534912,0.8888888955116272,0.875,0.8680555820465088,0.8819444179534912,0.8055555820465088,0.7986111044883728,0.8680555820465088,
