accuracy_1_trial1,0.0679442510008812,0.10452961921691895,0.12020906060934067,0.16202090680599213,0.1358885020017624,0.2125435471534729,0.25958189368247986,0.2804878056049347,0.31881532073020935,0.32055750489234924,0.38675957918167114,0.38153308629989624,0.4233449399471283,0.4146341383457184,0.4355400800704956,0.4773519039154053,0.4825783967971802,0.46515679359436035,0.5156794190406799,0.5487805008888245,0.6010453104972839,0.6149826049804688,0.5696864128112793,0.5714285969734192,0.588850200176239,0.602787435054779,0.6097561120986938,0.604529619216919,0.6445993185043335,0.6811846494674683,0.7177700400352478,0.6480836272239685,0.7229965329170227,0.6986062526702881,0.6689895391464233,0.6376306414604187,0.6550522446632385,0.6898954510688782,0.7090592384338379,0.7125435471534729,0.7560975551605225,0.7770034670829773,0.7874564528465271,0.8222996592521667,0.7891985774040222,0.8310104608535767,0.8362369537353516,0.8536585569381714,0.8606271743774414,0.8588849902153015,0.8675957918167114,0.8588849902153015,0.8118466734886169,0.8588849902153015,0.8658536672592163,0.8710801601409912,0.8466898798942566,0.8641114830970764,0.8623693585395813,0.8554006814956665,0.8641114830970764,0.8850173950195312,0.8937281966209412,0.9094076752662659,0.9128919839859009,0.897212564945221,0.8937281966209412,0.8867595791816711,0.9268292784690857,0.9285714030265808,0.900696873664856,0.8850173950195312,0.9163762927055359,0.9303135871887207,0.911149799823761,0.9390243887901306,0.9250870943069458,0.9024389982223511,0.8815330862998962,0.8902438879013062,0.9233449697494507,0.9146341681480408,0.9285714030265808,0.8937281966209412,0.8745644688606262,0.8658536672592163,0.8083623647689819,0.8693379759788513,0.9216027855873108,0.9146341681480408,0.9372822046279907,0.9390243887901306,0.9512194991111755,0.9581881761550903,0.9616724848747253,0.9285714030265808,0.9268292784690857,0.9390243887901306,0.9668989777565002,0.9686411023139954,0.9721254110336304,0.9703832864761353,0.9616724848747253,0.9547038078308105,0.9442508816719055,0.9581881761550903,0.9703832864761353,0.9512194991111755,0.9686411023139954,0.9529616832733154,0.9477351903915405,0.9494773745536804,0.9512194991111755,0.9268292784690857,0.9425086975097656,0.9512194991111755,0.9616724848747253,0.9738675951957703,0.9843205809593201,0.9790940880775452,0.9651567935943604,0.9721254110336304,0.9773519039154053,0.9878048896789551,0.9825783967971802,0.9825783967971802,0.9895470142364502,0.9878048896789551,0.9808362126350403,0.9808362126350403,0.9738675951957703,0.9912891983985901,0.9721254110336304,0.9756097793579102,0.9668989777565002,0.9808362126350403,0.9721254110336304,0.9634146094322205,0.9564459919929504,0.9442508816719055,0.8937281966209412,0.9216027855873108,0.9599303007125854,0.9790940880775452,0.9721254110336304,0.9790940880775452,0.9721254110336304,0.9756097793579102,0.9703832864761353,0.9843205809593201,0.9895470142364502,0.9912891983985901,0.9895470142364502,0.99303138256073,0.9756097793579102,0.99303138256073,0.9895470142364502,0.9947735071182251,1.0,0.996515691280365,0.996515691280365,0.996515691280365,0.9982578158378601,1.0,0.996515691280365,0.9982578158378601,0.9947735071182251,0.996515691280365,0.9947735071182251,0.99303138256073,0.9878048896789551,0.9982578158378601,0.9895470142364502,0.996515691280365,0.9982578158378601,0.9982578158378601,0.9947735071182251,0.9947735071182251,0.9982578158378601,0.9947735071182251,0.99303138256073,0.9982578158378601,0.9912891983985901,0.9982578158378601,0.9982578158378601,1.0,0.9982578158378601,0.996515691280365,1.0,0.9982578158378601,0.9982578158378601,0.9982578158378601,0.9982578158378601,0.9982578158378601,1.0,0.996515691280365,0.996515691280365,0.9947735071182251,1.0,0.9982578158378601,
val_accuracy_4_trial1,0.18881118297576904,0.14685314893722534,0.251748263835907,0.3216783106327057,0.3426573574542999,0.4755244851112366,0.440559446811676,0.4545454680919647,0.503496527671814,0.4545454680919647,0.5454545617103577,0.5174825191497803,0.5734265446662903,0.5734265446662903,0.5524475574493408,0.3916083872318268,0.46853145956993103,0.5244755148887634,0.5804196000099182,0.5454545617103577,0.6223776340484619,0.4965035021305084,0.5944055914878845,0.5874125957489014,0.6433566212654114,0.5874125957489014,0.6433566212654114,0.6643356680870056,0.5664335489273071,0.6223776340484619,0.6783216595649719,0.6643356680870056,0.6643356680870056,0.6223776340484619,0.6993007063865662,0.692307710647583,0.6713286638259888,0.692307710647583,0.6643356680870056,0.6993007063865662,0.7272727489471436,0.7412587404251099,0.7132866978645325,0.7412587404251099,0.7202796936035156,0.7622377872467041,0.7622377872467041,0.7832167744636536,0.7622377872467041,0.7062937021255493,0.7692307829856873,0.7622377872467041,0.7622377872467041,0.748251736164093,0.7902097702026367,0.7342657446861267,0.7902097702026367,0.7412587404251099,0.7762237787246704,0.8181818127632141,0.811188817024231,0.7762237787246704,0.8251748085021973,0.8041958212852478,0.7202796936035156,0.7342657446861267,0.8321678042411804,0.7902097702026367,0.7622377872467041,0.881118893623352,0.8601398468017578,0.8881118893623352,0.881118893623352,0.867132842540741,0.8461538553237915,0.8041958212852478,0.8181818127632141,0.7972028255462646,0.8531468510627747,0.867132842540741,0.8951048851013184,0.9300699234008789,0.8951048851013184,0.881118893623352,0.9020978808403015,0.8881118893623352,0.7412587404251099,0.8181818127632141,0.8881118893623352,0.8881118893623352,0.8741258978843689,0.9020978808403015,0.9090909361839294,0.9160839319229126,0.9020978808403015,0.8741258978843689,0.8951048851013184,0.9160839319229126,0.9300699234008789,0.9300699234008789,0.9160839319229126,0.9160839319229126,0.9300699234008789,0.8951048851013184,0.9300699234008789,0.881118893623352,0.9090909361839294,0.9160839319229126,0.867132842540741,0.9090909361839294,0.9090909361839294,0.8881118893623352,0.9370629191398621,0.8251748085021973,0.9160839319229126,0.9160839319229126,0.9090909361839294,0.881118893623352,0.8951048851013184,0.9230769276618958,0.8531468510627747,0.9090909361839294,0.8391608595848083,0.811188817024231,0.7692307829856873,0.7692307829856873,0.7902097702026367,0.8251748085021973,0.9160839319229126,0.9020978808403015,0.9230769276618958,0.9370629191398621,0.9440559148788452,0.9440559148788452,0.9440559148788452,0.9370629191398621,0.9510489702224731,0.9370629191398621,0.9440559148788452,0.9580419659614563,0.9440559148788452,0.9440559148788452,0.9230769276618958,0.9440559148788452,0.9370629191398621,0.9440559148788452,0.9440559148788452,0.9370629191398621,0.9440559148788452,0.9440559148788452,0.9300699234008789,0.9370629191398621,0.9370629191398621,0.8951048851013184,0.8251748085021973,0.8881118893623352,0.8951048851013184,0.9160839319229126,0.9370629191398621,0.9020978808403015,0.9370629191398621,0.8951048851013184,0.9020978808403015,0.9090909361839294,0.9370629191398621,0.9370629191398621,0.9160839319229126,0.9020978808403015,0.9510489702224731,0.8741258978843689,0.9090909361839294,0.9090909361839294,0.881118893623352,0.8391608595848083,0.881118893623352,0.9370629191398621,0.6363636255264282,0.8461538553237915,0.9230769276618958,0.9510489702224731,0.9440559148788452,0.9020978808403015,0.867132842540741,0.811188817024231,0.8741258978843689,0.7902097702026367,0.8391608595848083,0.881118893623352,0.867132842540741,0.9090909361839294,0.9510489702224731,0.9370629191398621,0.9440559148788452,0.9370629191398621,0.9580419659614563,0.9510489702224731,0.9510489702224731,0.9580419659614563,0.9510489702224731,0.9510489702224731,
val_accuracy_5_trial1,0.0979020968079567,0.09090909361839294,0.1118881106376648,0.1678321659564972,0.24475523829460144,0.2657342553138733,0.2937062978744507,0.30069929361343384,0.31468531489372253,0.28671327233314514,0.3356643319129944,0.4055944085121155,0.35664334893226624,0.4195804297924042,0.4825174808502197,0.3426573574542999,0.4055944085121155,0.4545454680919647,0.5454545617103577,0.4965035021305084,0.4545454680919647,0.42657342553138733,0.4755244851112366,0.4755244851112366,0.5384615659713745,0.5314685106277466,0.559440553188324,0.5804196000099182,0.6293706297874451,0.559440553188324,0.6013985872268677,0.5804196000099182,0.5384615659713745,0.5944055914878845,0.5944055914878845,0.6223776340484619,0.6573426723480225,0.6573426723480225,0.6993007063865662,0.7132866978645325,0.6643356680870056,0.692307710647583,0.7132866978645325,0.7342657446861267,0.7342657446861267,0.6713286638259888,0.7552447319030762,0.7692307829856873,0.7272727489471436,0.7692307829856873,0.692307710647583,0.7202796936035156,0.7342657446861267,0.748251736164093,0.748251736164093,0.6783216595649719,0.7622377872467041,0.7692307829856873,0.8041958212852478,0.7972028255462646,0.8041958212852478,0.7832167744636536,0.8461538553237915,0.7972028255462646,0.811188817024231,0.7972028255462646,0.7972028255462646,0.7622377872467041,0.7832167744636536,0.7972028255462646,0.811188817024231,0.7902097702026367,0.8391608595848083,0.7762237787246704,0.7902097702026367,0.811188817024231,0.7972028255462646,0.811188817024231,0.748251736164093,0.7412587404251099,0.7342657446861267,0.748251736164093,0.8741258978843689,0.7832167744636536,0.8321678042411804,0.7972028255462646,0.8251748085021973,0.8321678042411804,0.7762237787246704,0.8321678042411804,0.8251748085021973,0.8321678042411804,0.8461538553237915,0.8531468510627747,0.8601398468017578,0.8741258978843689,0.867132842540741,0.8461538553237915,0.8321678042411804,0.8531468510627747,0.8741258978843689,0.8531468510627747,0.881118893623352,0.8391608595848083,0.881118893623352,0.881118893623352,0.8881118893623352,0.7622377872467041,0.7972028255462646,0.8251748085021973,0.8391608595848083,0.7972028255462646,0.7832167744636536,0.7412587404251099,0.7692307829856873,0.8531468510627747,0.8041958212852478,0.8601398468017578,0.8391608595848083,0.8881118893623352,0.8601398468017578,0.8741258978843689,0.8181818127632141,0.8461538553237915,0.8741258978843689,0.867132842540741,0.9020978808403015,0.9090909361839294,0.9160839319229126,0.881118893623352,0.9300699234008789,0.867132842540741,0.8881118893623352,0.9020978808403015,0.8881118893623352,0.867132842540741,0.8741258978843689,0.8531468510627747,0.748251736164093,0.811188817024231,0.867132842540741,0.7972028255462646,0.8461538553237915,0.8461538553237915,0.8531468510627747,0.9090909361839294,0.8461538553237915,0.8181818127632141,0.8881118893623352,0.881118893623352,0.8741258978843689,0.8881118893623352,0.8321678042411804,0.8321678042411804,0.8741258978843689,0.8531468510627747,0.9090909361839294,0.9230769276618958,0.9020978808403015,0.8951048851013184,0.8881118893623352,0.8881118893623352,0.9020978808403015,0.9160839319229126,0.8951048851013184,0.8951048851013184,0.8741258978843689,0.8951048851013184,0.9020978808403015,0.881118893623352,0.9090909361839294,0.8041958212852478,0.9020978808403015,0.8391608595848083,0.8951048851013184,0.8951048851013184,0.8601398468017578,0.8951048851013184,0.867132842540741,0.8951048851013184,0.867132842540741,0.8181818127632141,0.8951048851013184,0.8951048851013184,0.8881118893623352,0.8951048851013184,0.9370629191398621,0.9160839319229126,0.9090909361839294,0.9020978808403015,0.9370629191398621,0.8741258978843689,0.7832167744636536,0.8461538553237915,0.7202796936035156,0.8321678042411804,0.7972028255462646,0.867132842540741,0.7762237787246704,0.8601398468017578,
average_trial1,0.12262043356895447,0.11421911567449569,0.1393939420580864,0.18123542815446853,0.25776030123233795,0.3190850853919983,0.3204642593860626,0.35938228368759156,0.3928030371665955,0.36769619584083557,0.4123348891735077,0.4512820541858673,0.43462508320808413,0.44721250534057616,0.4681041181087494,0.4565753757953644,0.4845473825931549,0.4874708533287048,0.5682303786277771,0.5403360545635223,0.5487179517745971,0.5332265019416809,0.5653748989105225,0.5750874042510986,0.6266414165496826,0.6404428839683532,0.6419483184814453,0.625339937210083,0.636383056640625,0.6391414165496826,0.6628884911537171,0.6086732745170593,0.6280594587326049,0.6711344242095947,0.7198523640632629,0.6962704062461853,0.6796231508255005,0.6990967392921448,0.7435606122016907,0.7255730390548706,0.7685994625091552,0.7547688484191895,0.7353146791458129,0.7464937925338745,0.7672979831695557,0.7617132902145386,0.7896076202392578,0.8007673025131226,0.782624340057373,0.786771559715271,0.7895299196243286,0.7742812752723693,0.7881896018981933,0.81041179895401,0.8188034057617187,0.7575174808502197,0.7785450696945191,0.8090423464775085,0.8174728035926819,0.8397436022758484,0.8508547067642211,0.8341103315353393,0.880099070072174,0.8494464039802552,0.8090714693069458,0.8271270513534545,0.8536519050598145,0.8299339532852172,0.824368691444397,0.864831006526947,0.8523212909698487,0.8537198901176453,0.8593337297439575,0.8592268824577332,0.8467171669006348,0.8425213694572449,0.8605769276618958,0.8564005494117737,0.8425019383430481,0.8147338628768921,0.8592074632644653,0.8564976692199707,0.8455128192901611,0.8356449007987976,0.8843531370162964,0.8565073847770691,0.8466200470924378,0.8661810398101807,0.8662004709243775,0.8843337178230286,0.8801379203796387,0.869075357913971,0.887160062789917,0.8844017028808594,0.8705030918121338,0.8802059173583985,0.89689199924469,0.8996697902679444,0.8927253246307373,0.9135877966880799,0.8997086405754089,0.9038461565971374,0.8941822052001953,0.8940753817558289,0.898348867893219,0.9024475574493408,0.8983294486999511,0.8745532393455505,0.8731449127197266,0.876019811630249,0.8927059054374695,0.8967851758003235,0.874611496925354,0.8591200470924377,0.8773407220840455,0.8844017148017883,0.8662684559822083,0.898251760005951,0.8746309280395508,0.8955711007118226,0.8759906768798829,0.889976692199707,0.8675796508789062,0.8925796508789062,0.8772824525833129,0.8758838295936584,0.8815170884132385,0.9121309161186218,0.9136557936668396,0.9094211339950562,0.9303515911102295,0.9122280478477478,0.9067113399505615,0.9164529800415039,0.9178224444389343,0.9066724896430969,0.9094794273376465,0.8983197331428527,0.8870726346969604,0.8941239356994629,0.9011266469955445,0.9079739689826966,0.9024572610855103,0.9191530704498291,0.9163752794265747,0.9303515911102295,0.912208616733551,0.8982711553573608,0.9192113280296326,0.9205905199050903,0.9205613970756531,0.9178127408027649,0.9163461446762085,0.8926767706871033,0.8968045830726623,0.9038073062896729,0.9191725015640259,0.9303321599960327,0.9344988346099854,0.9205516576766968,0.9275349497795105,0.9205322384834289,0.9177835941314697,0.9219794154167176,0.9025446653366089,0.9150446653366089,0.8969308495521545,0.9191627740859986,0.9261849164962769,0.8982711791992187,0.9164141535758972,0.87737957239151,0.8788655757904053,0.8842754483222961,0.8802447438240051,0.8914335608482361,0.8451340198516846,0.8926961898803711,0.9080419659614563,0.9317307710647583,0.9136266469955444,0.9023892760276795,0.9149475455284118,0.8968142867088318,0.9149475455284118,0.9037296056747437,0.9121891975402832,0.9261072397232055,0.9094114184379578,0.9261266589164734,0.9304001569747925,0.8886266589164734,0.8732323050498962,0.9121989130973815,0.8884421110153198,0.9094211339950562,0.9038170218467713,0.8983683109283447,0.8773990035057068,0.9066822171211243,
std_trial1,0.0345933070859692,0.02238469155215464,0.05686057025051803,0.0728524495520844,0.05887260022221886,0.07893207951741132,0.06201990920782204,0.06590952746861406,0.06675002015734838,0.056698613439334127,0.07708303675178231,0.05424384433560152,0.07308708586446738,0.06499621590933873,0.0481023632826823,0.08895765005524879,0.04387492828016725,0.03790791720275099,0.039195062036191455,0.07397770611727934,0.08306165357779713,0.06518819340097964,0.06141921687615207,0.05584167217808589,0.05546848541019509,0.07427450031373571,0.056530493725695005,0.044170577071979196,0.04989252657547328,0.07233785463452896,0.07649426238393883,0.08161767235104843,0.054804308532892775,0.06356203667485213,0.07997142756367065,0.06598640679671229,0.022145823052951246,0.033361474477269226,0.05660208826396432,0.033504507611167404,0.07782812229062643,0.056180882198964346,0.053750105666320144,0.042858342382066664,0.03365391374999095,0.055834311153392144,0.041087012335813244,0.029188409153964045,0.06105306766547072,0.04802108565760953,0.05995388881311478,0.04952454990470737,0.049205446643557554,0.0524972087638475,0.04697423553773123,0.06572038129226976,0.011262587872982453,0.04898907462621716,0.024087089115497663,0.028048860052819775,0.04435143700299682,0.04965641123655045,0.03866962854069648,0.04289343719347814,0.04752435453390079,0.058727719951564616,0.03490141386614459,0.04587278612804316,0.049841712456826566,0.034099634690505205,0.04777941588126112,0.03577477045730599,0.016126731536578585,0.04323490151496222,0.0355997385201983,0.03059034861563643,0.04434414947765806,0.04638450333914876,0.05534074852364189,0.04354738106615586,0.06883225607759587,0.06927193157366883,0.07028988494621477,0.04698446860850442,0.029331300673720286,0.04068417530454651,0.074072913065131,0.04510370137632645,0.052691141422928474,0.030042209496617362,0.034268855480234485,0.023163490757127817,0.02240006215207507,0.034266210338071944,0.05385494108441969,0.03124566246108436,0.02059480617033976,0.029974768214152427,0.03477125280233858,0.03532904364137382,0.030065122808241095,0.02989025502299565,0.03784722736535494,0.03476246492421599,0.02086553048115111,0.020935753125766576,0.018950832526728287,0.0632397805962486,0.04296913061512331,0.04308573853534274,0.042038822099111625,0.05278342157426476,0.05663353148649488,0.06869259874254714,0.05653718596535329,0.027027772975135124,0.05736203429286589,0.03612465720281057,0.031211662610315872,0.05137197241218254,0.04854954939569425,0.030878892638907363,0.05139523517287782,0.05500131472378605,0.06230308363336849,0.058776310652376054,0.05242037921307744,0.04867387603432662,0.014256995675766528,0.018415527365252957,0.00989933529395686,0.024544765737020503,0.023892844862531185,0.018096122219248723,0.018458293741080933,0.02745441859418861,0.02789618313654325,0.02886610352300678,0.07269472283850047,0.04796301019658723,0.033071234991409064,0.056302036432220356,0.032869879566147425,0.03701006314409398,0.03517515417571859,0.01467520404748185,0.035080863507382175,0.04571381169086676,0.021914489129497505,0.024876648763059547,0.02573734571112308,0.01625586309946418,0.04231804439994509,0.033739884915904024,0.04249186740710004,0.03065446713136182,0.01968586656945576,0.018240838252232317,0.02014098670387846,0.020711837688104737,0.025285264275195448,0.02616843500740261,0.02232465437788853,0.019951412657167236,0.04807137622129831,0.03964954737371038,0.04882390785518516,0.024531796849496985,0.019023464957694105,0.02458069858478618,0.017670450506968867,0.04895380851927008,0.04735006157518728,0.04536252019630786,0.06691980866209102,0.06244229847829347,0.10865152992204308,0.04086829172295891,0.03430549973876255,0.022314361554869922,0.03204621599648346,0.0475469524898638,0.03275125986554008,0.050981710501742036,0.03214421827525326,0.06100719713519108,0.04074347588558596,0.02929363027064124,0.03452867227163505,0.01819201401790114,0.02515082566559631,0.07792860075636893,0.08534852922859561,0.041160978527872386,0.08907570144198816,0.05018542938280164,0.059603408047882486,0.05517760972888437,0.07418830153436395,0.036008728756350666,

