accuracy_1_trial1,0.14543960988521576,0.2259654849767685,0.24404272437095642,0.24404272437095642,0.26211997866630554,0.27937552332878113,0.26047658920288086,0.2966310679912567,0.3122432231903076,0.29498767852783203,0.32292523980140686,0.3270336985588074,0.33853739500045776,0.3689400255680084,0.35332784056663513,0.33196383714675903,0.3492193818092346,0.389482319355011,0.41413310170173645,0.4289235770702362,0.3976992666721344,0.42399343848228455,0.3410024642944336,0.3114215135574341,0.3738701641559601,0.4050945043563843,0.43138864636421204,0.45932620763778687,0.477403461933136,0.4716516137123108,0.47082990407943726,0.48233360052108765,0.45521774888038635,0.49219390749931335,0.4971240758895874,0.5357436537742615,0.5365653038024902,0.5521774888038635,0.5554642677307129,0.5661462545394897,0.5538208484649658,0.5661462545394897,0.5834017992019653,0.6006573438644409,0.6031224131584167,0.6400986313819885,0.6754313707351685,0.6244864463806152,0.6294165849685669,0.6795398592948914,0.4971240758895874,0.573541522026062,0.6236647367477417,0.6138044595718384,0.6639276742935181,0.6984387636184692,0.7255546450614929,0.7296631336212158,0.7345932722091675,0.7460969686508179,0.7493837475776672,0.7551355957984924,0.7222678661346436,0.5645028948783875,0.5538208484649658,0.655710756778717,0.5341002345085144,0.6368118524551392,0.6877567768096924,0.7124075889587402,0.7485620379447937,0.7682826519012451,0.770747721195221,0.7847164869308472,0.792933464050293,0.7896466851234436,0.7962202429771423,0.8052588105201721,0.8077239394187927,0.8200492858886719,0.8118323683738708,0.7970418930053711,0.8192276358604431,0.8323746919631958,0.8233360648155212,0.8027937412261963,0.8134757876396179,0.8282662034034729,0.8241577744483948,0.8258011341094971,0.8356614708900452,0.7165160179138184,0.7460969686508179,0.7485620379447937,0.7986853122711182,0.7978636026382446,0.7674609422683716,0.838126540184021,0.854560375213623,0.8504519462585449,0.8373048305511475,0.8520953059196472,0.8792111873626709,0.5858668684959412,0.6466721296310425,0.733771562576294,0.7592440247535706,0.8184059262275696,0.817584216594696,0.8315529823303223,0.8249794840812683,0.8430566787719727,0.8438783884048462,0.8512735962867737,0.8529170155525208,0.8693508505821228,0.8570254445075989,0.8775677680969238,0.8808545470237732,0.9022185802459717,0.8866063952445984,0.8866063952445984,0.9046836495399475,0.9219391942024231,0.9219391942024231,0.9211174845695496,0.9129005670547485,0.9268693327903748,0.9194741249084473,0.9079704284667969,0.9129005670547485,0.8981100916862488,0.9326211810112,0.9383730292320251,0.942481517791748,0.9145439863204956,0.9194741249084473,0.8414133191108704,0.8775677680969238,0.926047682762146,0.9391947388648987,0.9498767256736755,0.9490550756454468,0.9613804221153259,0.9605587720870972,0.9589153528213501,0.9367296695709229,0.9556285738945007,0.9605587720870972,0.9687756896018982,0.9720624685287476,0.7838948369026184,0.8348397612571716,0.8849630355834961,0.9046836495399475,0.9186524152755737,0.912078857421875,0.8997535109519958,0.9375513792037964,0.9515201449394226,0.9638455510139465,0.9745275378227234,0.9720624685287476,0.9646672010421753,0.8619556427001953,0.7115858793258667,0.7945768237113953,0.8208709955215454,0.8348397612571716,0.8447000980377197,0.866885781288147,0.8578471541404724,0.8488085269927979,0.8685291409492493,0.8816762566566467,0.8824979662895203,0.9063270092010498,0.9063270092010498,0.9112572073936462,0.9227609038352966,0.9170090556144714,0.9161873459815979,0.8964667320251465,0.8915365934371948,0.9145439863204956,0.9244042634963989,0.9235825538635254,0.9194741249084473,0.9071487188339233,0.8866063952445984,0.9219391942024231,0.9326211810112,0.9244042634963989,0.9211174845695496,0.9441248774528503,0.9523417949676514,0.9663106203079224,0.9515201449394226,0.9597370624542236,0.9580936431884766,
accuracy_2_trial1,0.10928512364625931,0.17419885098934174,0.21364009380340576,0.25061628222465515,0.2588331997394562,0.2744453549385071,0.2752670645713806,0.3138866126537323,0.33853739500045776,0.33607229590415955,0.33278554677963257,0.3631881773471832,0.3960558772087097,0.40673789381980896,0.4272801876068115,0.35332784056663513,0.33032044768333435,0.4207066595554352,0.44535744190216064,0.4634346663951874,0.48233360052108765,0.42399343848228455,0.4387838840484619,0.4897288382053375,0.4658997654914856,0.5135579109191895,0.5168446898460388,0.5160229802131653,0.4757600724697113,0.4207066595554352,0.4470008313655853,0.4946590065956116,0.5283483862876892,0.5472473502159119,0.49383729696273804,0.4133114218711853,0.44864422082901,0.5152013301849365,0.5332785248756409,0.5464256405830383,0.5792933702468872,0.5973705649375916,0.6417419910430908,0.6433853507041931,0.6442070603370667,0.6672144532203674,0.6852917075157166,0.7181594371795654,0.7649958729743958,0.7674609422683716,0.7477403283119202,0.7937551140785217,0.7674609422683716,0.7814297676086426,0.5020542144775391,0.6294165849685669,0.6894001364707947,0.7041906118392944,0.5834017992019653,0.6803615689277649,0.6253081560134888,0.7222678661346436,0.7584223747253418,0.7953985333442688,0.7904683351516724,0.6417419910430908,0.6976171135902405,0.7649958729743958,0.770747721195221,0.7986853122711182,0.7970418930053711,0.8118323683738708,0.82990962266922,0.8562037944793701,0.838126540184021,0.838126540184021,0.8619556427001953,0.8603122234344482,0.8652424216270447,0.8718159198760986,0.8783894777297974,0.883319616317749,0.8808545470237732,0.8603122234344482,0.8611339330673218,0.89728844165802,0.9129005670547485,0.89728844165802,0.8438783884048462,0.8940016627311707,0.9079704284667969,0.9161873459815979,0.647493839263916,0.8036154508590698,0.8430566787719727,0.8849630355834961,0.858668863773346,0.858668863773346,0.8611339330673218,0.89728844165802,0.8389482498168945,0.846343457698822,0.8611339330673218,0.8808545470237732,0.8890714645385742,0.8890714645385742,0.8931799530982971,0.8923582434654236,0.9104354977607727,0.9071487188339233,0.9227609038352966,0.9276910424232483,0.9375513792037964,0.9416598081588745,0.9375513792037964,0.9498767256736755,0.942481517791748,0.9572719931602478,0.9490550756454468,0.9457682967185974,0.9457682967185974,0.8553820848464966,0.8619556427001953,0.9252259731292725,0.9334428906440735,0.9515201449394226,0.9474116563796997,0.9235825538635254,0.9178307056427002,0.7584223747253418,0.809367299079895,0.8775677680969238,0.9104354977607727,0.8775677680969238,0.895645022392273,0.9104354977607727,0.9211174845695496,0.934264600276947,0.9301561117172241,0.9490550756454468,0.9474116563796997,0.9564502835273743,0.954806923866272,0.9539852142333984,0.9605587720870972,0.9523417949676514,0.9580936431884766,0.9572719931602478,0.9638455510139465,0.9474116563796997,0.9638455510139465,0.9646672010421753,0.9638455510139465,0.9646672010421753,0.9695973992347717,0.9704190492630005,0.9663106203079224,0.9605587720870972,0.9622021317481995,0.8701725602149963,0.9030402898788452,0.9416598081588745,0.9506984353065491,0.9613804221153259,0.9720624685287476,0.9391947388648987,0.9326211810112,0.9605587720870972,0.9704190492630005,0.9753492474555969,0.9728841185569763,0.8915365934371948,0.9433032274246216,0.963023841381073,0.9720624685287476,0.9843878149986267,0.9523417949676514,0.9572719931602478,0.971240758895874,0.9745275378227234,0.979457676410675,0.9819227457046509,0.9876745939254761,0.9884963035583496,0.9852095246315002,0.9876745939254761,0.9811010956764221,0.9786359667778015,0.9802793860435486,0.9819227457046509,0.9802793860435486,0.9860312342643738,0.9852095246315002,0.983566164970398,0.9827444553375244,0.983566164970398,0.9786359667778015,0.9761708974838257,0.9843878149986267,0.983566164970398,
accuracy_3_trial1,0.14039409160614014,0.2142857164144516,0.23891626298427582,0.2668308615684509,0.23891626298427582,0.27093595266342163,0.28735631704330444,0.3103448152542114,0.3333333432674408,0.3366174101829529,0.35878488421440125,0.3891625702381134,0.42200326919555664,0.4376026391983032,0.4211822748184204,0.37931033968925476,0.43842363357543945,0.4474548399448395,0.4802955687046051,0.4794745445251465,0.522988498210907,0.5123152732849121,0.569786548614502,0.5845648646354675,0.4605911374092102,0.5525451302528381,0.610837459564209,0.6198686361312866,0.6461412310600281,0.674055814743042,0.6297208666801453,0.6855500936508179,0.6929392218589783,0.7118226885795593,0.7282429933547974,0.7364531755447388,0.6617405414581299,0.5821018218994141,0.3530377745628357,0.4014778435230255,0.46633824706077576,0.5911329984664917,0.6116584539413452,0.6453201770782471,0.6617405414581299,0.7183908224105835,0.7307060956954956,0.7142857313156128,0.7471264600753784,0.7331691384315491,0.7372742295265198,0.7536945939064026,0.7889983654022217,0.7298850417137146,0.6067323684692383,0.6592774987220764,0.7249589562416077,0.7676519155502319,0.7553366422653198,0.7364531755447388,0.7512315511703491,0.8128078579902649,0.8103448152542114,0.8095238208770752,0.8103448152542114,0.8103448152542114,0.8111658692359924,0.7413793206214905,0.7101806402206421,0.8087027668952942,0.807881772518158,0.8292282223701477,0.8111658692359924,0.7668308615684509,0.7906404137611389,0.8045976758003235,0.8144499063491821,0.8357964158058167,0.8210180401802063,0.8456485867500305,0.8546798229217529,0.8711001873016357,0.866995096206665,0.8776683211326599,0.8866994976997375,0.8990147709846497,0.6847290396690369,0.7553366422653198,0.7832512259483337,0.8390804529190063,0.8555008172988892,0.8555008172988892,0.871921181678772,0.871921181678772,0.8809523582458496,0.8866994976997375,0.8924466371536255,0.8825944066047668,0.9088670015335083,0.894909679889679,0.9170771837234497,0.9162561297416687,0.9022988677024841,0.9269294142723083,0.9318554997444153,0.9277504086494446,0.9400656819343567,0.9433497786521912,0.9351395964622498,0.930213451385498,0.9293924570083618,0.9318554997444153,0.9178981781005859,0.6912972331047058,0.7758620977401733,0.866174042224884,0.8866994976997375,0.9187192320823669,0.8973727226257324,0.9228243231773376,0.9343185424804688,0.8932676315307617,0.9203612208366394,0.9351395964622498,0.9482758641242981,0.958949089050293,0.9581280946731567,0.9655172228813171,0.9614121317863464,0.9655172228813171,0.9679803252220154,0.9704433679580688,0.9408866763114929,0.9137930870056152,0.9326764941215515,0.9474548697471619,0.9663382768630981,0.9671592712402344,0.9778324961662292,0.9778324961662292,0.9786535501480103,0.9778324961662292,0.9860426783561707,0.9794745445251465,0.9753694534301758,0.958949089050293,0.9581280946731567,0.9712643623352051,0.9638752341270447,0.9753694534301758,0.9753694534301758,0.9679803252220154,0.9655172228813171,0.9474548697471619,0.9113300442695618,0.9433497786521912,0.9679803252220154,0.9466338157653809,0.9499179124832153,0.9737274050712585,0.9802955389022827,0.9835796356201172,0.9835796356201172,0.9737274050712585,0.9794745445251465,0.982758641242981,0.976190447807312,0.9835796356201172,0.9392446875572205,0.9351395964622498,0.9688013195991516,0.9737274050712585,0.9720853567123413,0.976190447807312,0.9605911374092102,0.9573070406913757,0.9614121317863464,0.9729064106941223,0.9802955389022827,0.9852216839790344,0.953201949596405,0.958949089050293,0.9638752341270447,0.9573070406913757,0.9638752341270447,0.9170771837234497,0.9556650519371033,0.9655172228813171,0.9679803252220154,0.9696223139762878,0.9753694534301758,0.977011501789093,0.9811165928840637,0.9778324961662292,0.9852216839790344,0.9876847267150879,0.9893267750740051,0.9909688234329224,0.9934318661689758,0.9926108121871948,
accuracy_4_trial1,0.10919540375471115,0.2027914673089981,0.2495894879102707,0.24794745445251465,0.2742200195789337,0.29474547505378723,0.27504104375839233,0.30788177251815796,0.3407225012779236,0.357963889837265,0.3604269325733185,0.39408865571022034,0.3850574791431427,0.3891625702381134,0.39080458879470825,0.380952388048172,0.4326765239238739,0.4761904776096344,0.4868637025356293,0.4794745445251465,0.5385878682136536,0.5591133236885071,0.5681445002555847,0.5500820875167847,0.6026272773742676,0.6403940916061401,0.6535303592681885,0.6239737272262573,0.4967159330844879,0.5837438702583313,0.5747126340866089,0.6223316788673401,0.668308675289154,0.7101806402206421,0.7290640473365784,0.720853865146637,0.6231527328491211,0.6724137663841248,0.6937602758407593,0.7233169078826904,0.7512315511703491,0.7635468244552612,0.7315270900726318,0.761083722114563,0.7627257704734802,0.7635468244552612,0.8210180401802063,0.8448275923728943,0.8571428656578064,0.8472906351089478,0.8275862336158752,0.8505747318267822,0.8407225012779236,0.761083722114563,0.8119868636131287,0.756157636642456,0.7996715903282166,0.8571428656578064,0.8571428656578064,0.8801313638687134,0.866995096206665,0.8300492763519287,0.8727421760559082,0.8357964158058167,0.7701149582862854,0.8284072279930115,0.848111629486084,0.8842364549636841,0.8998358249664307,0.9055829048156738,0.8218390941619873,0.8308702707290649,0.866995096206665,0.894909679889679,0.9072249531745911,0.9105090498924255,0.9170771837234497,0.9187192320823669,0.9293924570083618,0.9228243231773376,0.9343185424804688,0.9351395964622498,0.9417077302932739,0.9277504086494446,0.9244663119316101,0.930213451385498,0.9400656819343567,0.9499179124832153,0.9351395964622498,0.9392446875572205,0.9277504086494446,0.9417077302932739,0.9466338157653809,0.912972092628479,0.9162561297416687,0.9458128213882446,0.9400656819343567,0.9482758641242981,0.9638752341270447,0.9671592712402344,0.954023003578186,0.9655172228813171,0.9490968585014343,0.9630541801452637,0.9556650519371033,0.953201949596405,0.9614121317863464,0.9499179124832153,0.9269294142723083,0.9564860463142395,0.9614121317863464,0.9688013195991516,0.9720853567123413,0.9655172228813171,0.9031198620796204,0.930213451385498,0.9474548697471619,0.9417077302932739,0.9556650519371033,0.9548439979553223,0.9433497786521912,0.8243021368980408,0.9187192320823669,0.9384236335754395,0.9507389068603516,0.9564860463142395,0.9326764941215515,0.9630541801452637,0.9688013195991516,0.9786535501480103,0.976190447807312,0.9729064106941223,0.9753694534301758,0.9679803252220154,0.9786535501480103,0.9704433679580688,0.8784893155097961,0.9170771837234497,0.9334975481033325,0.9326764941215515,0.958949089050293,0.9655172228813171,0.9720853567123413,0.9704433679580688,0.9737274050712585,0.9778324961662292,0.9679803252220154,0.9844006299972534,0.977011501789093,0.9794745445251465,0.9786535501480103,0.977011501789093,0.953201949596405,0.9137930870056152,0.8743842244148254,0.9269294142723083,0.9351395964622498,0.9515599608421326,0.9466338157653809,0.9515599608421326,0.9663382768630981,0.9729064106941223,0.9811165928840637,0.9835796356201172,0.9786535501480103,0.982758641242981,0.9893267750740051,0.9909688234329224,0.9885057210922241,0.9901477694511414,0.9917898178100586,0.9958949089050293,0.9852216839790344,0.9844006299972534,0.9852216839790344,0.9802955389022827,0.9745484590530396,0.9696223139762878,0.9630541801452637,0.982758641242981,0.9835796356201172,0.9942528605461121,0.9983579516410828,0.9958949089050293,0.9926108121871948,0.9958949089050293,0.9967159032821655,0.9893267750740051,0.9917898178100586,0.9975369572639465,0.9967159032821655,0.9942528605461121,0.9934318661689758,0.9942528605461121,0.9950739145278931,0.9942528605461121,0.9942528605461121,0.9958949089050293,0.9917898178100586,0.9844006299972534,
accuracy_5_trial1,0.10098522156476974,0.16912971436977386,0.2216748744249344,0.2495894879102707,0.2783251106739044,0.2783251106739044,0.30377668142318726,0.3128078877925873,0.3284072279930115,0.36206895112991333,0.3522167503833771,0.3768472969532013,0.39408865571022034,0.4014778435230255,0.40722495317459106,0.4646962285041809,0.4532019793987274,0.49425286054611206,0.4811165928840637,0.4055829346179962,0.4252873659133911,0.4885057508945465,0.45484399795532227,0.4868637025356293,0.5344827771186829,0.5591133236885071,0.5747126340866089,0.5706075429916382,0.5812807679176331,0.541050910949707,0.5656814575195312,0.6124794483184814,0.6247947216033936,0.6527093648910522,0.6839080452919006,0.6256157755851746,0.6839080452919006,0.7274219989776611,0.6929392218589783,0.7134646773338318,0.7192118167877197,0.6535303592681885,0.7422003149986267,0.692118227481842,0.5426929593086243,0.5993431806564331,0.6847290396690369,0.6691297292709351,0.7027914524078369,0.7495895028114319,0.7766830921173096,0.5738916397094727,0.674876868724823,0.756157636642456,0.78407222032547,0.7569786310195923,0.7873563170433044,0.7947455048561096,0.8341543674468994,0.8341543674468994,0.8653530478477478,0.8136289119720459,0.8284072279930115,0.8678160905838013,0.866995096206665,0.8776683211326599,0.8357964158058167,0.8587849140167236,0.8382594585418701,0.6855500936508179,0.7241379022598267,0.7725780010223389,0.8243021368980408,0.871921181678772,0.8858785033226013,0.9064039587974548,0.8990147709846497,0.8965517282485962,0.8752052783966064,0.7487684488296509,0.8152709603309631,0.8070607781410217,0.8128078579902649,0.8604269027709961,0.8850574493408203,0.8990147709846497,0.9211822748184204,0.9244663119316101,0.9187192320823669,0.9326764941215515,0.9236453175544739,0.8185549974441528,0.9096879959106445,0.9417077302932739,0.9573070406913757,0.9573070406913757,0.959770143032074,0.9564860463142395,0.977011501789093,0.9737274050712585,0.9720853567123413,0.9638752341270447,0.9523809552192688,0.9384236335754395,0.954023003578186,0.9729064106941223,0.9679803252220154,0.9490968585014343,0.9400656819343567,0.9737274050712585,0.9794745445251465,0.977011501789093,0.9811165928840637,0.9844006299972534,0.9852216839790344,0.9917898178100586,0.8842364549636841,0.651888370513916,0.7044335007667542,0.7857142686843872,0.8341543674468994,0.8325123190879822,0.8998358249664307,0.8505747318267822,0.7668308615684509,0.8128078579902649,0.8300492763519287,0.866995096206665,0.8776683211326599,0.8908045887947083,0.8932676315307617,0.866995096206665,0.8587849140167236,0.894909679889679,0.9137930870056152,0.8973727226257324,0.871921181678772,0.89573073387146,0.8908045887947083,0.8965517282485962,0.9080459475517273,0.9343185424804688,0.9408866763114929,0.9523809552192688,0.9515599608421326,0.9490968585014343,0.9646962285041809,0.9564860463142395,0.8620689511299133,0.8842364549636841,0.9014778137207031,0.9039409160614014,0.9244663119316101,0.9556650519371033,0.9663382768630981,0.9704433679580688,0.9737274050712585,0.9835796356201172,0.9811165928840637,0.9844006299972534,0.9885057210922241,0.9844006299972534,0.9844006299972534,0.9909688234329224,0.9868637323379517,0.9893267750740051,0.9901477694511414,0.9909688234329224,0.9942528605461121,0.9876847267150879,0.9006568193435669,0.9137930870056152,0.9146141409873962,0.9252873659133911,0.9367815852165222,0.9408866763114929,0.9482758641242981,0.954023003578186,0.9663382768630981,0.9696223139762878,0.9737274050712585,0.9646962285041809,0.9638752341270447,0.9794745445251465,0.9852216839790344,0.9868637323379517,0.9852216839790344,0.9876847267150879,0.9811165928840637,0.9794745445251465,0.982758641242981,0.9737274050712585,0.9778324961662292,0.9794745445251465,0.9351395964622498,0.9466338157653809,0.9802955389022827,0.9811165928840637,0.9844006299972534,0.9926108121871948,
average_trial1,0.12105989009141922,0.19727424681186675,0.23357268869876863,0.2518053621053696,0.2624829143285751,0.2795654833316803,0.2803835391998291,0.30831043124198915,0.33064873814582824,0.33754204511642455,0.34542787075042725,0.3700640797615051,0.3871485352516174,0.4007841944694519,0.3999639689922333,0.38205012679100037,0.40076839327812197,0.44561743140220644,0.461553281545639,0.45137805342674253,0.4733793199062347,0.481584244966507,0.4745122790336609,0.48453220129013064,0.4874942243099213,0.5341409921646119,0.5574627578258514,0.5579598188400269,0.5354602932929993,0.5382417738437653,0.5375891387462616,0.5794707655906677,0.5939217507839203,0.6228307902812957,0.6264352917671203,0.6063955783843994,0.5908021688461303,0.60986328125,0.5656960129737854,0.5901662647724152,0.6139791667461395,0.6343454003334046,0.6621059298515319,0.6685129642486572,0.6428977489471436,0.6777187824249268,0.7194352507591247,0.7141777873039246,0.7402946472167968,0.7554100155830383,0.7172815918922424,0.7090915203094482,0.7391446828842163,0.7284721255302429,0.6737546682357788,0.7000538229942321,0.7453883290290833,0.7706788063049317,0.7529257893562317,0.7754394888877869,0.7716543197631835,0.7867779016494751,0.7984368920326232,0.7746075510978698,0.75834881067276,0.7627746224403381,0.7453582525253296,0.7772416830062866,0.7813560843467713,0.7821857333183289,0.7798925399780273,0.8025583028793335,0.8206240892410278,0.8349164009094239,0.842960774898529,0.8498567819595337,0.8577435493469239,0.86332768201828,0.8597164273262023,0.8418213129043579,0.8588982343673706,0.8587324142456054,0.864318573474884,0.871706509590149,0.8761386513710022,0.8856650352478027,0.8544706702232361,0.8710551023483276,0.8610292434692383,0.8861608862876892,0.89010568857193,0.8496933817863465,0.8243667602539062,0.8557556986808776,0.879251503944397,0.8945291996002197,0.8836824536323548,0.8968303442001343,0.9130896091461181,0.9167073488235473,0.9038877248764038,0.9088174700737,0.908824360370636,0.8590257287025451,0.8754574298858643,0.895340359210968,0.9043764233589172,0.9106257438659668,0.9060308814048768,0.9198257207870484,0.9236039042472839,0.9296832084655762,0.9305059790611268,0.8868296980857849,0.890934407711029,0.9214809775352478,0.9035795569419861,0.8694310188293457,0.877476179599762,0.9022738933563232,0.908839476108551,0.8584141135215759,0.901111114025116,0.9142606258392334,0.9042455434799195,0.9201761245727539,0.916233217716217,0.9292036771774292,0.9290373206138611,0.9002736330032348,0.9119412541389466,0.9172045469284058,0.923619544506073,0.9185247778892517,0.9326499342918396,0.9280500888824463,0.9114680767059327,0.9111290216445923,0.9219717025756836,0.9364326953887939,0.9464509963989258,0.956799054145813,0.9605753421783447,0.9635329008102417,0.9643548727035522,0.9594271183013916,0.9571255922317505,0.9650103211402893,0.945472002029419,0.9510535597801208,0.9582817673683166,0.9194989562034607,0.9283741593360901,0.9333086490631104,0.9252667188644409,0.9459588050842285,0.9510473608970642,0.9484171390533447,0.9554843664169311,0.9462761402130127,0.9604050755500794,0.9714148044586182,0.9743715524673462,0.9748646974563598,0.9558019876480103,0.9211249351501465,0.9365725994110108,0.9493894100189209,0.9454524159431458,0.9466042876243591,0.9402035713195801,0.9265598297119141,0.9328065872192383,0.9434862852096557,0.9472666263580323,0.9490750074386597,0.948581051826477,0.9520301461219788,0.958437192440033,0.9669782161712647,0.9613951444625854,0.9632016539573669,0.962049949169159,0.9625418782234192,0.9682922482490539,0.9623829364776612,0.9684572577476501,0.9681277632713318,0.9656629681587219,0.9630325913429261,0.9714125156402588,0.9727288365364075,0.9723989486694335,0.9712487101554871,0.9684609055519104,0.972895872592926,0.9817643523216247,0.9791342735290527,0.9827494382858276,0.9822564125061035,
