accuracy_1_trial1,0.14543960988521576,0.2259654849767685,0.24404272437095642,0.24404272437095642,0.26211997866630554,0.27937552332878113,0.26047658920288086,0.2966310679912567,0.3122432231903076,0.29498767852783203,0.32292523980140686,0.3270336985588074,0.33853739500045776,0.3689400255680084,0.35332784056663513,0.33196383714675903,0.3492193818092346,0.389482319355011,0.41413310170173645,0.4289235770702362,0.3976992666721344,0.42399343848228455,0.3410024642944336,0.3114215135574341,0.3738701641559601,0.4050945043563843,0.43138864636421204,0.45932620763778687,0.477403461933136,0.4716516137123108,0.47082990407943726,0.48233360052108765,0.45521774888038635,0.49219390749931335,0.4971240758895874,0.5357436537742615,0.5365653038024902,0.5521774888038635,0.5554642677307129,0.5661462545394897,0.5538208484649658,0.5661462545394897,0.5834017992019653,0.6006573438644409,0.6031224131584167,0.6400986313819885,0.6754313707351685,0.6244864463806152,0.6294165849685669,0.6795398592948914,0.4971240758895874,0.573541522026062,0.6236647367477417,0.6138044595718384,0.6639276742935181,0.6984387636184692,0.7255546450614929,0.7296631336212158,0.7345932722091675,0.7460969686508179,0.7493837475776672,0.7551355957984924,0.7222678661346436,0.5645028948783875,0.5538208484649658,0.655710756778717,0.5341002345085144,0.6368118524551392,0.6877567768096924,0.7124075889587402,0.7485620379447937,0.7682826519012451,0.770747721195221,0.7847164869308472,0.792933464050293,0.7896466851234436,0.7962202429771423,0.8052588105201721,0.8077239394187927,0.8200492858886719,0.8118323683738708,0.7970418930053711,0.8192276358604431,0.8323746919631958,0.8233360648155212,0.8027937412261963,0.8134757876396179,0.8282662034034729,0.8241577744483948,0.8258011341094971,0.8356614708900452,0.7165160179138184,0.7460969686508179,0.7485620379447937,0.7986853122711182,0.7978636026382446,0.7674609422683716,0.838126540184021,0.854560375213623,0.8504519462585449,0.8373048305511475,0.8520953059196472,0.8792111873626709,0.5858668684959412,0.6466721296310425,0.733771562576294,0.7592440247535706,0.8184059262275696,0.817584216594696,0.8315529823303223,0.8249794840812683,0.8430566787719727,0.8438783884048462,0.8512735962867737,0.8529170155525208,0.8693508505821228,0.8570254445075989,0.8775677680969238,0.8808545470237732,0.9022185802459717,0.8866063952445984,0.8866063952445984,0.9046836495399475,0.9219391942024231,0.9219391942024231,0.9211174845695496,0.9129005670547485,0.9268693327903748,0.9194741249084473,0.9079704284667969,0.9129005670547485,0.8981100916862488,0.9326211810112,0.9383730292320251,0.942481517791748,0.9145439863204956,0.9194741249084473,0.8414133191108704,0.8775677680969238,0.926047682762146,0.9391947388648987,0.9498767256736755,0.9490550756454468,0.9613804221153259,0.9605587720870972,0.9589153528213501,0.9367296695709229,0.9556285738945007,0.9605587720870972,0.9687756896018982,0.9720624685287476,0.7838948369026184,0.8348397612571716,0.8849630355834961,0.9046836495399475,0.9186524152755737,0.912078857421875,0.8997535109519958,0.9375513792037964,0.9515201449394226,0.9638455510139465,0.9745275378227234,0.9720624685287476,0.9646672010421753,0.8619556427001953,0.7115858793258667,0.7945768237113953,0.8208709955215454,0.8348397612571716,0.8447000980377197,0.866885781288147,0.8578471541404724,0.8488085269927979,0.8685291409492493,0.8816762566566467,0.8824979662895203,0.9063270092010498,0.9063270092010498,0.9112572073936462,0.9227609038352966,0.9170090556144714,0.9161873459815979,0.8964667320251465,0.8915365934371948,0.9145439863204956,0.9244042634963989,0.9235825538635254,0.9194741249084473,0.9071487188339233,0.8866063952445984,0.9219391942024231,0.9326211810112,0.9244042634963989,0.9211174845695496,0.9441248774528503,0.9523417949676514,0.9663106203079224,0.9515201449394226,0.9597370624542236,0.9580936431884766,
std_trial1,0.018169125255568682,0.022215335091953812,0.013664403491265114,0.007838770816651991,0.013838887376972898,0.00815709840731482,0.014469733669166481,0.006197594809511983,0.010145994912414644,0.02380130285786936,0.014937652465663517,0.02402846796585736,0.02723884712387802,0.022541689377744246,0.026487494834208782,0.045105865978555336,0.05060739174975861,0.03761698964861226,0.027876845472001133,0.029412867780984397,0.05446780880872907,0.05222348777381095,0.08640880674515969,0.0941308370948248,0.07689482139298937,0.07658813227992417,0.07735620219582699,0.0629885551157566,0.06750647874342053,0.08805968232045175,0.06829147006738535,0.07849601030067603,0.08925209321699795,0.08856764084356823,0.10817042640933809,0.12054731844022114,0.08706093916686845,0.078475282171068,0.1256744987182547,0.11918482765058518,0.1063316477514115,0.07063518140292402,0.06385669272573022,0.05458981813685561,0.07257905630751882,0.05777372981634555,0.054318945392476975,0.07370088319873315,0.0748475312652349,0.05453822270485191,0.11444861226863862,0.11474115841695373,0.0788304805164236,0.05964090133510151,0.11432209448276061,0.05107447133045719,0.04160143380555938,0.053230380452462873,0.09647751813350135,0.07187287755071017,0.08966558180732478,0.04107000718962277,0.05284728376821775,0.10791411992924659,0.10724681185008414,0.09579425175712318,0.11830226269580556,0.0886044987092829,0.07901234652738368,0.07798677758838739,0.037221474554595825,0.027101657400889538,0.031071303376990624,0.05015450623503275,0.04740324433645406,0.050373647549480496,0.04669259552627188,0.04077037775937951,0.043187901544916016,0.05763448415426496,0.04517623539069715,0.05112969430576659,0.04681074716962213,0.03156109308458599,0.033286315284178844,0.043229034729582366,0.0955863992443226,0.07068513294852571,0.057486618049087945,0.04669675876077305,0.03747759476895112,0.0795331668428511,0.11126595128035766,0.07089693457427182,0.05525554933689048,0.05668883586319955,0.06808573302256724,0.047561626188640724,0.05061241345824744,0.046986581032324504,0.056548814701894955,0.05181111683256836,0.036641370026344745,0.13916114165987908,0.11688850229231461,0.08550864561623482,0.07715053547051,0.050858548867962566,0.045353383063826726,0.04961866325605591,0.053501373366576344,0.04750376235472871,0.0489963522081794,0.10790304492447433,0.07197037782855968,0.04817118404658303,0.03539712703151715,0.11203597483116894,0.09120097872834854,0.061096396539274095,0.043072164879404226,0.027760747714347195,0.021109963243159696,0.03241874367276203,0.06949625477191683,0.05537694760740691,0.04568683705661046,0.03569729370747125,0.03312135580759884,0.07832090444505059,0.0602318472137922,0.04559326943861869,0.03856056216779482,0.03192911726504725,0.028063989757883746,0.02686084532712062,0.03411598552452468,0.04197001536009911,0.03539309624014027,0.026779533464973117,0.023331226739455087,0.014641214611384288,0.01633830101935825,0.010218100943912041,0.008963212380491808,0.009961570403276592,0.010891056485444285,0.011275276240134835,0.04208250427228679,0.03518771916372639,0.028825513391786736,0.07256560640948545,0.04902693313194525,0.029669643059767627,0.03703782926017425,0.02150516692511944,0.02368830093031582,0.027440942725301766,0.015053564968648818,0.04013532583187045,0.03007668597633561,0.015581325906759131,0.012622322341128112,0.011157070128187252,0.047157089688641414,0.10628457286407633,0.07402876445027184,0.06522024881935796,0.05853562765602996,0.05463664155113884,0.04793002008829006,0.05127022908992087,0.04855302828564983,0.0426029015467045,0.03645543983557234,0.03684842875601209,0.022972084353430212,0.02393962388145174,0.02429573346726052,0.022807894045323195,0.024526494594060796,0.026628255378948404,0.03544775074303681,0.037793983726938,0.02853972060285105,0.034225781020823784,0.026141320739661317,0.025753783056312037,0.030213751767837818,0.039248222681574955,0.025732797258995254,0.021298825260550908,0.02455811490702799,0.025710157511661936,0.024065525707135244,0.019497958949279182,0.009632394486126272,0.015467558016758316,0.012089854268407968,0.012685264891010361,

val_accuracy_1_trial1,0.1803278625011444,0.2393442690372467,0.27213114500045776,0.2885245978832245,0.2819672226905823,0.27540984749794006,0.25245901942253113,0.3081967234611511,0.3049180209636688,0.37704917788505554,0.3573770523071289,0.3573770523071289,0.38688525557518005,0.3508196771144867,0.3508196771144867,0.3081967234611511,0.39016392827033997,0.44918033480644226,0.4688524603843689,0.4229508340358734,0.4590163826942444,0.39344263076782227,0.32131147384643555,0.38360655307769775,0.43278688192367554,0.4721311330795288,0.5081967115402222,0.5213114619255066,0.5868852734565735,0.534426212310791,0.4852459132671356,0.48852458596229553,0.4819672107696533,0.5442622900009155,0.5475409626960754,0.5803278684616089,0.5934426188468933,0.6393442749977112,0.534426212310791,0.5901639461517334,0.5704917907714844,0.5836065411567688,0.6262295246124268,0.5639344453811646,0.6393442749977112,0.6590163707733154,0.6393442749977112,0.6557376980781555,0.688524603843689,0.5475409626960754,0.5377049446105957,0.6393442749977112,0.5967212915420532,0.645901620388031,0.7114754319190979,0.7311475276947021,0.7344262003898621,0.7344262003898621,0.7180327773094177,0.6983606815338135,0.7803278565406799,0.7016393542289734,0.6098360419273376,0.5606557130813599,0.5377049446105957,0.5901639461517334,0.6131147742271423,0.6918032765388489,0.688524603843689,0.7278688549995422,0.7245901823043823,0.7540983557701111,0.7606557607650757,0.757377028465271,0.7245901823043823,0.7803278565406799,0.7606557607650757,0.77704918384552,0.796721339225769,0.7868852615356445,0.7737705111503601,0.7868852615356445,0.8196721076965332,0.7704917788505554,0.7704917788505554,0.77704918384552,0.7934426069259644,0.800000011920929,0.8229508399963379,0.800000011920929,0.8065573573112488,0.7344262003898621,0.6950819492340088,0.7803278565406799,0.8032786846160889,0.7409836053848267,0.7704917788505554,0.8557376861572266,0.8524590134620667,0.8262295126914978,0.7836065292358398,0.8360655903816223,0.6950819492340088,0.6196721196174622,0.7409836053848267,0.7704917788505554,0.8229508399963379,0.8065573573112488,0.8098360896110535,0.8491803407669067,0.8426229357719421,0.8262295126914978,0.8491803407669067,0.7868852615356445,0.8491803407669067,0.8393442630767822,0.8655737638473511,0.8262295126914978,0.8622950911521912,0.800000011920929,0.868852436542511,0.8262295126914978,0.8721311688423157,0.88852459192276,0.88852459192276,0.8819671869277954,0.8426229357719421,0.8557376861572266,0.8590164184570312,0.8327868580818176,0.8524590134620667,0.8819671869277954,0.8950819969177246,0.8819671869277954,0.8655737638473511,0.8590164184570312,0.8491803407669067,0.8065573573112488,0.8983606696128845,0.9016393423080444,0.9245901703834534,0.8983606696128845,0.9147540926933289,0.9245901703834534,0.911475419998169,0.9016393423080444,0.8721311688423157,0.911475419998169,0.9180327653884888,0.9245901703834534,0.8524590134620667,0.7311475276947021,0.8327868580818176,0.8524590134620667,0.8327868580818176,0.8721311688423157,0.8131147623062134,0.8819671869277954,0.8983606696128845,0.8983606696128845,0.9245901703834534,0.9245901703834534,0.9278688430786133,0.8557376861572266,0.6524590253829956,0.7081966996192932,0.7311475276947021,0.7934426069259644,0.800000011920929,0.8032786846160889,0.7934426069259644,0.7901639342308044,0.8032786846160889,0.8524590134620667,0.8393442630767822,0.8754098415374756,0.8754098415374756,0.88852459192276,0.8983606696128845,0.9245901703834534,0.8983606696128845,0.8721311688423157,0.8655737638473511,0.8983606696128845,0.8754098415374756,0.8754098415374756,0.911475419998169,0.868852436542511,0.7934426069259644,0.8655737638473511,0.8983606696128845,0.8754098415374756,0.9049180150032043,0.8918032646179199,0.9180327653884888,0.9180327653884888,0.8950819969177246,0.9147540926933289,0.9344262480735779,0.9409835934638977,
val_accuracy_2_trial1,0.21311475336551666,0.2360655665397644,0.22295081615447998,0.2327868789434433,0.33442622423171997,0.36721310019493103,0.3639344274997711,0.3573770523071289,0.4196721315383911,0.3475409746170044,0.3475409746170044,0.4032786786556244,0.44262295961380005,0.43934425711631775,0.4196721315383911,0.31147539615631104,0.4032786786556244,0.4557377099990845,0.4721311330795288,0.5180327892303467,0.4721311330795288,0.4852459132671356,0.5016393661499023,0.5442622900009155,0.5639344453811646,0.5704917907714844,0.577049195766449,0.5377049446105957,0.4196721315383911,0.4721311330795288,0.5049180388450623,0.5475409626960754,0.5180327892303467,0.55409836769104,0.44918033480644226,0.43278688192367554,0.4721311330795288,0.5704917907714844,0.5639344453811646,0.6000000238418579,0.6557376980781555,0.6163934469223022,0.6557376980781555,0.6524590253829956,0.6622951030731201,0.7147541046142578,0.7213114500045776,0.7508196830749512,0.7868852615356445,0.7639344334602356,0.7868852615356445,0.7114754319190979,0.8393442630767822,0.6327868700027466,0.6032786965370178,0.6327868700027466,0.7114754319190979,0.5967212915420532,0.6360656023025513,0.7114754319190979,0.757377028465271,0.7704917788505554,0.7868852615356445,0.8131147623062134,0.757377028465271,0.6721311211585999,0.7278688549995422,0.7475410103797913,0.757377028465271,0.7606557607650757,0.7803278565406799,0.796721339225769,0.8327868580818176,0.8229508399963379,0.8426229357719421,0.8262295126914978,0.8819671869277954,0.796721339225769,0.8786885142326355,0.868852436542511,0.8918032646179199,0.8918032646179199,0.8491803407669067,0.77704918384552,0.908196747303009,0.9049180150032043,0.9016393423080444,0.7344262003898621,0.868852436542511,0.9049180150032043,0.8819671869277954,0.7901639342308044,0.7901639342308044,0.8131147623062134,0.8491803407669067,0.8295081853866577,0.8393442630767822,0.8557376861572266,0.8491803407669067,0.8196721076965332,0.8393442630767822,0.8065573573112488,0.8459016680717468,0.8786885142326355,0.8754098415374756,0.8754098415374756,0.8918032646179199,0.8721311688423157,0.8852459192276001,0.8918032646179199,0.9147540926933289,0.9213114976882935,0.9442622661590576,0.9377049207687378,0.9245901703834534,0.9377049207687378,0.9311475157737732,0.9377049207687378,0.9442622661590576,0.9278688430786133,0.8721311688423157,0.8065573573112488,0.8852459192276001,0.9409835934638977,0.9508196711540222,0.9442622661590576,0.9409835934638977,0.8852459192276001,0.8032786846160889,0.7704917788505554,0.8360655903816223,0.8327868580818176,0.868852436542511,0.8622950911521912,0.8852459192276001,0.88852459192276,0.8950819969177246,0.9278688430786133,0.9213114976882935,0.9213114976882935,0.9147540926933289,0.9147540926933289,0.8983606696128845,0.9377049207687378,0.9278688430786133,0.9245901703834534,0.9540983438491821,0.9344262480735779,0.9377049207687378,0.9311475157737732,0.9344262480735779,0.9606557488441467,0.9442622661590576,0.9442622661590576,0.9442622661590576,0.9442622661590576,0.8786885142326355,0.9278688430786133,0.9344262480735779,0.8983606696128845,0.9442622661590576,0.9311475157737732,0.9147540926933289,0.9442622661590576,0.9213114976882935,0.8655737638473511,0.9049180150032043,0.9508196711540222,0.9180327653884888,0.9540983438491821,0.8754098415374756,0.8852459192276001,0.9213114976882935,0.9540983438491821,0.9639344215393066,0.9508196711540222,0.911475419998169,0.9442622661590576,0.9573770761489868,0.9704918265342712,0.9508196711540222,0.9672130942344666,0.9672130942344666,0.9737704992294312,0.9540983438491821,0.9508196711540222,0.9475409984588623,0.9442622661590576,0.9245901703834534,0.9409835934638977,0.9311475157737732,0.9475409984588623,0.9737704992294312,0.9409835934638977,0.9377049207687378,0.9409835934638977,0.9147540926933289,0.9278688430786133,0.9344262480735779,0.9245901703834534,
