accuracy_1_trial1,0.14543960988521576,0.2259654849767685,0.24404272437095642,0.24404272437095642,0.26211997866630554,0.27937552332878113,0.26047658920288086,0.2966310679912567,0.3122432231903076,0.29498767852783203,0.32292523980140686,0.3270336985588074,0.33853739500045776,0.3689400255680084,0.35332784056663513,0.33196383714675903,0.3492193818092346,0.389482319355011,0.41413310170173645,0.4289235770702362,0.3976992666721344,0.42399343848228455,0.3410024642944336,0.3114215135574341,0.3738701641559601,0.4050945043563843,0.43138864636421204,0.45932620763778687,0.477403461933136,0.4716516137123108,0.47082990407943726,0.48233360052108765,0.45521774888038635,0.49219390749931335,0.4971240758895874,0.5357436537742615,0.5365653038024902,0.5521774888038635,0.5554642677307129,0.5661462545394897,0.5538208484649658,0.5661462545394897,0.5834017992019653,0.6006573438644409,0.6031224131584167,0.6400986313819885,0.6754313707351685,0.6244864463806152,0.6294165849685669,0.6795398592948914,0.4971240758895874,0.573541522026062,0.6236647367477417,0.6138044595718384,0.6639276742935181,0.6984387636184692,0.7255546450614929,0.7296631336212158,0.7345932722091675,0.7460969686508179,0.7493837475776672,0.7551355957984924,0.7222678661346436,0.5645028948783875,0.5538208484649658,0.655710756778717,0.5341002345085144,0.6368118524551392,0.6877567768096924,0.7124075889587402,0.7485620379447937,0.7682826519012451,0.770747721195221,0.7847164869308472,0.792933464050293,0.7896466851234436,0.7962202429771423,0.8052588105201721,0.8077239394187927,0.8200492858886719,0.8118323683738708,0.7970418930053711,0.8192276358604431,0.8323746919631958,0.8233360648155212,0.8027937412261963,0.8134757876396179,0.8282662034034729,0.8241577744483948,0.8258011341094971,0.8356614708900452,0.7165160179138184,0.7460969686508179,0.7485620379447937,0.7986853122711182,0.7978636026382446,0.7674609422683716,0.838126540184021,0.854560375213623,0.8504519462585449,0.8373048305511475,0.8520953059196472,0.8792111873626709,0.5858668684959412,0.6466721296310425,0.733771562576294,0.7592440247535706,0.8184059262275696,0.817584216594696,0.8315529823303223,0.8249794840812683,0.8430566787719727,0.8438783884048462,0.8512735962867737,0.8529170155525208,0.8693508505821228,0.8570254445075989,0.8775677680969238,0.8808545470237732,0.9022185802459717,0.8866063952445984,0.8866063952445984,0.9046836495399475,0.9219391942024231,0.9219391942024231,0.9211174845695496,0.9129005670547485,0.9268693327903748,0.9194741249084473,0.9079704284667969,0.9129005670547485,0.8981100916862488,0.9326211810112,0.9383730292320251,0.942481517791748,0.9145439863204956,0.9194741249084473,0.8414133191108704,0.8775677680969238,0.926047682762146,0.9391947388648987,0.9498767256736755,0.9490550756454468,0.9613804221153259,0.9605587720870972,0.9589153528213501,0.9367296695709229,0.9556285738945007,0.9605587720870972,0.9687756896018982,0.9720624685287476,0.7838948369026184,0.8348397612571716,0.8849630355834961,0.9046836495399475,0.9186524152755737,0.912078857421875,0.8997535109519958,0.9375513792037964,0.9515201449394226,0.9638455510139465,0.9745275378227234,0.9720624685287476,0.9646672010421753,0.8619556427001953,0.7115858793258667,0.7945768237113953,0.8208709955215454,0.8348397612571716,0.8447000980377197,0.866885781288147,0.8578471541404724,0.8488085269927979,0.8685291409492493,0.8816762566566467,0.8824979662895203,0.9063270092010498,0.9063270092010498,0.9112572073936462,0.9227609038352966,0.9170090556144714,0.9161873459815979,0.8964667320251465,0.8915365934371948,0.9145439863204956,0.9244042634963989,0.9235825538635254,0.9194741249084473,0.9071487188339233,0.8866063952445984,0.9219391942024231,0.9326211810112,0.9244042634963989,0.9211174845695496,0.9441248774528503,0.9523417949676514,0.9663106203079224,0.9515201449394226,0.9597370624542236,0.9580936431884766,
val_accuracy_3_trial1,0.22039473056793213,0.2368421107530594,0.23026315867900848,0.24013157188892365,0.24671052396297455,0.25328946113586426,0.3125,0.28947368264198303,0.3388157784938812,0.34210526943206787,0.3684210479259491,0.4375,0.4572368562221527,0.4638157784938812,0.4243420958518982,0.41447368264198303,0.44078946113586426,0.5263158082962036,0.4440789520740509,0.5559210777282715,0.47697368264198303,0.5460526347160339,0.5888158082962036,0.5197368264198303,0.5,0.5986841917037964,0.5855262875556946,0.6315789222717285,0.6513158082962036,0.5986841917037964,0.6710526347160339,0.6940789222717285,0.6414473652839661,0.6743420958518982,0.6677631735801697,0.6907894611358643,0.5756579041481018,0.34539473056793213,0.45394736528396606,0.4440789520740509,0.5559210777282715,0.6546052694320679,0.6217105388641357,0.6315789222717285,0.7072368264198303,0.6677631735801697,0.6513158082962036,0.7138158082962036,0.7203947305679321,0.6940789222717285,0.7236841917037964,0.7006579041481018,0.6907894611358643,0.5427631735801697,0.6151315569877625,0.6710526347160339,0.6940789222717285,0.7203947305679321,0.6513158082962036,0.6809210777282715,0.7236841917037964,0.7171052694320679,0.7401315569877625,0.7269737124443054,0.7072368264198303,0.7894737124443054,0.6940789222717285,0.7072368264198303,0.7664473652839661,0.7894737124443054,0.7631579041481018,0.7960526347160339,0.7138158082962036,0.7105262875556946,0.7335526347160339,0.7302631735801697,0.7631579041481018,0.7828947305679321,0.7434210777282715,0.7993420958518982,0.8092105388641357,0.8388158082962036,0.8223684430122375,0.8388158082962036,0.8585526347160339,0.7302631735801697,0.7006579041481018,0.7730262875556946,0.8026315569877625,0.8223684430122375,0.8453947305679321,0.7861841917037964,0.8256579041481018,0.8322368264198303,0.8125,0.8717105388641357,0.8125,0.8388158082962036,0.8651315569877625,0.8815789222717285,0.8684210777282715,0.8585526347160339,0.8717105388641357,0.8684210777282715,0.8815789222717285,0.8782894611358643,0.8585526347160339,0.8519737124443054,0.8782894611358643,0.8519737124443054,0.8618420958518982,0.8289473652839661,0.7927631735801697,0.7598684430122375,0.8223684430122375,0.8256579041481018,0.8782894611358643,0.8585526347160339,0.8717105388641357,0.8980262875556946,0.8453947305679321,0.8585526347160339,0.8289473652839661,0.875,0.8980262875556946,0.9046052694320679,0.9111841917037964,0.9046052694320679,0.9144737124443054,0.8782894611358643,0.9013158082962036,0.9177631735801697,0.8388158082962036,0.8980262875556946,0.9046052694320679,0.8782894611358643,0.9046052694320679,0.8947368264198303,0.9144737124443054,0.9078947305679321,0.9243420958518982,0.9177631735801697,0.9177631735801697,0.9111841917037964,0.9111841917037964,0.8947368264198303,0.9046052694320679,0.9111841917037964,0.9046052694320679,0.9046052694320679,0.9243420958518982,0.9210526347160339,0.8947368264198303,0.8519737124443054,0.8914473652839661,0.9276315569877625,0.9046052694320679,0.8092105388641357,0.8947368264198303,0.9177631735801697,0.9210526347160339,0.9342105388641357,0.8914473652839661,0.9078947305679321,0.9078947305679321,0.9144737124443054,0.9309210777282715,0.9309210777282715,0.875,0.875,0.8947368264198303,0.9210526347160339,0.8782894611358643,0.9111841917037964,0.8914473652839661,0.8552631735801697,0.8947368264198303,0.9243420958518982,0.9111841917037964,0.8947368264198303,0.8782894611358643,0.9013158082962036,0.8848684430122375,0.8815789222717285,0.9144737124443054,0.8947368264198303,0.8980262875556946,0.8947368264198303,0.9046052694320679,0.9177631735801697,0.9177631735801697,0.9243420958518982,0.9046052694320679,0.9243420958518982,0.9210526347160339,0.9177631735801697,0.9177631735801697,0.9276315569877625,0.9177631735801697,0.9210526347160339,
val_accuracy_4_trial1,0.2434210479259491,0.2763157784938812,0.26644736528396606,0.2565789520740509,0.33552631735801697,0.30921053886413574,0.3059210479259491,0.34539473056793213,0.36513158679008484,0.3881579041481018,0.37828946113586426,0.4013157784938812,0.4111842215061188,0.37828946113586426,0.3552631437778473,0.48355263471603394,0.5032894611358643,0.5197368264198303,0.5394737124443054,0.5888158082962036,0.5888158082962036,0.5822368264198303,0.5164473652839661,0.5888158082962036,0.6578947305679321,0.6611841917037964,0.6381579041481018,0.5197368264198303,0.5460526347160339,0.6019737124443054,0.6546052694320679,0.6776315569877625,0.7302631735801697,0.6710526347160339,0.7565789222717285,0.7006579041481018,0.6282894611358643,0.6842105388641357,0.75,0.7861841917037964,0.7565789222717285,0.7894737124443054,0.7302631735801697,0.8125,0.7532894611358643,0.8519737124443054,0.8618420958518982,0.8651315569877625,0.8684210777282715,0.8026315569877625,0.8322368264198303,0.8125,0.7960526347160339,0.7894737124443054,0.8289473652839661,0.7927631735801697,0.8190789222717285,0.8552631735801697,0.8486841917037964,0.8486841917037964,0.8256579041481018,0.875,0.8256579041481018,0.7664473652839661,0.7335526347160339,0.7598684430122375,0.8289473652839661,0.8815789222717285,0.8848684430122375,0.8322368264198303,0.7993420958518982,0.8223684430122375,0.8223684430122375,0.8618420958518982,0.8552631735801697,0.8585526347160339,0.8684210777282715,0.8618420958518982,0.875,0.8947368264198303,0.9046052694320679,0.8914473652839661,0.9111841917037964,0.8651315569877625,0.8848684430122375,0.9046052694320679,0.9046052694320679,0.8980262875556946,0.9013158082962036,0.9013158082962036,0.8947368264198303,0.8980262875556946,0.8223684430122375,0.8651315569877625,0.9177631735801697,0.9013158082962036,0.8815789222717285,0.9243420958518982,0.9078947305679321,0.9210526347160339,0.9111841917037964,0.9309210777282715,0.8651315569877625,0.9078947305679321,0.9177631735801697,0.9243420958518982,0.9309210777282715,0.8190789222717285,0.9111841917037964,0.9046052694320679,0.9473684430122375,0.9078947305679321,0.9309210777282715,0.9111841917037964,0.875,0.9144737124443054,0.9243420958518982,0.875,0.9013158082962036,0.9309210777282715,0.8618420958518982,0.8585526347160339,0.8782894611358643,0.9111841917037964,0.9078947305679321,0.9013158082962036,0.9342105388641357,0.9440789222717285,0.9111841917037964,0.9440789222717285,0.9473684430122375,0.9440789222717285,0.9506579041481018,0.9473684430122375,0.9440789222717285,0.9111841917037964,0.8618420958518982,0.8782894611358643,0.9013158082962036,0.9111841917037964,0.9078947305679321,0.9276315569877625,0.9440789222717285,0.9177631735801697,0.9375,0.9111841917037964,0.9473684430122375,0.9572368264198303,0.9539473652839661,0.9473684430122375,0.9572368264198303,0.9539473652839661,0.8388158082962036,0.8453947305679321,0.8519737124443054,0.8782894611358643,0.9309210777282715,0.9144737124443054,0.8717105388641357,0.9276315569877625,0.9046052694320679,0.9407894611358643,0.9473684430122375,0.9276315569877625,0.9473684430122375,0.9539473652839661,0.9473684430122375,0.9473684430122375,0.9473684430122375,0.9572368264198303,0.9440789222717285,0.9276315569877625,0.9177631735801697,0.9342105388641357,0.9407894611358643,0.9210526347160339,0.9013158082962036,0.8914473652839661,0.9276315569877625,0.9407894611358643,0.9539473652839661,0.9440789222717285,0.9605262875556946,0.9473684430122375,0.9539473652839661,0.9539473652839661,0.9440789222717285,0.9473684430122375,0.9473684430122375,0.9539473652839661,0.9440789222717285,0.9539473652839661,0.9506579041481018,0.9506579041481018,0.9342105388641357,0.9473684430122375,0.9342105388641357,0.9342105388641357,0.9013158082962036,0.9243420958518982,
val_accuracy_5_trial1,0.10197368264198303,0.24671052396297455,0.27960526943206787,0.3059210479259491,0.37171053886413574,0.35855263471603394,0.34210526943206787,0.3190789520740509,0.42105263471603394,0.4243420958518982,0.39802631735801697,0.44078946113586426,0.3947368562221527,0.49671053886413574,0.47697368264198303,0.5296052694320679,0.5559210777282715,0.5888158082962036,0.4243420958518982,0.4934210479259491,0.5625,0.4013157784938812,0.5263158082962036,0.6447368264198303,0.6315789222717285,0.6677631735801697,0.6743420958518982,0.5953947305679321,0.5625,0.5723684430122375,0.6809210777282715,0.6743420958518982,0.6513158082962036,0.7039473652839661,0.6447368264198303,0.7138158082962036,0.7467105388641357,0.7269737124443054,0.7335526347160339,0.7401315569877625,0.6776315569877625,0.7598684430122375,0.6907894611358643,0.6710526347160339,0.5592105388641357,0.7138158082962036,0.6940789222717285,0.6973684430122375,0.7072368264198303,0.7861841917037964,0.6743420958518982,0.6546052694320679,0.7598684430122375,0.8223684430122375,0.7434210777282715,0.7927631735801697,0.8125,0.7861841917037964,0.8519737124443054,0.8552631735801697,0.8421052694320679,0.7861841917037964,0.8059210777282715,0.8618420958518982,0.8552631735801697,0.8815789222717285,0.8289473652839661,0.8223684430122375,0.75,0.7598684430122375,0.75,0.7664473652839661,0.8355262875556946,0.8684210777282715,0.8684210777282715,0.875,0.8684210777282715,0.7993420958518982,0.7368420958518982,0.7631579041481018,0.8717105388641357,0.7434210777282715,0.8223684430122375,0.8289473652839661,0.9013158082962036,0.8980262875556946,0.8980262875556946,0.8881579041481018,0.9111841917037964,0.9111841917037964,0.8815789222717285,0.8289473652839661,0.9309210777282715,0.9210526347160339,0.9177631735801697,0.9276315569877625,0.9243420958518982,0.9177631735801697,0.9309210777282715,0.9342105388641357,0.9375,0.9407894611358643,0.9111841917037964,0.9276315569877625,0.9210526347160339,0.9342105388641357,0.8914473652839661,0.8355262875556946,0.9046052694320679,0.9210526347160339,0.9407894611358643,0.9473684430122375,0.9407894611358643,0.9473684430122375,0.9572368264198303,0.8717105388641357,0.6513158082962036,0.7039473652839661,0.7598684430122375,0.8388158082962036,0.8322368264198303,0.8421052694320679,0.8980262875556946,0.7664473652839661,0.8223684430122375,0.8651315569877625,0.8684210777282715,0.8914473652839661,0.8815789222717285,0.8881579041481018,0.8782894611358643,0.8684210777282715,0.8585526347160339,0.9111841917037964,0.9013158082962036,0.9013158082962036,0.8848684430122375,0.8552631735801697,0.8717105388641357,0.8717105388641357,0.9177631735801697,0.9309210777282715,0.9144737124443054,0.9144737124443054,0.9210526347160339,0.9276315569877625,0.9375,0.9111841917037964,0.8618420958518982,0.8453947305679321,0.8815789222717285,0.8980262875556946,0.9375,0.9375,0.9407894611358643,0.9276315569877625,0.9407894611358643,0.9309210777282715,0.9473684430122375,0.9473684430122375,0.9506579041481018,0.9506579041481018,0.9572368264198303,0.9506579041481018,0.9572368264198303,0.9440789222717285,0.9342105388641357,0.9473684430122375,0.9440789222717285,0.9276315569877625,0.8717105388641357,0.875,0.8618420958518982,0.8552631735801697,0.875,0.8815789222717285,0.8914473652839661,0.9276315569877625,0.9309210777282715,0.9375,0.9440789222717285,0.9078947305679321,0.9276315569877625,0.9309210777282715,0.9407894611358643,0.9375,0.9539473652839661,0.9407894611358643,0.9473684430122375,0.9506579041481018,0.9407894611358643,0.9309210777282715,0.9309210777282715,0.9309210777282715,0.9013158082962036,0.9407894611358643,0.9342105388641357,0.9078947305679321,0.9111841917037964,0.9473684430122375,
average_trial1,0.19184641540050507,0.24705564975738525,0.25427955090999604,0.2647886097431183,0.3140681654214859,0.312735116481781,0.31538395285606385,0.32390422821044923,0.369918030500412,0.37583908438682556,0.3699309706687927,0.40805219411849974,0.4185332298278809,0.42579594254493713,0.4054141461849213,0.4094607412815094,0.4586885213851929,0.5079572975635529,0.46977567076683047,0.5158283114433289,0.511887401342392,0.4816587567329407,0.49090596437454226,0.5362316608428955,0.5572389960289001,0.5940508961677551,0.5966544389724732,0.5611453771591186,0.5532851696014405,0.5559167385101318,0.5993485867977142,0.6164236247539521,0.6046052694320678,0.6295405507087708,0.6131600439548492,0.6236755847930908,0.6032463312149048,0.5932830095291137,0.6071721315383911,0.6321117341518402,0.6432722091674805,0.6807894825935363,0.6649460792541504,0.6663050055503845,0.6642752408981323,0.7214646339416504,0.7135785102844239,0.7365746378898621,0.7542925000190734,0.7188740134239197,0.710970664024353,0.7037165760993958,0.7365552186965942,0.6866587638854981,0.7004508256912232,0.7241026759147644,0.7543118953704834,0.7385979175567627,0.7412144184112549,0.7589409112930298,0.7858304500579834,0.7700841188430786,0.7536863684654236,0.7458067297935486,0.7182269215583801,0.738643229007721,0.7385914564132691,0.7701056957244873,0.7694434881210327,0.7740207195281983,0.7634836077690125,0.7871376276016235,0.7930306315422058,0.8042234659194947,0.8048900008201599,0.8140746355056763,0.8285246014595031,0.8035698890686035,0.8061346054077149,0.8225949048995972,0.8502200245857239,0.8304745554924011,0.8449547052383423,0.8160871386528015,0.8646850824356079,0.8429723858833313,0.8396742820739747,0.8187273383140564,0.8613869667053222,0.8679572939872742,0.8620470046997071,0.8075495958328247,0.8128386616706849,0.842372727394104,0.860097074508667,0.8542299389839172,0.8456514120101929,0.878479290008545,0.8811173439025879,0.8765487432479858,0.868011212348938,0.8745772242546082,0.8378019809722901,0.8404615998268128,0.8673576354980469,0.8765487432479858,0.8791350364685059,0.8370534896850585,0.8778321862220764,0.8837230443954468,0.9014754056930542,0.8863503098487854,0.891583263874054,0.8686022520065307,0.8856751561164856,0.8777782678604126,0.850133728981018,0.8402868866920471,0.8678904294967651,0.8791264057159424,0.8560914516448974,0.8383994817733764,0.8725280404090882,0.876427948474884,0.8935267448425293,0.8994564175605774,0.8994844675064086,0.8962230324745178,0.87390638589859,0.8627609848976135,0.8830996632575989,0.8890034437179566,0.882392156124115,0.900168240070343,0.9001639366149903,0.8876660943031311,0.879115629196167,0.8725431323051452,0.9014344453811646,0.9027480602264404,0.9178688526153564,0.9178861141204834,0.9178861141204834,0.9211432337760925,0.9218162178993226,0.9119564175605774,0.9231406450271606,0.925101375579834,0.9152264833450318,0.9106212258338928,0.9100086212158203,0.8929659128189087,0.8896203517913819,0.8863179445266723,0.8922519326210022,0.9099892020225525,0.8936238169670105,0.8928882718086243,0.9093205451965332,0.9178969025611877,0.9290336489677429,0.9362791180610657,0.9277351140975952,0.9172368288040161,0.8772541046142578,0.8772540926933289,0.8897131204605102,0.9139840483665467,0.8968960285186768,0.9034490823745728,0.8758757472038269,0.8798188090324401,0.8764969825744628,0.9014430522918702,0.9021031022071838,0.8968248486518859,0.8948770523071289,0.9152415752410888,0.9250949144363403,0.9336216568946838,0.9250992178916931,0.9185267448425293,0.9211626291275025,0.9263999223709106,0.9277437448501586,0.9224827408790588,0.9310137987136841,0.9192018866539001,0.9034749865531921,0.9257851600646972,0.9264279484748841,0.9264322757720947,0.9329745531082153,0.9277415871620178,0.92246333360672,0.9329874873161316,0.9192040681838989,0.9224719524383544,0.9198231339454651,0.9316673874855042,
std_trial1,0.04926880630420709,0.015105217285589286,0.02309287272750331,0.028123845301853696,0.04419291446877027,0.04473584687518667,0.0377586767487718,0.024648501406650192,0.04539929444701165,0.02981446982829954,0.017437921462121583,0.030249091444025895,0.02720351216891788,0.053918922241069596,0.047282139922812084,0.08922440816586333,0.062497457116803934,0.051372186347580874,0.03895830749639535,0.05668822734122242,0.053055608887091585,0.07551485462908443,0.08985550052711942,0.08737214385366253,0.08302705817149765,0.07124788658892324,0.056728970571658384,0.044687280609319945,0.07580058008031289,0.04837939411643616,0.08577341223678363,0.08274574400081978,0.09150301754958158,0.06667939764110495,0.10558672118314293,0.10665208031589787,0.08860876536658618,0.13433592096851285,0.11576798076751911,0.12128784794417857,0.07362278709273626,0.08042727191011216,0.0409567602192917,0.08157556006654124,0.06547258182643496,0.0691661589607486,0.07976150555522521,0.07116108998553389,0.06599444175410218,0.09332335021281923,0.10197333335123912,0.06076035257464094,0.08520219285223009,0.10417033863988277,0.08390607306550747,0.06423556817911996,0.05184406968632324,0.08526778019884466,0.09326606617640133,0.07660530659209874,0.04348589324841099,0.061250575409101574,0.0773138831785005,0.10301086814749548,0.10320417537588475,0.09993479683549504,0.08266694404042903,0.07176434155427112,0.06388021833919869,0.03503373729558063,0.025550625001992677,0.024216588003976018,0.04810460682776249,0.061262883302276826,0.06250521466794674,0.05291718006947865,0.05462335074575791,0.030302597045090487,0.061367027421704974,0.050384213580147004,0.05034892041777191,0.0583554712665336,0.03482438540520667,0.036579315394386774,0.05010474719240197,0.07445272392042682,0.0811462623556596,0.06427271189615504,0.04256605045266885,0.046997841610397495,0.03225936487034159,0.05431329297077094,0.07560343018736186,0.047993381105155004,0.04952523391485564,0.06533964364948519,0.053424294884812526,0.035367141081235044,0.03253999937251909,0.047112118114003565,0.05410861346812254,0.05277371665804905,0.07445301507100764,0.11237157337478032,0.06581998133853542,0.05807149751792138,0.03626064177531086,0.02327439851874255,0.036077128339105216,0.028621928824380586,0.04210107320003146,0.04963721907916515,0.06050984855916061,0.07911159335269984,0.049171173306273026,0.04282121379500673,0.10259612164153897,0.07722044549385833,0.061097567863034004,0.05157838547650562,0.015077454417457802,0.01994021588121407,0.023428750582925463,0.059362486878332975,0.041467311841909396,0.02653903283694431,0.038113328401415306,0.028784771541483078,0.04075338985158269,0.058156338748931065,0.039080674167329306,0.03871402226483382,0.03865692509751793,0.02870349126220004,0.025956138024209846,0.018159723517955077,0.020650607603247877,0.040593679560144307,0.017076840953928862,0.01677387688070618,0.006265381051243924,0.01145383419429224,0.014756526284078147,0.009394260894168413,0.010031654241202425,0.012719075438458743,0.030649904391042135,0.018399364811355817,0.031544143922603955,0.035376561101911015,0.03782162740539452,0.08402417812687114,0.047149815435391755,0.0446717139648573,0.045210715340998284,0.029104132185313537,0.04569693009063385,0.04529304367259118,0.027659555844715657,0.018583228311699753,0.016611478024660495,0.008880726814039515,0.023414286870685936,0.034131546291204296,0.11377696227823675,0.08994392501796927,0.08046923416131062,0.06066795000003365,0.05493400737362416,0.05811492071898086,0.04862139867014919,0.04914663420581858,0.043104842245791246,0.041165993150168945,0.04495896169872063,0.03441174250244725,0.011897210599297919,0.021718624493933532,0.019953670099515923,0.024574076429420593,0.030854788263533873,0.033421789076037066,0.04029734447326437,0.03316387492643012,0.029887510841952555,0.03163610563725303,0.022089447235577982,0.03168913753581878,0.05728442045416294,0.03265737307390437,0.016750729560651656,0.02767838620526765,0.02673279810194471,0.020068567680917332,0.01295484962037581,0.012546265041099833,0.014519924971223076,0.009649902750475026,0.013022271283663709,0.010485558776425168,

