f1_score_1_trial1,0.06772444397211075,0.1031312495470047,0.14683683216571808,0.13537472486495972,0.1563556045293808,0.18004441261291504,0.18377463519573212,0.19224634766578674,0.19819112122058868,0.1997874677181244,0.21084289252758026,0.1986614316701889,0.23466384410858154,0.24412012100219727,0.25097647309303284,0.22006537020206451,0.24116314947605133,0.28186067938804626,0.28917548060417175,0.3257202208042145,0.2819608747959137,0.3193976879119873,0.28683897852897644,0.2385721504688263,0.27019938826560974,0.3261161744594574,0.3647388219833374,0.3614157736301422,0.37880077958106995,0.38697537779808044,0.3893292546272278,0.38797152042388916,0.3964487314224243,0.4162096083164215,0.4290826618671417,0.4862070083618164,0.47756797075271606,0.49324914813041687,0.4761520326137543,0.5118560791015625,0.4998314380645752,0.45822179317474365,0.48309192061424255,0.5336155295372009,0.5586931705474854,0.5406308770179749,0.5864787697792053,0.5142882466316223,0.500658392906189,0.5947551727294922,0.4816337525844574,0.5195866227149963,0.567467212677002,0.598656177520752,0.6177211403846741,0.6506361961364746,0.6698850393295288,0.6834180951118469,0.6779017448425293,0.7008535861968994,0.6922873854637146,0.6940791606903076,0.6398788690567017,0.38282573223114014,0.41134268045425415,0.5498703122138977,0.4894416630268097,0.5672280788421631,0.640359103679657,0.6465377807617188,0.6766596436500549,0.7034983038902283,0.7040880918502808,0.7158901691436768,0.7376870512962341,0.7380371689796448,0.7583267688751221,0.7617297172546387,0.7712435722351074,0.7891106009483337,0.7703882455825806,0.7422558665275574,0.7907225489616394,0.7862423062324524,0.7872703671455383,0.7658690214157104,0.7779840230941772,0.792060375213623,0.7904359698295593,0.7958239316940308,0.8059439659118652,0.6196232438087463,0.6656473278999329,0.6525455117225647,0.707535445690155,0.7092537879943848,0.679240882396698,0.7837567329406738,0.800729513168335,0.792626678943634,0.7950379252433777,0.7916496992111206,0.835172176361084,0.6121270656585693,0.6496543884277344,0.7396919131278992,0.7655526995658875,0.8256589770317078,0.8070411086082458,0.8301063179969788,0.8115745782852173,0.8453783988952637,0.8478929400444031,0.8335092663764954,0.8411602973937988,0.8565672039985657,0.8363935351371765,0.8738284707069397,0.8756875395774841,0.8861554861068726,0.8674941062927246,0.8663030862808228,0.8898410797119141,0.9117668271064758,0.9231611490249634,0.9133651256561279,0.8975754976272583,0.9149114489555359,0.9022499918937683,0.8886023163795471,0.8943026661872864,0.9129252433776855,0.9285820126533508,0.9225377440452576,0.9304742217063904,0.8865717053413391,0.9033945202827454,0.7741102576255798,0.8244991898536682,0.9091636538505554,0.9280548095703125,0.9417625069618225,0.9404571652412415,0.9524982571601868,0.9494690895080566,0.9501243233680725,0.9231053590774536,0.944360613822937,0.9543954133987427,0.960944414138794,0.9627996683120728,0.7390719056129456,0.78264981508255,0.824787437915802,0.8621569275856018,0.875399112701416,0.8575776815414429,0.8457145690917969,0.9026203155517578,0.9248623251914978,0.9377500414848328,0.9561265707015991,0.9565746784210205,0.9406371712684631,0.7782101035118103,0.5692890286445618,0.6400727033615112,0.6839110851287842,0.7335353493690491,0.7405469417572021,0.7904617786407471,0.7750280499458313,0.7533432841300964,0.7886391878128052,0.8200183510780334,0.801623523235321,0.8545900583267212,0.8468872904777527,0.8584170937538147,0.8758668303489685,0.8715261220932007,0.8600914478302002,0.834412157535553,0.8201337456703186,0.8721304535865784,0.8950223326683044,0.9001215696334839,0.8783915638923645,0.8749963045120239,0.8551904559135437,0.8818076252937317,0.8959298133850098,0.8833804726600647,0.8767472505569458,0.9110884666442871,0.9214904308319092,0.9466756582260132,0.920497715473175,0.9373612403869629,0.937577486038208,
std_trial1,0.009391551237738788,0.01719047923267223,0.013287292517004362,0.014041398636509033,0.011905516133860589,0.01769229705601172,0.022673393153151925,0.02587752124569164,0.028416701381132357,0.038735465787097204,0.029145288526737385,0.04715327000994211,0.046769875399982716,0.041798717218002754,0.05569932965748987,0.07006096724371243,0.05064771926687939,0.05834747388828051,0.050663347211175894,0.05129093613850171,0.06804065272092852,0.05606012852233763,0.06484018107346776,0.08552910076097518,0.07810852441413282,0.07073444948038125,0.06400175736545884,0.05523188043732105,0.05333278545888805,0.0712378380863276,0.05376677490497412,0.06043808971297054,0.058036984098720226,0.06879749825510341,0.07929796813509762,0.07686128621249408,0.05995682151650191,0.07105930218256289,0.08983806626073762,0.0903607943525663,0.08193950895616457,0.07375351666975118,0.06525494818572662,0.04912243954620264,0.08213941891287928,0.07072809788312984,0.0659914787941709,0.09086177832840606,0.09781411605879799,0.06219042405231319,0.0881746351051862,0.09195133895718877,0.07108877926771744,0.052235261605536605,0.13552323121236118,0.09088751031616867,0.06481327793587784,0.0676815977853077,0.08563531136325409,0.07999797808347536,0.08425625019297489,0.04577547837242317,0.05745468540677232,0.14678207298733595,0.13368031728181964,0.12112475764379468,0.11837069809630636,0.09369209379495506,0.093067296411041,0.06729669636534612,0.012879889875077452,0.008063613502238255,0.03348840802718444,0.07682883678421361,0.059977497467880767,0.06914370420064464,0.05931251057867151,0.047743774638286815,0.05637042892571599,0.05072432489989088,0.05307865339047077,0.061195143679181066,0.05062455160028957,0.044994412479198345,0.03773964802057237,0.044916311038182166,0.14699139173225007,0.10450397515555267,0.09011832171340939,0.06517949083667643,0.0490732582626361,0.0975007321655277,0.14618276020170476,0.10343793245674239,0.0865697203610755,0.08413131569472183,0.09616364392442939,0.07171856689350334,0.0761730190179424,0.07131661329703846,0.08038921303700929,0.08312551914507148,0.05691657121058804,0.11690635746407982,0.10642901279175063,0.07993475722946718,0.07043092221240442,0.047920807620759474,0.04153217542820816,0.04968813056887583,0.05476565495958158,0.04428790802861629,0.04579588324915735,0.10296817228513448,0.07235443899606209,0.051057100867526364,0.0382292523274537,0.10503731769654462,0.08086156694495607,0.0498079553834806,0.03168770825837946,0.05419554592399029,0.03743316439618048,0.03605099315859554,0.09190559669427939,0.07568595752351721,0.06100620485817183,0.045100445049641766,0.038602346831633765,0.11387849069213121,0.08418481284531272,0.06596413200988356,0.054515850895813796,0.055477588067174004,0.045508301063738425,0.04022881307685728,0.05724044141935579,0.056577353097354094,0.04599133581760324,0.029307765111102238,0.026295769466994447,0.015156523122236502,0.017490075010449684,0.014486819210767492,0.009920632182959662,0.013476633181050404,0.011700929330981132,0.012096230658103356,0.06202877259413642,0.04376066210309579,0.02913266632758685,0.0835665814057964,0.06272161359215539,0.04745838533688092,0.06169370360821595,0.03903204167214261,0.04284915228285493,0.0437127698044908,0.026412243223551537,0.05929174697637142,0.0473773371992187,0.02631575516339893,0.02166781725580948,0.019243713946658792,0.07673284256849634,0.15785563826011803,0.13066890817968657,0.11650147796912765,0.09487645051962723,0.0921696378108103,0.0730665105796062,0.0782255882086838,0.07852561009217093,0.06763397017130074,0.053856665241113946,0.06197660979134016,0.03725697316082151,0.040715360106312826,0.03963589014131136,0.03759173140865886,0.037303614215633434,0.04453961768033639,0.05620474388528829,0.0630849039283533,0.0426397940336856,0.045605920434207546,0.03475761989479152,0.03885714208769376,0.038844710872520304,0.049452245906913585,0.03896267112289903,0.03232380254786557,0.03810401146316422,0.04059208144738195,0.038157236661949374,0.03086315292166283,0.014540304239570865,0.025390281431143462,0.018429175498959626,0.018576683136082378,

val_f1_score_1_trial1,0.0578431636095047,0.09766470640897751,0.13140571117401123,0.14378879964351654,0.14528381824493408,0.13124875724315643,0.11811572313308716,0.1560996025800705,0.1637105494737625,0.21227902173995972,0.18402624130249023,0.20403246581554413,0.20960837602615356,0.21029873192310333,0.20299670100212097,0.18028637766838074,0.2492728978395462,0.30182552337646484,0.32722553610801697,0.26014018058776855,0.3421480357646942,0.2934781312942505,0.20315629243850708,0.22182229161262512,0.2754429578781128,0.37943756580352783,0.40518733859062195,0.43272149562835693,0.5069918632507324,0.4689793884754181,0.3624536097049713,0.38676947355270386,0.3955157399177551,0.45229023694992065,0.45724111795425415,0.5041294097900391,0.5479151606559753,0.5831688642501831,0.4494918882846832,0.52200847864151,0.5216567516326904,0.4845771789550781,0.4966927468776703,0.5160613059997559,0.5336899161338806,0.5534188747406006,0.5235586166381836,0.5123270153999329,0.5898353457450867,0.5097648501396179,0.47965481877326965,0.5794082283973694,0.5773022174835205,0.6282882690429688,0.6811926960945129,0.6789886355400085,0.7103479504585266,0.668975830078125,0.6663415431976318,0.6695128083229065,0.7264024615287781,0.596113383769989,0.4523497521877289,0.37636807560920715,0.413358211517334,0.5176008939743042,0.5259796977043152,0.6324228048324585,0.6076892614364624,0.6576568484306335,0.6272009611129761,0.6964125037193298,0.7142994999885559,0.6922982931137085,0.652345597743988,0.7323434948921204,0.7079676389694214,0.7297793030738831,0.7432283163070679,0.7241383790969849,0.7044789791107178,0.7347947955131531,0.7556586861610413,0.6963879466056824,0.7456754446029663,0.6973600387573242,0.7189925909042358,0.7597933411598206,0.7879984974861145,0.7277814745903015,0.7462773323059082,0.6484914422035217,0.5838912725448608,0.6903111934661865,0.7420653104782104,0.6697983145713806,0.675983190536499,0.8148477673530579,0.8158225417137146,0.7651011943817139,0.7653824687004089,0.8033965229988098,0.6867019534111023,0.5867562294006348,0.725416362285614,0.7473465204238892,0.8337180614471436,0.7769789695739746,0.784171462059021,0.8354318737983704,0.8343802094459534,0.814060389995575,0.8224430084228516,0.7220342755317688,0.8434144854545593,0.814403772354126,0.8493310809135437,0.8182713389396667,0.8457701802253723,0.7532573938369751,0.8499117493629456,0.7863980531692505,0.8693256378173828,0.8766229748725891,0.8856208324432373,0.8502841591835022,0.8182997703552246,0.8314664959907532,0.8121225237846375,0.7684697508811951,0.8612644672393799,0.8906553983688354,0.8711994290351868,0.8596903085708618,0.8228542804718018,0.8001677989959717,0.8064141869544983,0.7388660907745361,0.8787458539009094,0.8805400729179382,0.9179720878601074,0.8722126483917236,0.8987708687782288,0.9120624661445618,0.8747836947441101,0.8867682218551636,0.8390435576438904,0.8767371773719788,0.8861290812492371,0.9084396362304688,0.8318307995796204,0.7054007053375244,0.7935153841972351,0.8120299577713013,0.7882395386695862,0.8182186484336853,0.7285786867141724,0.8463828563690186,0.8696001172065735,0.8676709532737732,0.9096600413322449,0.9078460335731506,0.9040433168411255,0.8231061697006226,0.5368083119392395,0.5574952363967896,0.6264669895172119,0.7048961520195007,0.7324641346931458,0.7133523225784302,0.7019410133361816,0.7309684157371521,0.7492935061454773,0.7997896075248718,0.7750800251960754,0.8125275373458862,0.804350733757019,0.8146719336509705,0.8732625842094421,0.8736287355422974,0.8321989178657532,0.8173825144767761,0.7988492846488953,0.8785279989242554,0.8350696563720703,0.879473865032196,0.8817065358161926,0.848996102809906,0.7939209938049316,0.8357933163642883,0.8518232107162476,0.8304839134216309,0.8585906028747559,0.8414226174354553,0.8840532898902893,0.8839626312255859,0.836043119430542,0.8656152486801147,0.9145879149436951,0.9144837260246277,
val_f1_score_2_trial1,0.06424682587385178,0.07860139012336731,0.08017358183860779,0.1345941573381424,0.17291833460330963,0.2540256679058075,0.21585145592689514,0.2573606073856354,0.36045601963996887,0.31325626373291016,0.26195788383483887,0.2943700850009918,0.37084951996803284,0.36406779289245605,0.3156600296497345,0.2497897893190384,0.3791581094264984,0.37740394473075867,0.38906511664390564,0.4366515278816223,0.4021745026111603,0.3893219828605652,0.478024423122406,0.49556511640548706,0.45764946937561035,0.5138325691223145,0.523594856262207,0.4661964476108551,0.3456197679042816,0.37769022583961487,0.42526379227638245,0.46033772826194763,0.49560546875,0.47541722655296326,0.37632113695144653,0.37204059958457947,0.39714232087135315,0.5031686425209045,0.49015021324157715,0.5562450289726257,0.5478330254554749,0.5416377782821655,0.6032773852348328,0.5668900012969971,0.5762032270431519,0.6511400938034058,0.6053942441940308,0.6327083706855774,0.6968093514442444,0.6784583926200867,0.686040461063385,0.6169810891151428,0.7120788097381592,0.5658152103424072,0.3951404392719269,0.48265352845191956,0.5383994579315186,0.5370126962661743,0.5222137570381165,0.6019744873046875,0.6536640524864197,0.6418442726135254,0.6788519024848938,0.6986873149871826,0.6170298457145691,0.5021570920944214,0.5834453105926514,0.6462026834487915,0.6553057432174683,0.6241893768310547,0.6609380841255188,0.6695078611373901,0.7184624075889587,0.7422687411308289,0.748707115650177,0.6998123526573181,0.7784001231193542,0.6584004163742065,0.7902477383613586,0.7765973806381226,0.7968639135360718,0.8122256398200989,0.7556101083755493,0.6608478426933289,0.8133531808853149,0.83974689245224,0.8582977652549744,0.7063625454902649,0.8112254738807678,0.8525606393814087,0.8068892359733582,0.6621400713920593,0.6615138053894043,0.6770943403244019,0.7268245816230774,0.6928704380989075,0.7057723999023438,0.7499775886535645,0.7341240048408508,0.6685674786567688,0.7097023129463196,0.6271101832389832,0.7261474132537842,0.7826774716377258,0.8044208288192749,0.7899084687232971,0.8193167448043823,0.7806099057197571,0.7998322248458862,0.8082607984542847,0.8412653803825378,0.8467869162559509,0.8920298218727112,0.8932430148124695,0.8783866763114929,0.8983489871025085,0.8614082336425781,0.8932634592056274,0.9060338735580444,0.8813203573226929,0.7993130683898926,0.6908749938011169,0.8536168336868286,0.9063751101493835,0.9268672466278076,0.9168457984924316,0.9083800315856934,0.8558225035667419,0.6606351137161255,0.608262300491333,0.7058894634246826,0.6981632113456726,0.800046443939209,0.7736292481422424,0.8143951892852783,0.7979123592376709,0.8011972308158875,0.8683180809020996,0.8522788882255554,0.8513444662094116,0.8656309843063354,0.8523509502410889,0.8287448883056641,0.9071040153503418,0.8974199891090393,0.897394597530365,0.9290710091590881,0.9139634966850281,0.8842764496803284,0.880307137966156,0.9058972597122192,0.945306658744812,0.9158953428268433,0.9228097200393677,0.9188682436943054,0.930610179901123,0.8452308177947998,0.9067578315734863,0.8864477872848511,0.8640610575675964,0.91376131772995,0.8806917071342468,0.8388522267341614,0.9011399149894714,0.8656341433525085,0.7979277968406677,0.8890764117240906,0.9003279805183411,0.8802022337913513,0.9374069571495056,0.8165102601051331,0.8265150785446167,0.8732227683067322,0.9188735485076904,0.947171688079834,0.9342971444129944,0.8657563924789429,0.926845371723175,0.9567849040031433,0.9551814198493958,0.9172523617744446,0.9481359720230103,0.949783205986023,0.9550886750221252,0.9293268918991089,0.9287478923797607,0.9155816435813904,0.9173510670661926,0.92264324426651,0.934356689453125,0.9208190441131592,0.9335421323776245,0.9701662659645081,0.9055341482162476,0.9020692706108093,0.9272065162658691,0.8779606223106384,0.8972302675247192,0.895077645778656,0.8844968676567078,
