f1_score_1_trial1,0.06772444397211075,0.1031312495470047,0.14683683216571808,0.13537472486495972,0.1563556045293808,0.18004441261291504,0.18377463519573212,0.19224634766578674,0.19819112122058868,0.1997874677181244,0.21084289252758026,0.1986614316701889,0.23466384410858154,0.24412012100219727,0.25097647309303284,0.22006537020206451,0.24116314947605133,0.28186067938804626,0.28917548060417175,0.3257202208042145,0.2819608747959137,0.3193976879119873,0.28683897852897644,0.2385721504688263,0.27019938826560974,0.3261161744594574,0.3647388219833374,0.3614157736301422,0.37880077958106995,0.38697537779808044,0.3893292546272278,0.38797152042388916,0.3964487314224243,0.4162096083164215,0.4290826618671417,0.4862070083618164,0.47756797075271606,0.49324914813041687,0.4761520326137543,0.5118560791015625,0.4998314380645752,0.45822179317474365,0.48309192061424255,0.5336155295372009,0.5586931705474854,0.5406308770179749,0.5864787697792053,0.5142882466316223,0.500658392906189,0.5947551727294922,0.4816337525844574,0.5195866227149963,0.567467212677002,0.598656177520752,0.6177211403846741,0.6506361961364746,0.6698850393295288,0.6834180951118469,0.6779017448425293,0.7008535861968994,0.6922873854637146,0.6940791606903076,0.6398788690567017,0.38282573223114014,0.41134268045425415,0.5498703122138977,0.4894416630268097,0.5672280788421631,0.640359103679657,0.6465377807617188,0.6766596436500549,0.7034983038902283,0.7040880918502808,0.7158901691436768,0.7376870512962341,0.7380371689796448,0.7583267688751221,0.7617297172546387,0.7712435722351074,0.7891106009483337,0.7703882455825806,0.7422558665275574,0.7907225489616394,0.7862423062324524,0.7872703671455383,0.7658690214157104,0.7779840230941772,0.792060375213623,0.7904359698295593,0.7958239316940308,0.8059439659118652,0.6196232438087463,0.6656473278999329,0.6525455117225647,0.707535445690155,0.7092537879943848,0.679240882396698,0.7837567329406738,0.800729513168335,0.792626678943634,0.7950379252433777,0.7916496992111206,0.835172176361084,0.6121270656585693,0.6496543884277344,0.7396919131278992,0.7655526995658875,0.8256589770317078,0.8070411086082458,0.8301063179969788,0.8115745782852173,0.8453783988952637,0.8478929400444031,0.8335092663764954,0.8411602973937988,0.8565672039985657,0.8363935351371765,0.8738284707069397,0.8756875395774841,0.8861554861068726,0.8674941062927246,0.8663030862808228,0.8898410797119141,0.9117668271064758,0.9231611490249634,0.9133651256561279,0.8975754976272583,0.9149114489555359,0.9022499918937683,0.8886023163795471,0.8943026661872864,0.9129252433776855,0.9285820126533508,0.9225377440452576,0.9304742217063904,0.8865717053413391,0.9033945202827454,0.7741102576255798,0.8244991898536682,0.9091636538505554,0.9280548095703125,0.9417625069618225,0.9404571652412415,0.9524982571601868,0.9494690895080566,0.9501243233680725,0.9231053590774536,0.944360613822937,0.9543954133987427,0.960944414138794,0.9627996683120728,0.7390719056129456,0.78264981508255,0.824787437915802,0.8621569275856018,0.875399112701416,0.8575776815414429,0.8457145690917969,0.9026203155517578,0.9248623251914978,0.9377500414848328,0.9561265707015991,0.9565746784210205,0.9406371712684631,0.7782101035118103,0.5692890286445618,0.6400727033615112,0.6839110851287842,0.7335353493690491,0.7405469417572021,0.7904617786407471,0.7750280499458313,0.7533432841300964,0.7886391878128052,0.8200183510780334,0.801623523235321,0.8545900583267212,0.8468872904777527,0.8584170937538147,0.8758668303489685,0.8715261220932007,0.8600914478302002,0.834412157535553,0.8201337456703186,0.8721304535865784,0.8950223326683044,0.9001215696334839,0.8783915638923645,0.8749963045120239,0.8551904559135437,0.8818076252937317,0.8959298133850098,0.8833804726600647,0.8767472505569458,0.9110884666442871,0.9214904308319092,0.9466756582260132,0.920497715473175,0.9373612403869629,0.937577486038208,
val_f1_score_3_trial1,0.0847698450088501,0.10057231783866882,0.09621630609035492,0.09963848441839218,0.11721864342689514,0.1399528533220291,0.13842816650867462,0.147416889667511,0.17734381556510925,0.17939786612987518,0.19859042763710022,0.29121264815330505,0.3356584310531616,0.29905104637145996,0.23412162065505981,0.27179858088493347,0.2887665331363678,0.32570335268974304,0.3245545029640198,0.4174194037914276,0.3770665228366852,0.39625996351242065,0.4475933909416199,0.43716561794281006,0.42170485854148865,0.4759417474269867,0.4545718729496002,0.49274179339408875,0.5257534384727478,0.4811919331550598,0.5343181490898132,0.5882282257080078,0.5248346924781799,0.5642872452735901,0.5440452694892883,0.5508525967597961,0.42193683981895447,0.31109818816185,0.41826891899108887,0.4018450975418091,0.4636940062046051,0.555375337600708,0.4955183267593384,0.5559796690940857,0.6237136721611023,0.5779404044151306,0.5304104089736938,0.5900461077690125,0.6033996939659119,0.5762655138969421,0.609322726726532,0.6224184036254883,0.5512062311172485,0.4273563325405121,0.4237072467803955,0.515819251537323,0.515691339969635,0.6111267805099487,0.5204827785491943,0.598692774772644,0.6158471703529358,0.5790094137191772,0.6306004524230957,0.5890697836875916,0.578049898147583,0.6573156714439392,0.6262831687927246,0.6518809199333191,0.6485153436660767,0.6736695170402527,0.6467694044113159,0.6804631948471069,0.6058394312858582,0.5853056907653809,0.6149662137031555,0.6266829967498779,0.6538698077201843,0.6891636252403259,0.6145995259284973,0.7099424600601196,0.7181735038757324,0.7881784439086914,0.7506101727485657,0.7825382947921753,0.8066010475158691,0.5712740421295166,0.5896323919296265,0.6800855994224548,0.7029520273208618,0.7713332176208496,0.780641496181488,0.7289312481880188,0.7639723420143127,0.7488279342651367,0.7233192324638367,0.7926680445671082,0.7866712808609009,0.8050758242607117,0.806268572807312,0.7958284616470337,0.8204403519630432,0.8205510377883911,0.841885507106781,0.807303249835968,0.8350666165351868,0.8344261050224304,0.8125507831573486,0.8409039378166199,0.8293779492378235,0.8131831884384155,0.8300663232803345,0.8082259297370911,0.8508490324020386,0.7702906727790833,0.8170362710952759,0.8160287141799927,0.8647763133049011,0.8500068783760071,0.8734986186027527,0.8996212482452393,0.8451014161109924,0.8145872354507446,0.7632498741149902,0.8627989888191223,0.8798210024833679,0.89920574426651,0.8844252228736877,0.8923000693321228,0.8939178586006165,0.8697536587715149,0.8921153545379639,0.905905544757843,0.8234142065048218,0.9051470756530762,0.8861502408981323,0.8735579252243042,0.8892484903335571,0.8654819130897522,0.898773193359375,0.8868215680122375,0.908287525177002,0.8930308818817139,0.8994115591049194,0.8952676057815552,0.8858562111854553,0.879752516746521,0.8760273456573486,0.8947787880897522,0.8772438168525696,0.8961331248283386,0.9040170907974243,0.8851637840270996,0.8699871897697449,0.864953875541687,0.8921169638633728,0.9179390072822571,0.8929215669631958,0.7380370497703552,0.873323917388916,0.9033429026603699,0.8977664113044739,0.9070229530334473,0.8545849323272705,0.8913349509239197,0.9260246157646179,0.9071164131164551,0.9015266299247742,0.9192615151405334,0.8116538524627686,0.848585844039917,0.8809143900871277,0.9120612740516663,0.8705172538757324,0.9058026671409607,0.8724970817565918,0.8230870962142944,0.8741362690925598,0.912510097026825,0.9049054980278015,0.9062056541442871,0.8450086712837219,0.8694610595703125,0.8579540252685547,0.9002785682678223,0.9133628010749817,0.8925375938415527,0.8810300230979919,0.8897424936294556,0.8988282084465027,0.9043774008750916,0.9078373908996582,0.907028079032898,0.8981217741966248,0.9177029132843018,0.892831027507782,0.9089204668998718,0.9100422859191895,0.916165828704834,0.9013180732727051,0.9139564633369446,
val_f1_score_4_trial1,0.09249167144298553,0.12690530717372894,0.11543979495763779,0.11929712444543839,0.1525769978761673,0.13926516473293304,0.1475599855184555,0.18040509521961212,0.2654252052307129,0.2504318952560425,0.24755653738975525,0.25219109654426575,0.27901357412338257,0.2578367590904236,0.22955593466758728,0.3696395456790924,0.34777888655662537,0.38515183329582214,0.4532845616340637,0.5249339938163757,0.5428093075752258,0.5087526440620422,0.3408687114715576,0.48476701974868774,0.597567081451416,0.5487274527549744,0.5232088565826416,0.41254034638404846,0.5265129208564758,0.5551189184188843,0.594036340713501,0.5659729242324829,0.6298002600669861,0.5652757883071899,0.6896719336509705,0.657168984413147,0.6160038113594055,0.6156396269798279,0.6661025881767273,0.6867785453796387,0.6945507526397705,0.6867421865463257,0.6522296667098999,0.7524412274360657,0.6950763463973999,0.7842036485671997,0.82155442237854,0.8151179552078247,0.8092308044433594,0.7286153435707092,0.7490674257278442,0.7640601992607117,0.752519965171814,0.7307541370391846,0.7743594646453857,0.6729824542999268,0.7959885001182556,0.8142603635787964,0.8195797801017761,0.7849280834197998,0.7565376162528992,0.8506160378456116,0.7426525354385376,0.7065749168395996,0.6125631928443909,0.6891812086105347,0.7716200351715088,0.8186758160591125,0.8217868804931641,0.7488952279090881,0.6589813232421875,0.716970682144165,0.732387363910675,0.7791751027107239,0.7895069122314453,0.7989157438278198,0.803016185760498,0.7885674238204956,0.8249567151069641,0.8629123568534851,0.8769035339355469,0.8572645783424377,0.9007576107978821,0.829010009765625,0.877822995185852,0.8723608255386353,0.8695594668388367,0.8483855724334717,0.8578161001205444,0.8397085070610046,0.830293595790863,0.8659902811050415,0.7688118815422058,0.8635443449020386,0.9013872742652893,0.8431143760681152,0.8246445059776306,0.8983389139175415,0.8450270295143127,0.9008802175521851,0.8613024353981018,0.8993119597434998,0.8066045641899109,0.8763769268989563,0.8957147002220154,0.9127770662307739,0.9268150329589844,0.8254408240318298,0.9038833975791931,0.8854858875274658,0.929309070110321,0.8835108876228333,0.909872829914093,0.8646111488342285,0.794349193572998,0.8912512063980103,0.8903594017028809,0.7988812327384949,0.868070125579834,0.9081828594207764,0.7742416858673096,0.7739891409873962,0.8226607441902161,0.8738065958023071,0.9020836353302002,0.9159151315689087,0.9207577109336853,0.9398673176765442,0.8904332518577576,0.9349441528320312,0.9405152201652527,0.9410344362258911,0.9393577575683594,0.9345024228096008,0.9326667785644531,0.8541857004165649,0.8017203211784363,0.8519762754440308,0.88299560546875,0.9099574089050293,0.8869438171386719,0.900981605052948,0.9324246644973755,0.9200260639190674,0.9411059021949768,0.8689265847206116,0.9401543140411377,0.9528095722198486,0.9460784792900085,0.9383910298347473,0.9483594298362732,0.9417861104011536,0.7954322099685669,0.8234845995903015,0.7878369688987732,0.8453379273414612,0.9108017086982727,0.8982897400856018,0.8150134682655334,0.918573260307312,0.895308256149292,0.9344222545623779,0.9465277791023254,0.9205211997032166,0.9473367929458618,0.9481282234191895,0.934096097946167,0.9343073964118958,0.9425918459892273,0.9492725729942322,0.9305271506309509,0.9240453839302063,0.8723710775375366,0.9338647723197937,0.9245772361755371,0.9102532267570496,0.8716171383857727,0.8548171520233154,0.903643786907196,0.930267333984375,0.9591450095176697,0.9458754658699036,0.9584073424339294,0.9413787722587585,0.9531534910202026,0.9527316093444824,0.9395835399627686,0.9272322654724121,0.9414779543876648,0.9507444500923157,0.9443438649177551,0.9530197978019714,0.937207043170929,0.9448519349098206,0.9304925799369812,0.9501846432685852,0.9270469546318054,0.9286615252494812,0.8649492859840393,0.9194572567939758,
val_f1_score_5_trial1,0.014052675105631351,0.08451344817876816,0.11181697994470596,0.1700749397277832,0.2295542061328888,0.20843824744224548,0.21158042550086975,0.16274584829807281,0.2819625437259674,0.2758740484714508,0.2607331871986389,0.35316216945648193,0.2672405242919922,0.40698620676994324,0.38395148515701294,0.43653765320777893,0.43492528796195984,0.49258020520210266,0.29425209760665894,0.3323994576931,0.4653894901275635,0.34009379148483276,0.45065250992774963,0.5371009111404419,0.506962239742279,0.5563238263130188,0.6119444370269775,0.5053097605705261,0.39847272634506226,0.4690837860107422,0.5716166496276855,0.5170693397521973,0.4693590998649597,0.5769394636154175,0.5348283648490906,0.5551364421844482,0.6138309836387634,0.5397178530693054,0.5826963186264038,0.5958222150802612,0.5800384879112244,0.61575847864151,0.5836917757987976,0.5318098068237305,0.41152238845825195,0.540101945400238,0.5391781330108643,0.5237762928009033,0.602063775062561,0.6506500244140625,0.6044721603393555,0.5862430334091187,0.6720840334892273,0.6891822218894958,0.6439356207847595,0.7196954488754272,0.7313069701194763,0.6801015734672546,0.743054211139679,0.7559783458709717,0.7219995856285095,0.7431928515434265,0.6710816025733948,0.7756361961364746,0.7427322268486023,0.8068820834159851,0.7602400779724121,0.7322708964347839,0.7380120158195496,0.6876981854438782,0.7148994207382202,0.6716484427452087,0.7579762935638428,0.807499349117279,0.7798811197280884,0.7995794415473938,0.7981066703796387,0.7018555402755737,0.7349095940589905,0.7354450225830078,0.8204681277275085,0.6332904696464539,0.7409211993217468,0.7570802569389343,0.8471843600273132,0.8529165983200073,0.8430227041244507,0.832474410533905,0.8512692451477051,0.8524555563926697,0.8565229177474976,0.8011921644210815,0.8880689740180969,0.8708676695823669,0.8697084188461304,0.8923273682594299,0.8817542195320129,0.8753656148910522,0.8962880969047546,0.9121097922325134,0.8982481956481934,0.8993738889694214,0.8378307223320007,0.8525221943855286,0.8519710898399353,0.8899926543235779,0.8518338203430176,0.7718713879585266,0.8641734719276428,0.9056870341300964,0.9125800728797913,0.9142686724662781,0.9085564613342285,0.9354918599128723,0.9297206997871399,0.8105599880218506,0.636587381362915,0.6676222085952759,0.7299593687057495,0.8192319273948669,0.7996641397476196,0.783166766166687,0.8553371429443359,0.6644018292427063,0.6662300229072571,0.7797946333885193,0.7922308444976807,0.7996682524681091,0.8283171057701111,0.8237810730934143,0.8056942820549011,0.8058610558509827,0.7869811654090881,0.8448584675788879,0.8299909830093384,0.8261168599128723,0.8163554668426514,0.8078837394714355,0.787296712398529,0.7938811182975769,0.8903262615203857,0.8843807578086853,0.8647834658622742,0.8591759204864502,0.8752619028091431,0.8874354362487793,0.9198939800262451,0.8591458201408386,0.7676052451133728,0.7890732288360596,0.821161150932312,0.8456276059150696,0.9128717184066772,0.9088394045829773,0.9267880320549011,0.898149311542511,0.9180086255073547,0.9048966765403748,0.9270625710487366,0.9291391968727112,0.9267807006835938,0.93170166015625,0.9485989809036255,0.9389660358428955,0.9469602704048157,0.9328749775886536,0.9225195050239563,0.9389666318893433,0.9357160329818726,0.910672664642334,0.7676777839660645,0.8028071522712708,0.8003498911857605,0.8011113405227661,0.819846510887146,0.9040401577949524,0.8565362691879272,0.9067705869674683,0.9087637662887573,0.9201077818870544,0.930350661277771,0.8829824328422546,0.9039937257766724,0.9193372130393982,0.9280387759208679,0.9202330708503723,0.939439594745636,0.9213976860046387,0.9300051331520081,0.9435657858848572,0.8996884226799011,0.9126701354980469,0.9092113971710205,0.9031713604927063,0.8645057678222656,0.9134562611579895,0.9197996854782104,0.8787315487861633,0.8585456013679504,0.9367229342460632,
average_trial1,0.0626808362081647,0.09765143394470215,0.10701047480106354,0.13347870111465454,0.16351040005683898,0.17458613812923432,0.16630715131759644,0.18080560863018036,0.2497796267271042,0.24624781906604767,0.2305728554725647,0.27899369299411775,0.2924740850925446,0.30764810740947723,0.2732571542263031,0.3016103893518448,0.33998034298419955,0.37653297185897827,0.357676362991333,0.3943089127540588,0.4259175717830658,0.38558130264282225,0.38405906558036806,0.4352841913700104,0.45186532139778135,0.49485263228416443,0.5037014722824097,0.46190196871757505,0.46067014336586,0.47041285037994385,0.4975377082824707,0.5036755383014679,0.5030230522155762,0.5268419921398163,0.52042156457901,0.527865606546402,0.5193658232688904,0.5105586349964142,0.521341985464096,0.552539873123169,0.5615546047687531,0.5768181920051575,0.5662819802761078,0.5846364021301269,0.5680411100387573,0.6213609933853149,0.6040191650390625,0.6147951483726501,0.6602677941322327,0.6287508249282837,0.6257115185260773,0.6338221907615662,0.6530382513999939,0.6082792341709137,0.5836670935153961,0.614027863740921,0.6583468437194824,0.6622954487800599,0.6543344140052796,0.6822172999382019,0.6948901772499084,0.682155191898346,0.6351072490215302,0.6292672574520111,0.5927466750144958,0.634627389907837,0.6535136580467225,0.6962906241416931,0.6942618489265442,0.6784218311309814,0.6617578387260437,0.6870005369186402,0.7057929992675781,0.7213094353675842,0.7170813918113709,0.731466805934906,0.7482720851898194,0.7135532617568969,0.7415883779525757,0.761807119846344,0.7833776116371155,0.765150785446167,0.780711555480957,0.7451728701591491,0.8181274056434631,0.7667316794395447,0.7759009838104248,0.7654202938079834,0.8022522687911987,0.8087678790092468,0.804124915599823,0.7413490414619446,0.7332516551017761,0.7701290965080261,0.7926609635353088,0.7781557083129883,0.7749651193618774,0.8287211418151855,0.819506049156189,0.808497428894043,0.8110151529312134,0.809948718547821,0.7798340320587158,0.7811272144317627,0.8225179195404053,0.8348901629447937,0.8488468885421753,0.7991610050201416,0.8362877011299134,0.8496097564697266,0.8695202112197876,0.8533705592155456,0.8767502307891846,0.8371341943740844,0.8525814652442932,0.8461185336112976,0.8204924821853637,0.8056090235710144,0.8446664333343505,0.8523227572441101,0.8136464118957519,0.769803237915039,0.8328380465507508,0.8368010997772217,0.852124547958374,0.8724090933799744,0.8648187160491944,0.8638249278068543,0.8170851707458496,0.8010421872138977,0.841095757484436,0.848323929309845,0.844199800491333,0.8635655045509338,0.8572114944458008,0.8303881287574768,0.8229871392250061,0.8265052199363708,0.8600180506706238,0.8645089268684387,0.8938321352005005,0.8805913686752319,0.8848270893096923,0.8987272143363952,0.8948855400085449,0.8840554714202881,0.900838041305542,0.8994869709014892,0.8722666144371033,0.882468831539154,0.8822531461715698,0.8646569728851319,0.8575403690338135,0.866423511505127,0.8627699494361878,0.8820510149002075,0.859108281135559,0.8588728308677673,0.8742895722389221,0.8965574741363526,0.9086553454399109,0.9123369216918945,0.8985214471817017,0.8950136542320252,0.8445528268814086,0.8287085294723511,0.85473712682724,0.8795519351959229,0.860525619983673,0.8718580722808837,0.8195141196250916,0.8392794609069825,0.8331508994102478,0.8718883872032166,0.8678345084190369,0.8768410325050354,0.8544793605804444,0.8831230282783509,0.9094721078872681,0.917078185081482,0.8967911243438721,0.8927674889564514,0.8937975168228149,0.9189222455024719,0.9117903232574462,0.9147448062896728,0.9114682674407959,0.900943922996521,0.8973751068115234,0.9137675285339355,0.9049023866653443,0.9073488116264343,0.9146594166755676,0.9025365948677063,0.8947903871536255,0.9167461037635803,0.8941785335540772,0.8972808837890625,0.8868957042694092,0.9138234496116638,
std_trial1,0.027448729148043246,0.01673219458027532,0.01747006805781493,0.023635162101264543,0.037536563116827515,0.04854228745398658,0.039888382379916355,0.039779835287766366,0.07236659591193853,0.04692152388481547,0.03277979270080996,0.049445452680000626,0.056021853259723614,0.0708282707426753,0.06697634897553767,0.09069395455601569,0.06551481079250468,0.0658890837338953,0.05687377148159233,0.09080080723365927,0.07097774822561739,0.07190453904626877,0.10187443817329281,0.11137190585266807,0.10614389622695079,0.06437344346123862,0.07015921358274217,0.03504809123961061,0.07459479333123828,0.05637838755208672,0.08902101893510316,0.07315013180148235,0.07654320676765433,0.05213737821542854,0.10408460485283597,0.09255949822068728,0.09328303520527048,0.10677415614965792,0.09108172862516087,0.09332544333765623,0.07666348082314654,0.0690007137679666,0.06149621425022353,0.0857762151971525,0.09484948110753391,0.09001004064023982,0.11262325450934021,0.10940454819362905,0.08379460876445126,0.07724727746413092,0.09045277610416966,0.0672313370952487,0.07726687247134294,0.10628456744510795,0.14875252661554159,0.09567165897218981,0.11109499433374653,0.09139914834443798,0.1189062932590866,0.07689844774918694,0.051914817000673574,0.10175644159264575,0.09817774830903084,0.13985229198950655,0.10571116176003485,0.11349549527884398,0.09721690072026791,0.07047387766966777,0.07652691630991512,0.04110347551713647,0.02915901139670377,0.017726883915422997,0.05225695484504766,0.07817300570915754,0.07043817271404468,0.06507089981876193,0.05817961752092282,0.04396347651857483,0.07140234882099697,0.05521749342565964,0.0644689921559618,0.07686337855955064,0.06026300687947672,0.06009543380083786,0.044300805458183386,0.11570020794545341,0.10770424307142137,0.06660477809531931,0.05591820756282271,0.05048542968893455,0.038303539783315126,0.08266490700972703,0.1035678864361086,0.08289121998693247,0.0767598149742183,0.08541698478518438,0.07562280376566838,0.05286673772185342,0.05296356444488034,0.09043697070468365,0.06719208630823974,0.09956698289654248,0.06242835916603071,0.10260352707050523,0.05681363366831242,0.061302710821378975,0.04124626375791098,0.02833376257010606,0.0434503007783527,0.039164783655767976,0.04247028089724948,0.04060465717985385,0.03453217414814854,0.07911189648132683,0.0476547211378585,0.03985125319036964,0.09291855976490324,0.0760268743338009,0.06050441202191936,0.05849326170352992,0.029183122162127324,0.04172952844059021,0.03798790037920485,0.08739923352856975,0.0943697520680666,0.0522540094760018,0.050683697328971565,0.04862193874335976,0.08474739818972835,0.11080894186343228,0.08053323799821573,0.08724009473266602,0.0555689639087242,0.05516262143938895,0.04535539952458935,0.029719163575704123,0.03357465155316368,0.04887463373762962,0.03931652934477875,0.03995499089192237,0.018147950856876947,0.017044570310118527,0.03526932100049657,0.02134438786246718,0.024549726727002254,0.009424585871436825,0.037789224405175924,0.03231098310431239,0.05790228025622706,0.05042995021412718,0.04832680218866294,0.08786180119587719,0.053997049256487295,0.04423365499830931,0.06209076336766216,0.043191474770830296,0.07002193703025493,0.06437724108995474,0.035970520086697315,0.026392247781510638,0.011422106186777116,0.019558021204562265,0.04546139359731506,0.0395074600189981,0.15674220167773217,0.1454397554146072,0.11521110776825096,0.0883644771519993,0.0794529124249128,0.08655853869427202,0.08076304904461366,0.07170341036617309,0.050295506838958885,0.059002509178058764,0.06394076459503027,0.049362097328184466,0.02578518578183996,0.04200291690857177,0.02685127661826499,0.026985385673005235,0.04957113542236797,0.049412462962539996,0.05951926127458502,0.02753819265552525,0.04042521122980705,0.026101357268019043,0.026084596801255883,0.028991984374482492,0.05357821116105206,0.042064937126707266,0.030535778296217002,0.04173382552174862,0.03751344344331197,0.033955593672498306,0.021743556424065672,0.02179163088108569,0.03355944632910074,0.02318697324295732,0.02157397059716508,0.01683227998009746,

