loss_1_trial1,3.1614139080047607,2.7593905925750732,2.530489683151245,2.446866512298584,2.376054048538208,2.2534539699554443,2.2383856773376465,2.207169532775879,2.0987186431884766,2.0792489051818848,1.9903595447540283,2.017418384552002,1.9708503484725952,1.8605417013168335,1.8918601274490356,1.959039568901062,1.8597986698150635,1.7625035047531128,1.6928787231445312,1.6320595741271973,1.679955005645752,1.6774187088012695,1.9231982231140137,1.933218002319336,1.7647531032562256,1.6764402389526367,1.6070928573608398,1.5360305309295654,1.490767240524292,1.474550724029541,1.4240226745605469,1.4698580503463745,1.5193445682525635,1.4050347805023193,1.4170291423797607,1.327879548072815,1.2851667404174805,1.251786470413208,1.261421799659729,1.294882893562317,1.2637202739715576,1.2850199937820435,1.2057602405548096,1.154220700263977,1.1524418592453003,1.0766414403915405,1.0167545080184937,1.1927512884140015,1.1008775234222412,1.0144305229187012,1.5527150630950928,1.261989951133728,1.1127837896347046,1.1435716152191162,1.0231235027313232,0.9791877865791321,0.8750169277191162,0.8444129824638367,0.851942777633667,0.8353069424629211,0.8216148018836975,0.8132262229919434,0.9887914061546326,1.6642601490020752,1.4077503681182861,1.185141921043396,1.4696598052978516,1.1677062511444092,1.035187005996704,0.9573482275009155,0.8472988605499268,0.8065923452377319,0.7994890809059143,0.761842668056488,0.7362873554229736,0.7241618037223816,0.7099630832672119,0.6919795870780945,0.7000082731246948,0.6564164757728577,0.6445375084877014,0.6465702056884766,0.6253924369812012,0.6108709573745728,0.6317299008369446,0.6943027973175049,0.6424640417098999,0.6107802391052246,0.6147446632385254,0.601951539516449,0.6064175963401794,1.1339198350906372,0.8754550814628601,0.8202004432678223,0.697222113609314,0.6840758919715881,0.7200610041618347,0.6033496260643005,0.567554771900177,0.5501123666763306,0.587681770324707,0.5594886541366577,0.5114712715148926,1.6319118738174438,1.0343512296676636,0.8428981304168701,0.7539030909538269,0.6591370105743408,0.6668188571929932,0.6322283744812012,0.6261335015296936,0.5986841917037964,0.5880863666534424,0.5818719863891602,0.5935230851173401,0.5405382513999939,0.5695437788963318,0.5078058242797852,0.4986534118652344,0.4770253896713257,0.4973616600036621,0.48694369196891785,0.448133260011673,0.4196323752403259,0.4125760793685913,0.40230217576026917,0.43281954526901245,0.4210270643234253,0.3884536921977997,0.4524422287940979,0.44865432381629944,0.507638692855835,0.39629828929901123,0.3749087154865265,0.3608255088329315,0.41558730602264404,0.41081175208091736,0.7440710663795471,0.5185412764549255,0.40424835681915283,0.36020711064338684,0.3492279648780823,0.3422270119190216,0.3188195824623108,0.31360700726509094,0.3136712312698364,0.38757652044296265,0.32662200927734375,0.31946462392807007,0.2907364070415497,0.28790557384490967,1.1891920566558838,0.7190844416618347,0.534879744052887,0.4821958541870117,0.43189796805381775,0.45055338740348816,0.49844393134117126,0.37264537811279297,0.3439836800098419,0.32106825709342957,0.2881426215171814,0.28661540150642395,0.28916552662849426,0.6499625444412231,1.5653560161590576,0.7917181849479675,0.6986538171768188,0.6397191286087036,0.6326169371604919,0.5672245621681213,0.5765805244445801,0.6206822991371155,0.5198511481285095,0.4966604709625244,0.4762875735759735,0.4413025379180908,0.4201757311820984,0.39746546745300293,0.3871997892856598,0.38577136397361755,0.395553857088089,0.5073913931846619,0.4425145089626312,0.3974519968032837,0.39160412549972534,0.4159311056137085,0.3678916394710541,0.42932820320129395,0.5071576833724976,0.39601489901542664,0.39718934893608093,0.3946300148963928,0.38249269127845764,0.34418919682502747,0.3116079568862915,0.29945433139801025,0.30734783411026,0.28968656063079834,0.29182472825050354,
loss_2_trial1,3.1741268634796143,2.8619937896728516,2.5712404251098633,2.466647148132324,2.3100693225860596,2.247138261795044,2.153959274291992,2.1054224967956543,1.9886913299560547,1.9455689191818237,2.0002787113189697,1.9369653463363647,1.8041071891784668,1.785024881362915,1.7165768146514893,1.9296890497207642,1.9067670106887817,1.731572151184082,1.6528077125549316,1.5748436450958252,1.5395922660827637,1.6813288927078247,1.5798611640930176,1.4761909246444702,1.5279043912887573,1.4586836099624634,1.3909567594528198,1.3539661169052124,1.514575719833374,1.7143642902374268,1.5057015419006348,1.3955129384994507,1.3034520149230957,1.3160687685012817,1.4226893186569214,1.734551191329956,1.5064069032669067,1.3902103900909424,1.262413501739502,1.225662350654602,1.1677109003067017,1.1091996431350708,1.0534673929214478,1.0901587009429932,1.047473669052124,1.0157830715179443,0.9648221731185913,0.8996124863624573,0.8194641470909119,0.8031525611877441,0.8490270972251892,0.7340169548988342,0.8132558465003967,0.7752479910850525,1.8595448732376099,1.206185221672058,1.0458494424819946,0.959492027759552,1.2894271612167358,1.036571979522705,1.1547257900238037,0.9384250044822693,0.8561817407608032,0.7724045515060425,0.7355615496635437,1.2790695428848267,1.0529087781906128,0.866066575050354,0.8185854554176331,0.7422870993614197,0.7444747090339661,0.6976278424263,0.6553689241409302,0.622372031211853,0.6202511191368103,0.6147708892822266,0.579555332660675,0.5750359892845154,0.5695199370384216,0.5376867055892944,0.5110054612159729,0.49356693029403687,0.499797523021698,0.5881123542785645,0.5745603442192078,0.47550684213638306,0.4392203688621521,0.4690968990325928,0.6375114321708679,0.4704536199569702,0.442135751247406,0.4067356288433075,1.488229513168335,0.7767401933670044,0.6184544563293457,0.5484655499458313,0.6128084063529968,0.5920154452323914,0.5468770265579224,0.47765275835990906,0.627255916595459,0.6317618489265442,0.5875195860862732,0.49547746777534485,0.4825100898742676,0.4874333143234253,0.4650709331035614,0.43766313791275024,0.42481330037117004,0.4109339714050293,0.3791380226612091,0.37737125158309937,0.3591063320636749,0.33887922763824463,0.33627650141716003,0.31937897205352783,0.33722105622291565,0.318472683429718,0.3313649296760559,0.32091376185417175,0.3165086507797241,0.6596436500549316,0.5576292276382446,0.386966735124588,0.3570703864097595,0.3256278932094574,0.3093153238296509,0.3931562304496765,0.42388349771499634,1.2207112312316895,0.7014197111129761,0.5182867646217346,0.4344712197780609,0.5620846748352051,0.469860315322876,0.4159541130065918,0.4049101173877716,0.3628654181957245,0.3594355285167694,0.3414629399776459,0.3310120403766632,0.3147715926170349,0.3192434310913086,0.32389259338378906,0.30031976103782654,0.3053322732448578,0.29787635803222656,0.2913849949836731,0.27044546604156494,0.3353669345378876,0.28955578804016113,0.26625460386276245,0.27194449305534363,0.2798600196838379,0.27334287762641907,0.2565048635005951,0.2986239194869995,0.2952713072299957,0.2948620319366455,0.5651106238365173,0.42712220549583435,0.3338494300842285,0.31785252690315247,0.29766711592674255,0.2824905216693878,0.3712141811847687,0.34967127442359924,0.28903988003730774,0.27952226996421814,0.2639840245246887,0.2566261291503906,0.5873210430145264,0.33385464549064636,0.28173014521598816,0.2544751465320587,0.24123762547969818,0.3364161252975464,0.29901066422462463,0.27483317255973816,0.2531263828277588,0.2325282245874405,0.22631093859672546,0.21730124950408936,0.2145991325378418,0.21876531839370728,0.2087946981191635,0.20562556385993958,0.22329407930374146,0.21573904156684875,0.22046209871768951,0.2119448035955429,0.205148845911026,0.20233649015426636,0.2203950136899948,0.21204619109630585,0.20409004390239716,0.22200609743595123,0.2274090200662613,0.2064666450023651,0.1990819275379181,
loss_3_trial1,3.0961267948150635,2.7147040367126465,2.507702350616455,2.416158437728882,2.3626749515533447,2.2901551723480225,2.1930806636810303,2.153212547302246,2.0389761924743652,2.047396659851074,1.93494713306427,1.873689889907837,1.8061479330062866,1.751977801322937,1.8443024158477783,1.853214979171753,1.7292450666427612,1.6256167888641357,1.5400394201278687,1.5468652248382568,1.4641939401626587,1.4614794254302979,1.332236409187317,1.2903131246566772,1.723030686378479,1.4174292087554932,1.2837597131729126,1.2079575061798096,1.1278375387191772,1.1060398817062378,1.1774545907974243,1.062249779701233,1.0498619079589844,0.9811263084411621,0.9455960392951965,0.9328866004943848,1.273869514465332,1.4084731340408325,2.393228769302368,1.7399060726165771,1.4864084720611572,1.2607645988464355,1.209485411643982,1.1531163454055786,1.0906906127929688,0.9847924113273621,0.9259166717529297,0.978352963924408,0.877813458442688,0.9209620952606201,0.9175475239753723,0.8360921144485474,0.7832419872283936,0.9801149368286133,1.5417128801345825,1.1030269861221313,0.9377326965332031,0.8448396921157837,0.8780163526535034,0.882318377494812,0.8660150766372681,0.74383145570755,0.7325845956802368,0.7366118431091309,0.695784866809845,0.7033039927482605,0.7028838396072388,0.965812623500824,1.0582501888275146,0.7656213641166687,0.7526890635490417,0.6685490012168884,0.711742103099823,0.9640130996704102,0.7566725611686707,0.7071655988693237,0.694643497467041,0.644132137298584,0.7120429277420044,0.6268176436424255,0.5849978923797607,0.5354149341583252,0.5544154644012451,0.521229088306427,0.49323582649230957,0.47844192385673523,1.3365123271942139,0.8550117611885071,0.7617248892784119,0.616611897945404,0.5785974264144897,0.5650001168251038,0.5343352556228638,0.5299668312072754,0.5227501392364502,0.4879739582538605,0.5034303069114685,0.4965534806251526,0.44739291071891785,0.46690261363983154,0.4174118936061859,0.4328867793083191,0.45226550102233887,0.3985169231891632,0.3754631280899048,0.37080591917037964,0.34971487522125244,0.34668636322021484,0.36357447504997253,0.3839210271835327,0.3827536404132843,0.38902223110198975,0.4234178066253662,1.2928407192230225,0.7521966099739075,0.5668964385986328,0.49900731444358826,0.4461136758327484,0.45271599292755127,0.41056713461875916,0.3922901153564453,0.508535623550415,0.4361717700958252,0.38368290662765503,0.34540289640426636,0.3281168043613434,0.32386910915374756,0.30291715264320374,0.300728976726532,0.2944228947162628,0.30471357703208923,0.2765113115310669,0.36972159147262573,0.49491024017333984,0.3810911476612091,0.3256572186946869,0.2957784831523895,0.2714309096336365,0.2518552541732788,0.25591975450515747,0.2561922073364258,0.2530061900615692,0.24171845614910126,0.23680606484413147,0.25602784752845764,0.28236207365989685,0.30734580755233765,0.2588587999343872,0.28327324986457825,0.25065791606903076,0.23637041449546814,0.2654639184474945,0.28223684430122375,0.35105037689208984,0.48708614706993103,0.3328942656517029,0.2697691023349762,0.36875060200691223,0.3172036409378052,0.25444769859313965,0.22880448400974274,0.23090218007564545,0.22063477337360382,0.2558032274246216,0.2353983223438263,0.21789874136447906,0.23306027054786682,0.21216674149036407,0.3839929401874542,0.3715074062347412,0.2455558031797409,0.2525629699230194,0.2432529330253601,0.2551461160182953,0.2731192409992218,0.2791999876499176,0.26777133345603943,0.2398209124803543,0.213603675365448,0.20164960622787476,0.3267621397972107,0.2919326424598694,0.27441614866256714,0.2962895333766937,0.2922644019126892,0.518538236618042,0.30296045541763306,0.2672470808029175,0.2641739547252655,0.24095356464385986,0.2351488173007965,0.22325696051120758,0.21593940258026123,0.21560728549957275,0.1943044811487198,0.1974862664937973,0.1858394593000412,0.18072624504566193,0.1763780564069748,0.17658193409442902,
loss_4_trial1,3.123591423034668,2.7532804012298584,2.5354034900665283,2.4549238681793213,2.3230185508728027,2.2310519218444824,2.2565670013427734,2.118894338607788,2.0414280891418457,1.9452744722366333,1.92085599899292,1.850140929222107,1.8277987241744995,1.8232778310775757,1.829369306564331,1.8824328184127808,1.7027602195739746,1.587450385093689,1.5232707262039185,1.4930723905563354,1.4296081066131592,1.335585594177246,1.321995735168457,1.3754783868789673,1.2112034559249878,1.1249985694885254,1.1234068870544434,1.2152905464172363,1.592337727546692,1.3274874687194824,1.350190281867981,1.1905254125595093,1.056800127029419,0.9770887494087219,0.9063861966133118,0.9045207500457764,1.2665936946868896,1.049564242362976,1.0048586130142212,0.9756193161010742,0.8587390780448914,0.8158767223358154,0.9045647978782654,0.8969594240188599,0.8313483595848083,0.7982610464096069,0.6981686949729919,0.6473092436790466,0.625197172164917,0.6107625961303711,0.6544943451881409,0.6046620011329651,0.6472951173782349,0.8623851537704468,0.7035607695579529,0.8626323938369751,0.7126721143722534,0.6053022146224976,0.566784679889679,0.5557302832603455,0.5585571527481079,0.6620941162109375,0.5586055517196655,0.6779488325119019,0.9086177349090576,0.7286176085472107,0.6257947087287903,0.5405005812644958,0.48752903938293457,0.473084956407547,0.7648688554763794,0.7373534440994263,0.5672872066497803,0.49112433195114136,0.46906578540802,0.4578983783721924,0.44132688641548157,0.44925200939178467,0.4218578636646271,0.4080297350883484,0.4001244604587555,0.36742857098579407,0.37598636746406555,0.4209250509738922,0.42480218410491943,0.3918406367301941,0.3522425591945648,0.36572813987731934,0.33386269211769104,0.3637591600418091,0.3871570825576782,0.3525792360305786,0.3431423604488373,0.45063066482543945,0.41158342361450195,0.32108771800994873,0.34694811701774597,0.32020020484924316,0.2832915484905243,0.2793446183204651,0.291016161441803,0.2738240957260132,0.3053995370864868,0.2854706346988678,0.30868926644325256,0.28765156865119934,0.274383008480072,0.33521026372909546,0.40351152420043945,0.3096645176410675,0.28493401408195496,0.26122477650642395,0.25810566544532776,0.2915423810482025,0.5413203239440918,0.374748557806015,0.30755138397216797,0.338064044713974,0.31239089369773865,0.31596651673316956,0.3317520022392273,0.8382218480110168,0.43813931941986084,0.3607892692089081,0.31082671880722046,0.30250638723373413,0.3919503390789032,0.27602618932724,0.26377812027931213,0.2387641966342926,0.23995056748390198,0.23961783945560455,0.23064957559108734,0.2410154491662979,0.21712397038936615,0.22790612280368805,0.5816113948822021,0.3842037618160248,0.3933166563510895,0.3512715697288513,0.30108314752578735,0.26070258021354675,0.2396879345178604,0.2660987377166748,0.23633690178394318,0.23368985950946808,0.2362166792154312,0.21575166285037994,0.20694217085838318,0.21430715918540955,0.21641404926776886,0.23918066918849945,0.2994944751262665,0.42387428879737854,0.6427334547042847,0.3613913357257843,0.316018283367157,0.29443901777267456,0.2791453003883362,0.3081117272377014,0.26158925890922546,0.23711802065372467,0.21664170920848846,0.2022327482700348,0.2138880342245102,0.2010558694601059,0.19391974806785583,0.18682608008384705,0.19700783491134644,0.18463023006916046,0.17854195833206177,0.17716416716575623,0.19056245684623718,0.1847161054611206,0.18585050106048584,0.2174661010503769,0.23521430790424347,0.24443179368972778,0.26087626814842224,0.20858275890350342,0.18929022550582886,0.1665744185447693,0.1624782830476761,0.16033844649791718,0.15807953476905823,0.15935279428958893,0.1504661738872528,0.17023421823978424,0.15747876465320587,0.14607661962509155,0.14791351556777954,0.14710919559001923,0.14798301458358765,0.14191243052482605,0.14775140583515167,0.14300918579101562,0.14265912771224976,0.13757853209972382,0.14385247230529785,0.1682078242301941,
loss_5_trial1,3.2023088932037354,2.922891616821289,2.5984532833099365,2.429328680038452,2.2937333583831787,2.2279884815216064,2.0931084156036377,2.0838613510131836,1.9835960865020752,1.8976844549179077,1.9104262590408325,1.7993676662445068,1.7322906255722046,1.7511074542999268,1.6371376514434814,1.5762988328933716,1.5238157510757446,1.461290955543518,1.4755208492279053,1.8874620199203491,1.647783637046814,1.5019762516021729,1.5436546802520752,1.4495304822921753,1.3303370475769043,1.2711663246154785,1.2687122821807861,1.2451372146606445,1.2098196744918823,1.280240774154663,1.2697068452835083,1.1711361408233643,1.1628468036651611,1.090396523475647,0.988132119178772,1.1327109336853027,0.9756750464439392,0.9113540053367615,0.9503545761108398,0.8970333933830261,0.8995497822761536,1.0891027450561523,0.871915876865387,0.9879697561264038,1.551012635231018,1.2357197999954224,1.0602545738220215,1.084905982017517,0.9673842787742615,0.8944418430328369,0.7772814035415649,1.4207680225372314,1.0331099033355713,0.8596738576889038,0.7819401025772095,0.8341059684753418,0.8023443818092346,0.7431855797767639,0.6628078818321228,0.6321215033531189,0.5964738726615906,0.6833246946334839,0.6246485114097595,0.5641775131225586,0.5661504864692688,0.5376150012016296,0.6752904057502747,0.5918627381324768,0.6400865316390991,1.1155089139938354,0.898259699344635,0.7667755484580994,0.6410817503929138,0.5670645236968994,0.556986391544342,0.5090898275375366,0.521767258644104,0.508638322353363,0.5670108795166016,1.0228517055511475,0.7292342185974121,0.7966338396072388,0.7149118781089783,0.6134297847747803,0.5449399352073669,0.4880318343639374,0.4571780264377594,0.4398255944252014,0.45428693294525146,0.4097796082496643,0.43034809827804565,0.801359236240387,0.4666876196861267,0.3912040889263153,0.35695168375968933,0.34151536226272583,0.3426731824874878,0.34489360451698303,0.3068874478340149,0.30136290192604065,0.29204848408699036,0.3059864640235901,0.3490203022956848,0.3627333641052246,0.33213719725608826,0.28962916135787964,0.2994765639305115,0.3530694246292114,0.35916465520858765,0.286253422498703,0.274292528629303,0.2635488510131836,0.259152352809906,0.25085046887397766,0.24050667881965637,0.22019003331661224,0.6377142071723938,1.482704758644104,0.9833822846412659,0.7324557900428772,0.6307393908500671,0.679019033908844,0.5038242936134338,0.6421943306922913,1.2255669832229614,0.7346733808517456,0.6180274486541748,0.5494452118873596,0.52857905626297,0.4860234558582306,0.4831008315086365,0.5331160426139832,0.525482177734375,0.47016629576683044,0.43769723176956177,0.45226559042930603,0.5238707661628723,0.4410751163959503,0.48779162764549255,0.4702436625957489,0.43099409341812134,0.37563908100128174,0.3277815282344818,0.3373667895793915,0.32390642166137695,0.3184060752391815,0.2808053493499756,0.2949601709842682,0.6294252276420593,0.4784720242023468,0.4610365629196167,0.45185112953186035,0.36020368337631226,0.3114350140094757,0.3104781210422516,0.2788842022418976,0.27762189507484436,0.2561635673046112,0.2494143843650818,0.23829838633537292,0.22746586799621582,0.23533031344413757,0.22331134974956512,0.21329015493392944,0.21687482297420502,0.2113068401813507,0.2099563330411911,0.1983022689819336,0.19416585564613342,0.2055523544549942,0.4860391318798065,0.43715429306030273,0.42245763540267944,0.3913988769054413,0.3913555145263672,0.33889877796173096,0.32782304286956787,0.29369592666625977,0.2545069456100464,0.2533528506755829,0.23646873235702515,0.26458510756492615,0.24952958524227142,0.22187264263629913,0.222514808177948,0.2051246464252472,0.201204314827919,0.20582039654254913,0.21395285427570343,0.20845012366771698,0.23104563355445862,0.2468608170747757,0.21430277824401855,0.2073308676481247,0.3865431547164917,0.30731603503227234,0.22230036556720734,0.2191360741853714,0.21225717663764954,0.1883006989955902,
average_trial1,3.1515135765075684,2.8024520874023438,2.548657846450806,2.4427849292755126,2.333110046386719,2.24995756149292,2.187020206451416,2.13371205329895,2.0302820682525633,1.9830346822738647,1.951373529434204,1.8955164432525635,1.8282389640808105,1.7943859338760375,1.783849263191223,1.8401350498199462,1.744477343559265,1.6336867570877076,1.576903486251831,1.6268605709075927,1.5522265911102295,1.5315577745437623,1.5401892423629762,1.5049461841583252,1.511445736885071,1.3897435903549193,1.3347856998443604,1.3116763830184937,1.3870675802230834,1.3805366277694702,1.345415186882019,1.2578564643859864,1.2184610843658448,1.1539430260658263,1.1359665632247924,1.206509804725647,1.2615423798561096,1.2022776484489441,1.374455451965332,1.2266208052635192,1.1352257013320923,1.1119927406311034,1.0490387439727784,1.0564849853515625,1.134593427181244,1.0222395539283753,0.9331833243370056,0.9605863928794861,0.8781473159790039,0.8487499237060547,0.950213086605072,0.9715058088302613,0.8779373288154602,0.9241987109184265,1.1819764256477356,0.9970276713371277,0.8747231125831604,0.7994464993476867,0.8497957706451416,0.7884098172187806,0.7994773387908936,0.7681802988052369,0.7521623611450196,0.8830805778503418,0.8627730011940002,0.8867496132850647,0.9053075075149536,0.826389753818512,0.8079276442527771,0.8107701122760773,0.8015182375907898,0.7353796362876892,0.6749938130378723,0.6812833309173584,0.6278526425361634,0.6026172995567322,0.5894512116909028,0.5738076090812683,0.5940879762172699,0.6503604531288147,0.5739799082279206,0.5679228961467743,0.5541007339954376,0.5509134471416474,0.5338536381721497,0.5056248068809509,0.645523464679718,0.548088526725769,0.5604261219501495,0.49251116514205934,0.4889311909675598,0.6519188106060028,0.7415699660778046,0.5937484443187714,0.5213923633098603,0.4766236960887909,0.5051842033863068,0.4714024722576141,0.4304007411003113,0.41507505178451537,0.44308284521102903,0.44078956842422484,0.44113523960113527,0.6348220527172088,0.5066301822662354,0.4556836187839508,0.42850969433784486,0.4263532400131226,0.44357656240463256,0.40460026264190674,0.389450341463089,0.3779702603816986,0.37757370471954343,0.5511969566345215,0.49276463985443114,0.40435045063495634,0.47020754814147947,0.6186321973800659,0.5157015025615692,0.4513857185840607,0.4337303638458252,0.634472769498825,0.4767795741558075,0.4386531233787537,0.5302886128425598,0.4186453282833099,0.4151963531970978,0.38851436972618103,0.381084668636322,0.5384728014469147,0.4355678021907806,0.41503413021564484,0.391324570775032,0.42861707508563995,0.3733196347951889,0.36747407019138334,0.4433965027332306,0.44072925448417666,0.40218806862831114,0.36462925672531127,0.3358977198600769,0.310669481754303,0.2941316723823547,0.2965967535972595,0.28603958785533906,0.2906923025846481,0.30196414291858675,0.27751552760601045,0.3419101476669312,0.31390808820724486,0.2982564777135849,0.48238847553730013,0.3865927875041962,0.3802198886871338,0.4391672909259796,0.3323145270347595,0.32251731753349305,0.342613685131073,0.3026541471481323,0.34199042320251466,0.2932100147008896,0.26506851315498353,0.25301115214824677,0.2516317546367645,0.3197228491306305,0.5133663296699524,0.3556651622056961,0.31699775755405424,0.3388816058635712,0.3316581904888153,0.3467975169420242,0.40615659952163696,0.3621619939804077,0.326568478345871,0.3202921748161316,0.31061801314353943,0.3217054694890976,0.29942700564861296,0.28025710582733154,0.2607822775840759,0.27416413724422456,0.26899139285087587,0.28222333192825316,0.2671228528022766,0.2578152120113373,0.29668290019035337,0.2552375227212906,0.24689748287200927,0.2561345636844635,0.2646200180053711,0.24441353380680084,0.24391303360462188,0.23503834009170532,0.2335476577281952,0.2569668859243393,0.23270189762115479,0.21445187628269197,0.2144395411014557,0.20572818219661712,0.20479942262172698,
