loss_1_trial1,3.1614139080047607,2.7593905925750732,2.530489683151245,2.446866512298584,2.376054048538208,2.2534539699554443,2.2383856773376465,2.207169532775879,2.0987186431884766,2.0792489051818848,1.9903595447540283,2.017418384552002,1.9708503484725952,1.8605417013168335,1.8918601274490356,1.959039568901062,1.8597986698150635,1.7625035047531128,1.6928787231445312,1.6320595741271973,1.679955005645752,1.6774187088012695,1.9231982231140137,1.933218002319336,1.7647531032562256,1.6764402389526367,1.6070928573608398,1.5360305309295654,1.490767240524292,1.474550724029541,1.4240226745605469,1.4698580503463745,1.5193445682525635,1.4050347805023193,1.4170291423797607,1.327879548072815,1.2851667404174805,1.251786470413208,1.261421799659729,1.294882893562317,1.2637202739715576,1.2850199937820435,1.2057602405548096,1.154220700263977,1.1524418592453003,1.0766414403915405,1.0167545080184937,1.1927512884140015,1.1008775234222412,1.0144305229187012,1.5527150630950928,1.261989951133728,1.1127837896347046,1.1435716152191162,1.0231235027313232,0.9791877865791321,0.8750169277191162,0.8444129824638367,0.851942777633667,0.8353069424629211,0.8216148018836975,0.8132262229919434,0.9887914061546326,1.6642601490020752,1.4077503681182861,1.185141921043396,1.4696598052978516,1.1677062511444092,1.035187005996704,0.9573482275009155,0.8472988605499268,0.8065923452377319,0.7994890809059143,0.761842668056488,0.7362873554229736,0.7241618037223816,0.7099630832672119,0.6919795870780945,0.7000082731246948,0.6564164757728577,0.6445375084877014,0.6465702056884766,0.6253924369812012,0.6108709573745728,0.6317299008369446,0.6943027973175049,0.6424640417098999,0.6107802391052246,0.6147446632385254,0.601951539516449,0.6064175963401794,1.1339198350906372,0.8754550814628601,0.8202004432678223,0.697222113609314,0.6840758919715881,0.7200610041618347,0.6033496260643005,0.567554771900177,0.5501123666763306,0.587681770324707,0.5594886541366577,0.5114712715148926,1.6319118738174438,1.0343512296676636,0.8428981304168701,0.7539030909538269,0.6591370105743408,0.6668188571929932,0.6322283744812012,0.6261335015296936,0.5986841917037964,0.5880863666534424,0.5818719863891602,0.5935230851173401,0.5405382513999939,0.5695437788963318,0.5078058242797852,0.4986534118652344,0.4770253896713257,0.4973616600036621,0.48694369196891785,0.448133260011673,0.4196323752403259,0.4125760793685913,0.40230217576026917,0.43281954526901245,0.4210270643234253,0.3884536921977997,0.4524422287940979,0.44865432381629944,0.507638692855835,0.39629828929901123,0.3749087154865265,0.3608255088329315,0.41558730602264404,0.41081175208091736,0.7440710663795471,0.5185412764549255,0.40424835681915283,0.36020711064338684,0.3492279648780823,0.3422270119190216,0.3188195824623108,0.31360700726509094,0.3136712312698364,0.38757652044296265,0.32662200927734375,0.31946462392807007,0.2907364070415497,0.28790557384490967,1.1891920566558838,0.7190844416618347,0.534879744052887,0.4821958541870117,0.43189796805381775,0.45055338740348816,0.49844393134117126,0.37264537811279297,0.3439836800098419,0.32106825709342957,0.2881426215171814,0.28661540150642395,0.28916552662849426,0.6499625444412231,1.5653560161590576,0.7917181849479675,0.6986538171768188,0.6397191286087036,0.6326169371604919,0.5672245621681213,0.5765805244445801,0.6206822991371155,0.5198511481285095,0.4966604709625244,0.4762875735759735,0.4413025379180908,0.4201757311820984,0.39746546745300293,0.3871997892856598,0.38577136397361755,0.395553857088089,0.5073913931846619,0.4425145089626312,0.3974519968032837,0.39160412549972534,0.4159311056137085,0.3678916394710541,0.42932820320129395,0.5071576833724976,0.39601489901542664,0.39718934893608093,0.3946300148963928,0.38249269127845764,0.34418919682502747,0.3116079568862915,0.29945433139801025,0.30734783411026,0.28968656063079834,0.29182472825050354,
std_trial1,0.03751502032657239,0.0774890469854584,0.03216417619266084,0.018019208318168087,0.0313097675858269,0.02225347130981615,0.05903278261499045,0.04308416588883199,0.04193508500209077,0.06857670015870071,0.036849562603386087,0.0753100496401449,0.07824914139561083,0.042356659676607046,0.09321253581646326,0.1369145271313858,0.13438811215091462,0.1077947528675283,0.08212865340971343,0.13780017273384385,0.09837719598565467,0.132588036391075,0.21869363839723122,0.22367108707089164,0.21547597760949314,0.18539939703821215,0.16059684075738012,0.12377277658101489,0.18317467788967612,0.20420651000982032,0.11474856781772726,0.1511355930727748,0.17629930503700375,0.1757913743959913,0.23324202702125615,0.3049825047356694,0.16876868878942505,0.19403317635491324,0.5252984777333857,0.2965643291590198,0.23361655484437815,0.16750399739224217,0.1432268164427868,0.10016641172703766,0.23460537238060034,0.14152295022082453,0.12602931579177487,0.185219836678363,0.15811361855564487,0.13672563601833762,0.31358227505248865,0.3148109836737866,0.17063300947468704,0.12761017587309947,0.44780669238920734,0.14135527507872134,0.1138013369615068,0.1187892184338048,0.24865096763019431,0.17387835944862554,0.21464936209394192,0.10005999495689966,0.15551247250792286,0.39691862971829084,0.2936510775516896,0.29103467163267727,0.3200906947215479,0.2341988378069163,0.22147130190947678,0.2168457876682992,0.060722657151969076,0.0488924960663958,0.07744079785320537,0.16679499451910423,0.1083011847392178,0.10539646796393407,0.10218452900293128,0.08794634491236683,0.10595513132537404,0.20530963090441867,0.11260121625717293,0.1451052353493952,0.1145568822270186,0.07302752699399807,0.07057156786159532,0.10050048264950806,0.3581964905357516,0.17282822286975477,0.14967321596562566,0.10127814379055378,0.08697453684487301,0.2870300546189808,0.4129592691502335,0.1734021320095601,0.12604581300074919,0.1347384105143178,0.147788075074683,0.11954642040299886,0.11795196923391356,0.10600975948946317,0.14242417047412978,0.13904796652552687,0.10335256127691325,0.5030951811889278,0.27051968017256955,0.2068604349703169,0.1754028473527169,0.12193487491958004,0.11429793832645405,0.12272006697855624,0.1267715208783406,0.12292998924196485,0.12251900698503064,0.38824831162955986,0.18326891839385687,0.1318937442174891,0.1287618180008473,0.4376027281647596,0.24425327081809234,0.15276467282923634,0.11723421771553168,0.1278722982837807,0.04739358114649932,0.10348603691416934,0.34917590349297917,0.16154054546392654,0.11094400861693127,0.09691009487300199,0.09365735440407408,0.35354973430418984,0.1603102081329883,0.12894921165292855,0.09609139138685081,0.1113675712206007,0.08726759211059693,0.08134206897404105,0.09991347358919854,0.16120559069492157,0.09526014385009501,0.07107311408136491,0.05869098701102043,0.04805492528154604,0.04424328364406169,0.038486798413553215,0.03396717421773258,0.031077594275219687,0.04928605282138232,0.03760577808538619,0.14827714862142946,0.09165110720729257,0.08626501871085407,0.36150352219743026,0.1690370345350694,0.09108205116254474,0.1338995859271981,0.06223272984266175,0.06603686889522736,0.0860254918617781,0.04137225026058978,0.11777107470480463,0.0750716909614712,0.04023967663769555,0.041440786671734155,0.03861548863354818,0.1669334315919482,0.5297109378300685,0.22476777646404597,0.19414727261218193,0.1656095369110859,0.16386813171550135,0.15143778021519813,0.1666458903822631,0.15156212221609597,0.1172986757530104,0.11026105810812316,0.09243831906465287,0.07063554195604242,0.06510089554780354,0.06204609012621939,0.0668081715746397,0.07152733267351762,0.07599293577536993,0.11864589542886234,0.0977979145449006,0.08173542239349646,0.13652592222593665,0.0942951488060275,0.06808141580851386,0.09295668892090382,0.12533326477971848,0.08199266018842812,0.08342977517231843,0.0835610869900883,0.07970421189234796,0.09194586215829516,0.06617703090155146,0.05160804505074963,0.0563319034884258,0.0485432091305184,0.04475147636166301,

val_loss_1_trial1,2.865727663040161,2.5424351692199707,2.3793869018554688,2.2968533039093018,2.2494406700134277,2.1552810668945312,2.211508274078369,2.0824379920959473,1.9982243776321411,1.9540001153945923,1.9752873182296753,1.8661142587661743,1.7988109588623047,1.828406810760498,1.8006211519241333,1.931033730506897,1.7086844444274902,1.6227681636810303,1.561956763267517,1.6421656608581543,1.6531460285186768,1.7106775045394897,1.8232622146606445,1.7094382047653198,1.5984476804733276,1.533867359161377,1.4812383651733398,1.4227087497711182,1.3735017776489258,1.4008749723434448,1.3876469135284424,1.5270529985427856,1.414220929145813,1.304658055305481,1.3395843505859375,1.2801371812820435,1.204605221748352,1.176638126373291,1.5041543245315552,1.308140516281128,1.225196361541748,1.2459412813186646,1.1892170906066895,1.311891794204712,1.1097408533096313,1.0997086763381958,1.1162630319595337,1.102038860321045,1.0684727430343628,1.4141080379486084,1.3436541557312012,1.138721227645874,1.1237388849258423,1.0570502281188965,0.9345312118530273,0.8920985460281372,0.823025643825531,0.8437570929527283,0.8692964911460876,0.8722674250602722,0.7513485550880432,0.9461652636528015,1.328568935394287,1.3783334493637085,1.3884601593017578,1.1945850849151611,1.1684852838516235,1.016649842262268,0.9707301259040833,0.8887069225311279,0.8743730187416077,0.8343336582183838,0.7789918184280396,0.7953813076019287,0.8086013197898865,0.762479841709137,0.8112571835517883,0.7466615438461304,0.7034022212028503,0.6776577234268188,0.7237439751625061,0.7296857833862305,0.6604081392288208,0.775506317615509,0.8351384997367859,0.7708292007446289,0.7067320942878723,0.6490984559059143,0.6676483750343323,0.6385823488235474,0.7060827612876892,1.025537133216858,1.0879909992218018,0.792616605758667,0.740320086479187,0.8759156465530396,0.756233274936676,0.6005887389183044,0.600346028804779,0.6459132432937622,0.7439952492713928,0.5919010043144226,1.4240407943725586,1.1116423606872559,0.8316452503204346,0.7761894464492798,0.6572678089141846,0.6457793116569519,0.6871305108070374,0.6090877056121826,0.590285062789917,0.6264032125473022,0.5773224830627441,0.7760245203971863,0.6212740540504456,0.5800597667694092,0.5489940643310547,0.5960232019424438,0.541588306427002,0.7297773361206055,0.5387749075889587,0.6759648323059082,0.5641773343086243,0.5426698923110962,0.503054141998291,0.5318203568458557,0.6116369366645813,0.5653181076049805,0.5639821887016296,0.6868723630905151,0.6266829967498779,0.543597936630249,0.5696960687637329,0.5445657968521118,0.5620290040969849,0.7498739957809448,0.693726658821106,0.7295007705688477,0.5092501640319824,0.48878952860832214,0.43566253781318665,0.5041902661323547,0.4418935775756836,0.44446226954460144,0.4751494824886322,0.5190773606300354,0.5420796871185303,0.4685681462287903,0.4167713224887848,0.4769362211227417,0.8298475742340088,1.0007638931274414,0.6211456060409546,0.6243790984153748,0.6115567088127136,0.5180169939994812,0.8518089652061462,0.5643683671951294,0.4685189723968506,0.4826510548591614,0.4322206974029541,0.4194127917289734,0.40053582191467285,0.603393018245697,1.8785459995269775,1.1655316352844238,0.9367904663085938,0.7563616037368774,0.7530815601348877,0.9378212690353394,0.7193911671638489,0.807803750038147,0.8006390929222107,0.6052631139755249,0.673448383808136,0.5777000784873962,0.5280323028564453,0.5598240494728088,0.5119578838348389,0.4958432614803314,0.4950951635837555,0.5596117973327637,0.5761350393295288,0.5491916537284851,0.5650345683097839,0.7418728470802307,0.489923894405365,0.6466009020805359,1.1307334899902344,0.5575003623962402,0.48989516496658325,0.5386983156204224,0.47276392579078674,0.6265696883201599,0.4874003529548645,0.49588558077812195,0.47505974769592285,0.4724244177341461,0.4293025732040405,0.4143710434436798,
val_loss_2_trial1,2.9191360473632812,2.549835205078125,2.470180034637451,2.251638889312744,2.1503689289093018,2.0728018283843994,2.019505500793457,1.9600836038589478,1.8598604202270508,2.143077850341797,1.927071213722229,1.7941950559616089,1.7291117906570435,1.6546953916549683,1.7114101648330688,1.9085719585418701,1.721077799797058,1.619641661643982,1.5747259855270386,1.4987220764160156,1.537278175354004,1.6392725706100464,1.519633412361145,1.4604947566986084,1.3971413373947144,1.3690805435180664,1.3185709714889526,1.4496285915374756,1.6181044578552246,1.522335171699524,1.4042505025863647,1.3413604497909546,1.3257818222045898,1.3779006004333496,1.4549967050552368,1.5233241319656372,1.4202287197113037,1.2759994268417358,1.246867299079895,1.1261769533157349,1.1097033023834229,1.1192775964736938,1.0258042812347412,1.0837993621826172,1.052533507347107,0.9672410488128662,0.9691494107246399,0.8412577509880066,0.8056342005729675,0.7995757460594177,0.8582315444946289,0.8853273391723633,0.6985136866569519,1.2520405054092407,1.277392029762268,1.098934292793274,1.004785418510437,1.3105478286743164,1.1230882406234741,0.9886777997016907,0.940757691860199,0.8399900197982788,0.8432087898254395,0.7362334132194519,0.91230708360672,1.1438965797424316,0.9348726868629456,0.8404794931411743,0.8281756639480591,0.7442470788955688,0.7448638677597046,0.7564980983734131,0.6680777072906494,0.7314112782478333,0.6439439654350281,0.6440247893333435,0.5728467702865601,0.7399219274520874,0.576760470867157,0.559546172618866,0.5018759369850159,0.49204352498054504,0.600911021232605,0.7517631649971008,0.4803341329097748,0.47257864475250244,0.46872347593307495,1.0798912048339844,0.5238192081451416,0.4509122371673584,0.48683005571365356,1.0112053155899048,0.8924237489700317,0.6829416155815125,0.5743846297264099,0.5787849426269531,0.5940386056900024,0.5533629059791565,0.5519610047340393,0.5943658351898193,0.5628660917282104,0.702113687992096,0.613038182258606,0.4836826026439667,0.5092889666557312,0.4893268048763275,0.43077418208122253,0.4824565052986145,0.4788653254508972,0.4816305339336395,0.3654610216617584,0.3437003493309021,0.3606930673122406,0.3261255621910095,0.34662652015686035,0.33131328225135803,0.31799837946891785,0.318750262260437,0.30892282724380493,0.40440937876701355,0.5869536995887756,0.8012396097183228,0.4993663430213928,0.36180418729782104,0.3430398106575012,0.33077555894851685,0.378487765789032,0.5482143759727478,0.947573184967041,0.8299364447593689,0.5798280239105225,0.5190562009811401,0.5020152926445007,0.5029098391532898,0.45571860671043396,0.44535011053085327,0.4065137207508087,0.36804425716400146,0.3895494043827057,0.352398544549942,0.39435040950775146,0.36018508672714233,0.396259605884552,0.33903026580810547,0.3314317464828491,0.3762158453464508,0.3294817805290222,0.32119226455688477,0.3263843357563019,0.35001423954963684,0.3413037359714508,0.3167390525341034,0.342978835105896,0.31821393966674805,0.3699549734592438,0.3500652313232422,0.588631272315979,0.39584532380104065,0.3693035840988159,0.5082919001579285,0.34705740213394165,0.34753111004829407,0.38581234216690063,0.3399704098701477,0.3666552007198334,0.47843676805496216,0.3972350060939789,0.2930935323238373,0.35415926575660706,0.2631394863128662,0.5383551120758057,0.47338607907295227,0.3718379735946655,0.3062329590320587,0.3119017779827118,0.37825915217399597,0.45250803232192993,0.31619131565093994,0.2886316776275635,0.27995219826698303,0.3031088709831238,0.2855701744556427,0.26486825942993164,0.2358279675245285,0.263669490814209,0.27250343561172485,0.26609542965888977,0.3128643035888672,0.46189114451408386,0.3684404492378235,0.35091131925582886,0.34037089347839355,0.27377578616142273,0.3065048158168793,0.34318357706069946,0.335696816444397,0.45249077677726746,0.3917081654071808,0.3782337009906769,0.4487134516239166,
val_loss_3_trial1,2.7589080333709717,2.460876703262329,2.3449156284332275,2.250546455383301,2.2063281536102295,2.2310054302215576,2.038562536239624,2.002225637435913,1.9653940200805664,1.8718217611312866,1.8390781879425049,1.707918643951416,1.6469361782073975,1.6519938707351685,1.8923325538635254,1.6685739755630493,1.6505937576293945,1.5186125040054321,1.7020131349563599,1.3866888284683228,1.5767240524291992,1.3496084213256836,1.2722854614257812,1.377415418624878,1.5385886430740356,1.323460578918457,1.2558183670043945,1.125290870666504,1.070623517036438,1.2030810117721558,1.1054511070251465,1.044948935508728,1.112460970878601,1.019851803779602,1.0721744298934937,1.082890510559082,1.3737176656723022,1.8655933141708374,1.7803539037704468,1.469875693321228,1.3683109283447266,1.146895170211792,1.1192718744277954,1.1074641942977905,1.0133578777313232,0.9860051870346069,1.0092711448669434,0.9532427787780762,0.9314602017402649,1.0073366165161133,0.9376770853996277,0.9012247323989868,1.000643253326416,1.2866607904434204,1.2512248754501343,1.0286097526550293,0.9761981964111328,0.9822933673858643,1.079439640045166,1.0428026914596558,0.9971197247505188,0.991833508014679,0.9419353604316711,0.9753832817077637,1.0430171489715576,0.7829711437225342,1.1184183359146118,0.9746156930923462,0.8088338375091553,0.8112018704414368,0.8859102129936218,0.7151296734809875,1.0039957761764526,0.8982172608375549,0.8138288855552673,0.7987246513366699,0.7406778931617737,0.7340021729469299,0.7886655330657959,0.7003116607666016,0.6682564616203308,0.6548758149147034,0.6551047563552856,0.6035563945770264,0.5673632621765137,1.070691466331482,1.0646995306015015,0.8243212103843689,0.7047175765037537,0.7345168590545654,0.6381720304489136,0.8069106936454773,0.7345967888832092,0.6781045794487,0.6759703159332275,0.5511713027954102,0.7732675671577454,0.6850597262382507,0.566251277923584,0.5301236510276794,0.652762234210968,0.6053350567817688,0.6414168477058411,0.6232773661613464,0.6240662932395935,0.56595778465271,0.6853324174880981,0.7506744861602783,0.5972448587417603,0.7447119951248169,0.6827115416526794,0.7613075375556946,1.2036505937576294,0.8052040338516235,0.6314315795898438,0.5909374356269836,0.518628716468811,0.5200244784355164,0.5690833926200867,0.44720640778541565,0.6498424410820007,0.6665170192718506,0.6745389699935913,0.6341354846954346,0.4512501657009125,0.4802754521369934,0.4390580952167511,0.44931355118751526,0.42390352487564087,0.5052080750465393,0.5155760049819946,0.4165250062942505,0.758322536945343,0.5120936036109924,0.4416661560535431,0.5257867574691772,0.49991467595100403,0.6111903786659241,0.42609888315200806,0.6028022170066833,0.408267617225647,0.4083401560783386,0.42757460474967957,0.49502789974212646,0.4378511607646942,0.570387065410614,0.5171348452568054,0.46536505222320557,0.5010223984718323,0.5048848986625671,0.4352094233036041,0.4459453821182251,0.5056766867637634,0.816795825958252,0.4589666426181793,0.39055928587913513,0.4508358836174011,0.7996203303337097,0.5020073652267456,0.4091467559337616,0.37608981132507324,0.3590213358402252,0.5788185596466064,0.4842919409275055,0.6449078321456909,0.6019647717475891,0.4429645538330078,0.4403386414051056,0.6817943453788757,0.5638360381126404,0.5846992135047913,0.4520340859889984,0.6442643404006958,0.6411386132240295,0.4781692326068878,0.8128803372383118,0.5111441612243652,0.4059922695159912,0.5487706661224365,0.7666983604431152,0.7468304634094238,0.4921344518661499,0.7303798198699951,0.7521534562110901,0.4173138439655304,0.5376603603363037,0.49217185378074646,0.5747976303100586,0.4898826777935028,0.5450813174247742,0.4515584111213684,0.43832874298095703,0.47816672921180725,0.5214404463768005,0.47666874527931213,0.48487067222595215,0.4653351902961731,0.4385775625705719,0.4615554213523865,0.46256497502326965,
