loss_1_trial1,3.1614139080047607,2.7593905925750732,2.530489683151245,2.446866512298584,2.376054048538208,2.2534539699554443,2.2383856773376465,2.207169532775879,2.0987186431884766,2.0792489051818848,1.9903595447540283,2.017418384552002,1.9708503484725952,1.8605417013168335,1.8918601274490356,1.959039568901062,1.8597986698150635,1.7625035047531128,1.6928787231445312,1.6320595741271973,1.679955005645752,1.6774187088012695,1.9231982231140137,1.933218002319336,1.7647531032562256,1.6764402389526367,1.6070928573608398,1.5360305309295654,1.490767240524292,1.474550724029541,1.4240226745605469,1.4698580503463745,1.5193445682525635,1.4050347805023193,1.4170291423797607,1.327879548072815,1.2851667404174805,1.251786470413208,1.261421799659729,1.294882893562317,1.2637202739715576,1.2850199937820435,1.2057602405548096,1.154220700263977,1.1524418592453003,1.0766414403915405,1.0167545080184937,1.1927512884140015,1.1008775234222412,1.0144305229187012,1.5527150630950928,1.261989951133728,1.1127837896347046,1.1435716152191162,1.0231235027313232,0.9791877865791321,0.8750169277191162,0.8444129824638367,0.851942777633667,0.8353069424629211,0.8216148018836975,0.8132262229919434,0.9887914061546326,1.6642601490020752,1.4077503681182861,1.185141921043396,1.4696598052978516,1.1677062511444092,1.035187005996704,0.9573482275009155,0.8472988605499268,0.8065923452377319,0.7994890809059143,0.761842668056488,0.7362873554229736,0.7241618037223816,0.7099630832672119,0.6919795870780945,0.7000082731246948,0.6564164757728577,0.6445375084877014,0.6465702056884766,0.6253924369812012,0.6108709573745728,0.6317299008369446,0.6943027973175049,0.6424640417098999,0.6107802391052246,0.6147446632385254,0.601951539516449,0.6064175963401794,1.1339198350906372,0.8754550814628601,0.8202004432678223,0.697222113609314,0.6840758919715881,0.7200610041618347,0.6033496260643005,0.567554771900177,0.5501123666763306,0.587681770324707,0.5594886541366577,0.5114712715148926,1.6319118738174438,1.0343512296676636,0.8428981304168701,0.7539030909538269,0.6591370105743408,0.6668188571929932,0.6322283744812012,0.6261335015296936,0.5986841917037964,0.5880863666534424,0.5818719863891602,0.5935230851173401,0.5405382513999939,0.5695437788963318,0.5078058242797852,0.4986534118652344,0.4770253896713257,0.4973616600036621,0.48694369196891785,0.448133260011673,0.4196323752403259,0.4125760793685913,0.40230217576026917,0.43281954526901245,0.4210270643234253,0.3884536921977997,0.4524422287940979,0.44865432381629944,0.507638692855835,0.39629828929901123,0.3749087154865265,0.3608255088329315,0.41558730602264404,0.41081175208091736,0.7440710663795471,0.5185412764549255,0.40424835681915283,0.36020711064338684,0.3492279648780823,0.3422270119190216,0.3188195824623108,0.31360700726509094,0.3136712312698364,0.38757652044296265,0.32662200927734375,0.31946462392807007,0.2907364070415497,0.28790557384490967,1.1891920566558838,0.7190844416618347,0.534879744052887,0.4821958541870117,0.43189796805381775,0.45055338740348816,0.49844393134117126,0.37264537811279297,0.3439836800098419,0.32106825709342957,0.2881426215171814,0.28661540150642395,0.28916552662849426,0.6499625444412231,1.5653560161590576,0.7917181849479675,0.6986538171768188,0.6397191286087036,0.6326169371604919,0.5672245621681213,0.5765805244445801,0.6206822991371155,0.5198511481285095,0.4966604709625244,0.4762875735759735,0.4413025379180908,0.4201757311820984,0.39746546745300293,0.3871997892856598,0.38577136397361755,0.395553857088089,0.5073913931846619,0.4425145089626312,0.3974519968032837,0.39160412549972534,0.4159311056137085,0.3678916394710541,0.42932820320129395,0.5071576833724976,0.39601489901542664,0.39718934893608093,0.3946300148963928,0.38249269127845764,0.34418919682502747,0.3116079568862915,0.29945433139801025,0.30734783411026,0.28968656063079834,0.29182472825050354,
val_loss_4_trial1,2.8200066089630127,2.504601240158081,2.352414131164551,2.2623326778411865,2.177611827850342,2.178712844848633,2.0946133136749268,1.9500652551651,1.8586498498916626,1.8531725406646729,1.7660155296325684,1.7713725566864014,1.6498583555221558,1.7083708047866821,1.7886704206466675,1.6152962446212769,1.5242356061935425,1.4067474603652954,1.3767722845077515,1.3540091514587402,1.2882722616195679,1.1942139863967896,1.5193299055099487,1.2208689451217651,1.0750550031661987,1.0213104486465454,1.1011552810668945,1.6040934324264526,1.295121192932129,1.2190860509872437,1.13697350025177,1.078361988067627,0.8995172381401062,0.9488815665245056,0.8559327125549316,1.1298601627349854,1.0975977182388306,0.9877970814704895,0.8837841153144836,0.840483546257019,0.8099149465560913,0.7557770013809204,0.9177194833755493,0.7463266849517822,0.9590356945991516,0.6306303143501282,0.6152418851852417,0.5794505476951599,0.5918968319892883,0.7058642506599426,0.637976884841919,0.8212549686431885,0.7011549472808838,0.7475947141647339,0.6215299963951111,0.6973898410797119,0.7211494445800781,0.6629024147987366,0.5705593228340149,0.6049435138702393,0.7038246989250183,0.5795006155967712,0.6526394486427307,0.8472542762756348,1.023659586906433,0.8015055656433105,0.6939935684204102,0.5077521800994873,0.5044516921043396,0.6428600549697876,0.7541606426239014,0.6518539786338806,0.653932511806488,0.5383082032203674,0.5493451952934265,0.5468307137489319,0.50082927942276,0.5232744812965393,0.521885335445404,0.4881967604160309,0.47198259830474854,0.4908619821071625,0.48657870292663574,0.5781712532043457,0.564273476600647,0.4921469986438751,0.48805397748947144,0.46523740887641907,0.47144976258277893,0.48660287261009216,0.4913266897201538,0.49953460693359375,0.7296243906021118,0.624213695526123,0.4067052900791168,0.4885631501674652,0.5132858157157898,0.49323007464408875,0.4157269299030304,0.416402667760849,0.4839601516723633,0.39617905020713806,0.6120571494102478,0.47120359539985657,0.467068076133728,0.39301785826683044,0.431997686624527,0.9540857076644897,0.4784913957118988,0.46330055594444275,0.37408971786499023,0.5084455609321594,0.4166742265224457,0.4776216745376587,0.5496203303337097,0.4439796507358551,0.39772650599479675,0.6062312126159668,0.582022488117218,0.4414755702018738,0.6641767024993896,0.600351870059967,0.5281148552894592,0.4654974043369293,0.45248523354530334,0.5129064917564392,0.4221974015235901,0.3875017464160919,0.4374479353427887,0.3890576660633087,0.38802599906921387,0.3912906348705292,0.3979420065879822,0.4126446843147278,0.408591628074646,0.5893927216529846,0.578652560710907,0.4710769057273865,0.457424521446228,0.4719913899898529,0.42896708846092224,0.3823871612548828,0.3500173091888428,0.43234238028526306,0.3932158946990967,0.46124884486198425,0.37246793508529663,0.3712533712387085,0.36691105365753174,0.36822646856307983,0.37869977951049805,0.3323804438114166,0.9003987312316895,0.7056934237480164,0.5725036263465881,0.4957331120967865,0.45535528659820557,0.3972873389720917,0.7681607007980347,0.44997552037239075,0.4835152328014374,0.38441190123558044,0.33922043442726135,0.39614495635032654,0.35217490792274475,0.3301907181739807,0.33564305305480957,0.3895127475261688,0.35963892936706543,0.34386691451072693,0.3680894076824188,0.4137432277202606,0.4765933156013489,0.4064393937587738,0.41752752661705017,0.46570834517478943,0.5826889276504517,0.5822564959526062,0.47905489802360535,0.4194316267967224,0.3827166259288788,0.3759245276451111,0.35292112827301025,0.37526264786720276,0.3308122456073761,0.3355429768562317,0.38059744238853455,0.35062703490257263,0.35081908106803894,0.34460338950157166,0.3850349485874176,0.3693911135196686,0.38057488203048706,0.3480430543422699,0.3982986509799957,0.4414420425891876,0.42187830805778503,0.4069303572177887,0.570523738861084,0.41805270314216614,
val_loss_5_trial1,3.036161422729492,2.644638776779175,2.3192081451416016,2.1804933547973633,2.0741405487060547,1.9912161827087402,1.8931881189346313,1.8847726583480835,1.7604211568832397,1.7459927797317505,1.7004039287567139,1.61794912815094,1.6386511325836182,1.5154331922531128,1.486603021621704,1.4039475917816162,1.325348973274231,1.254368543624878,1.6168664693832397,1.483168363571167,1.3602412939071655,1.5861352682113647,1.3125123977661133,1.191449761390686,1.1191086769104004,1.0850383043289185,1.0677106380462646,1.1166362762451172,1.189228892326355,1.2317043542861938,1.0228420495986938,1.0381624698638916,1.0379351377487183,0.8940259218215942,1.0552375316619873,0.9484423398971558,0.8418353796005249,0.8760440945625305,0.789300262928009,0.862457275390625,1.06438148021698,0.8204998970031738,0.8869587779045105,1.0419069528579712,1.2919622659683228,0.9825767874717712,1.0094391107559204,0.9256173372268677,1.0115669965744019,0.7379412651062012,1.1519484519958496,1.0444996356964111,0.8565948605537415,0.7347468733787537,0.8529507517814636,0.7499343156814575,0.715237557888031,0.6824209094047546,0.5727869868278503,0.5899912714958191,0.5666839480400085,0.7054851651191711,0.6407554149627686,0.5429196953773499,0.566260039806366,0.5282827615737915,0.621906578540802,0.7315370440483093,0.8285728693008423,0.8808369636535645,0.9760671854019165,0.7136228680610657,0.5906425714492798,0.5202792286872864,0.5196967124938965,0.500087559223175,0.5241190195083618,0.7335556745529175,1.2333372831344604,0.7511115074157715,0.534600555896759,0.8734247088432312,0.6169312000274658,0.5929800868034363,0.49096211791038513,0.4749397933483124,0.43740248680114746,0.5102375149726868,0.39813271164894104,0.41319650411605835,0.5546971559524536,0.6020249724388123,0.4064030051231384,0.3718605935573578,0.3950076997280121,0.3759913146495819,0.34376469254493713,0.36182448267936707,0.4396505355834961,0.35678625106811523,0.35755935311317444,0.34424665570259094,0.4347221553325653,0.3349950313568115,0.4025297164916992,0.3541199266910553,0.44847142696380615,0.7714924216270447,0.3973049521446228,0.39704474806785583,0.3167252838611603,0.3133467137813568,0.3430255353450775,0.33096083998680115,0.3165718913078308,0.6283738613128662,1.6481590270996094,1.045892357826233,0.7884389758110046,0.6089997291564941,0.5883637070655823,0.5971468091011047,0.4733283519744873,0.9040237069129944,0.6610058546066284,0.503165602684021,0.5038996934890747,0.44803574681282043,0.4866079092025757,0.47186097502708435,0.4908992350101471,0.5298917889595032,0.5132732391357422,0.44881781935691833,0.41302967071533203,0.44990769028663635,0.4960617125034332,0.589170515537262,0.5321141481399536,0.5252980589866638,0.42627957463264465,0.3861778676509857,0.4379573166370392,0.44361671805381775,0.44506680965423584,0.4080331325531006,0.407947301864624,0.4711698293685913,0.5945194363594055,0.6467628479003906,0.4763058125972748,0.48607274889945984,0.3913117051124573,0.36608797311782837,0.3613714873790741,0.37721875309944153,0.35504159331321716,0.3649325668811798,0.3592786490917206,0.3519760072231293,0.3570328652858734,0.32523003220558167,0.353289395570755,0.35285380482673645,0.32258129119873047,0.3662610352039337,0.38425278663635254,0.3607807755470276,0.39140772819519043,0.4412844777107239,0.6885470151901245,0.5899913907051086,0.6145449876785278,0.6536479592323303,0.6568118929862976,0.5977859497070312,0.48391276597976685,0.34308329224586487,0.3979143798351288,0.35732150077819824,0.3248163163661957,0.49086740612983704,0.36599573493003845,0.33335232734680176,0.3199438452720642,0.3180799186229706,0.3125060498714447,0.31833139061927795,0.32877781987190247,0.30098387598991394,0.3537444770336151,0.4374980032444,0.36780846118927,0.3899807333946228,0.49179452657699585,0.3719744384288788,0.4143068194389343,0.4473307132720947,0.46376699209213257,0.39082983136177063,
average_trial1,2.879987955093384,2.540477418899536,2.37322096824646,2.248372936248779,2.171578025817871,2.1258034706115723,2.0514755487442016,1.9759170293807984,1.8885099649429322,1.9136130094528199,1.8415712356567382,1.751509928703308,1.692673683166504,1.6717800140380858,1.7359274625778198,1.7054847002029419,1.5859881162643432,1.4844276666641236,1.5664669275283813,1.47295081615448,1.4831323623657227,1.495981550216675,1.4894046783447266,1.3919334173202516,1.3456682682037353,1.2665514469146728,1.2448987245559693,1.3436715841293334,1.3093159675598145,1.3154163122177125,1.2114328145980835,1.2059773683547974,1.1579832196235658,1.1090635895729064,1.1555851459503175,1.1929308652877808,1.1875969409942626,1.236414408683777,1.240891981124878,1.121426796913147,1.1155014038085938,1.017678189277649,1.0277943015098572,1.0582777976989746,1.085326039791107,0.9332324028015136,0.9438729166984559,0.880321455001831,0.8818061947822571,0.9329651832580567,0.9858976244926453,0.9582055807113647,0.8761291265487671,1.015618622303009,0.9875257730484008,0.8933933496475219,0.848079252243042,0.89638432264328,0.8430341362953186,0.8197365403175354,0.7919469237327575,0.8125949144363404,0.8814215898513794,0.8960248231887817,0.9867408037185669,0.8902482271194458,0.9075352907180786,0.814206850528717,0.7881528377532959,0.7935705780982971,0.8470749855041504,0.7342876553535461,0.7391280770301819,0.6967194557189942,0.6670832157135009,0.6504295110702515,0.6299460291862488,0.6954831600189209,0.7648101687431336,0.6353647649288178,0.580091905593872,0.6481783628463745,0.6039867639541626,0.6603954434394836,0.5876142978668213,0.6562372207641601,0.6331223130226136,0.7057571589946747,0.5531535267829895,0.5447621643543243,0.5754217386245728,0.7890425443649292,0.7702077865600586,0.6299474179744721,0.5584776043891907,0.57408527135849,0.5961179912090302,0.5388131856918335,0.5147871553897858,0.5087183296680451,0.5602286159992218,0.5279550909996032,0.7450550258159637,0.6049601912498475,0.5669196605682373,0.5157223641872406,0.5307687044143676,0.7208976864814758,0.5278074085712433,0.5391551077365875,0.4658545255661011,0.510640674829483,0.5802731812000275,0.5431873261928558,0.49310487508773804,0.5149327993392945,0.686301338672638,0.6173843026161194,0.5580111980438233,0.5263736844062805,0.6056222915649414,0.6682440280914307,0.547905170917511,0.5816261351108551,0.4821670413017273,0.4717886924743652,0.47105597853660586,0.4796767055988312,0.5719029486179352,0.5765871047973633,0.5202024519443512,0.4800723135471344,0.5482498288154602,0.48420634865760803,0.45620701313018797,0.5520622551441192,0.5349738657474518,0.5537965655326843,0.46288742423057555,0.48825594782829285,0.4187054455280304,0.40825610756874087,0.4107404828071594,0.43089590668678285,0.4165430188179016,0.466992449760437,0.4338223099708557,0.4195097327232361,0.44112170934677125,0.46936493515968325,0.49227326512336733,0.5163803040981293,0.5523023128509521,0.5662340521812439,0.47487068772315977,0.4263186752796173,0.5403346002101899,0.5044107854366302,0.4934538543224335,0.4404082477092743,0.39918320178985595,0.36712143421173093,0.41153531074523925,0.43533082604408263,0.7129730463027955,0.5884769856929779,0.4993771731853485,0.44801746010780336,0.5080163657665253,0.5099896371364594,0.5798163831233978,0.5473917067050934,0.5815759420394897,0.5225444078445435,0.5075717628002167,0.566466772556305,0.5116572380065918,0.44146948456764223,0.4452659010887146,0.4638493895530701,0.4505134880542755,0.4408216714859009,0.45805999636650085,0.44915761053562164,0.37935479879379275,0.4411319077014923,0.3882589340209961,0.44064425230026244,0.5524208426475525,0.4233218789100647,0.40622886419296267,0.4248574137687683,0.39461795687675477,0.4385077476501465,0.43946917057037355,0.4259739100933075,0.44581416845321653,0.43139424324035647,0.4606764853000641,0.4269064009189606,
std_trial1,0.09421697339568814,0.06093334646128644,0.05213555616608639,0.03786356730866702,0.058737479086642744,0.08444962405407909,0.10364852168240077,0.06521528397601964,0.08493241538964955,0.1325000616195348,0.10082988200426878,0.08377276896357251,0.06234799849598406,0.10099360760975995,0.13725408583642515,0.1962334255112616,0.14779961826509694,0.13967887113057934,0.10675720058028644,0.10098561275640129,0.1368711026926833,0.1935164683593369,0.1958069372723341,0.18717770675881368,0.21369415845112663,0.18883793583860412,0.1506393440197953,0.1921085459216633,0.18496844766469006,0.1257179604156791,0.15528867179484673,0.19585495687675417,0.18820340883532827,0.1951352122082644,0.214625982172908,0.19627841677187008,0.20818197216471954,0.3442916238858706,0.3719739344719593,0.24588433604478335,0.18545920676663563,0.19318127137921182,0.1152219889291498,0.18164372402739415,0.11445403523769979,0.15852999504417123,0.17142430511113715,0.17238162318769834,0.16970409403542808,0.2624619823513628,0.24299600918942368,0.1160569584505901,0.1669485882882217,0.23740324191540405,0.24836724090834564,0.1546157180013175,0.12276568048781057,0.23747654305080892,0.2376062375454974,0.18972510825711497,0.1577324857141248,0.15265873965537455,0.25112720243464853,0.2798265420056417,0.26391396921995525,0.24793589519753775,0.2193160820722665,0.18338657276685857,0.15328673491783212,0.09178635835992469,0.08714646619421239,0.06015293713388388,0.1456697639668574,0.14680894228085994,0.12464518689935328,0.11655312863673802,0.12350392448064418,0.08623582871329316,0.2522827123890642,0.09675844408211316,0.09826874273736792,0.1459799733500988,0.0628618996655265,0.08501164525166822,0.12889825955288536,0.2359781660537012,0.2358199926291085,0.22508736462501044,0.11631697374253812,0.12190890548088856,0.08527587446115147,0.21184696187493554,0.22413923614432166,0.1401645078801789,0.13919878170061006,0.16625520211592001,0.15972886829231764,0.10846085465779515,0.07322460203058483,0.1079089108928809,0.13358990309998572,0.13529351053670166,0.34732863932538566,0.2692740639980184,0.150772056432039,0.14982334099909717,0.11525573752837094,0.15512582336088812,0.10204283233045248,0.12361435688652121,0.14370044558726025,0.16913523528616078,0.32245142113403524,0.2094376564103112,0.1351853654221048,0.11102934523621007,0.4880696901925298,0.237849139936277,0.15238820436458336,0.12373402776510936,0.04582354956333666,0.07404671198612955,0.070157364117697,0.18440313761010904,0.10354983470305582,0.07243716388107276,0.08102050912704331,0.06700918820117971,0.1941381408626257,0.15973637331097196,0.08154018945675412,0.06317859625800056,0.11878040199652135,0.047210596991546165,0.0557520880856105,0.11228222225338294,0.09628664394839496,0.12390625163799299,0.052351787289156515,0.08150462607413475,0.015181091959157351,0.05034052830368232,0.034326836818103425,0.05079402727919405,0.04998088542439774,0.07092653449515213,0.08243962601681774,0.06192447790316939,0.09631592066392686,0.10701643760773805,0.1750190796007903,0.25068692242274365,0.1989063893544193,0.19348560379201912,0.10233041903021399,0.06742561782927493,0.17257685302772804,0.16337665237276677,0.14803718295165147,0.055284210688608865,0.05144010519283608,0.03236550100769741,0.08647354878968526,0.09805477204465755,0.5942575623325228,0.3037678597634146,0.22136317733283456,0.16135026439051375,0.17293997854812773,0.23630128861996452,0.12479956878801203,0.14287126378290238,0.1469808318083146,0.14026127638324018,0.13931754093797763,0.1465613127241982,0.04377737130403493,0.10996534076073416,0.09282154899102686,0.16726052296228167,0.1624288092026565,0.09753290480032353,0.17026617930880192,0.18231519849072056,0.10505902842536653,0.1757778317758143,0.09149292734631637,0.14128447987904041,0.2957064890367282,0.10677488951451292,0.05535095562307042,0.06857914365392985,0.07563858413476006,0.1184977906182894,0.05896622200102848,0.0627082610001154,0.023860384542269072,0.028853120683105426,0.06302043782870449,0.025628591026319345,

